,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.backlow_CO2_scaled,feature_importance.backtop_temperature_scaled,feature_importance.back_CO2_vd_scaled,feature_importance.backlow_temperature_scaled,feature_importance.backtop_CO2_scaled,feature_importance.backtop_CO2_fd3_scaled,feature_importance.backtop_humidity_scaled,feature_importance.back_CO2_vd_fd3_scaled,feature_importance.backtop_temperature_fd2_scaled,feature_importance.backtop_humidity_fd1_scaled,feature_importance.back_CO2_vd_fd1_scaled,feature_importance.backlow_temperature_fd2_scaled,feature_importance.backtop_temperature_fd1_scaled,feature_importance.backtop_temperature_fd3_scaled,feature_importance.backlow_temperature_fd3_scaled,feature_importance.backlow_humidity_scaled,feature_importance.backtop_CO2_fd1_scaled,feature_importance.backlow_CO2_fd2_scaled,feature_importance.backtop_CO2_fd2_scaled,feature_importance.back_CO2_vd_fd2_scaled,feature_importance.backlow_humidity_fd2_scaled,feature_importance.backlow_CO2_fd1_scaled,feature_importance.backlow_CO2_fd3_scaled,feature_importance.backlow_temperature_fd1_scaled,feature_importance.backlow_humidity_fd1_scaled,feature_importance.backlow_humidity_fd3_scaled,feature_importance.backtop_humidity_fd2_scaled,feature_importance.backtop_humidity_fd3_scaled
227,227,0.9382716049382716,0.9385445027572503,0.9398472083392831,0.9804369555904612,1.7250168829762973,1.2988229080928877,1.3487452311140953,2.071550205169773,1.2737406786923007,0.04650205761316868,0.0275720164609053,0.03292181069958844,0.06707818930041147,0.01769547325102875,0.0028806584362139785,0.007407407407407374,-2.2204460492503132e-17,0.0020576131687242705,0.0,0.0028806584362139676,0.0008230452674897082,0.003292181069958833,-0.0004115226337448874,0.0020576131687242705,0.008641975308641936,0.0,-0.0008230452674897303,-0.0008230452674897303,0.0004115226337448541,-0.0004115226337448652,0.0004115226337448541,-0.0004115226337448763,0.0,0.0,0.0008230452674896971,-0.0004115226337448652,-0.0037037037037037867
228,228,0.9711934156378601,0.9711425296029509,0.9649898294476608,0.9893600375528085,2.539489427704381,1.253093958172448,1.4880982672121634,1.849610197220663,0.5366992428081259,0.031275720164609076,0.042798353909465035,0.028395061728395076,0.012345679012345701,0.011934156378600846,0.003292181069958855,0.006172839506172856,0.0,0.0,0.003292181069958833,0.0016460905349794165,-0.0008230452674897082,-0.004115226337448541,-0.003703703703703687,0.0,0.006584362139917732,0.0028806584362139785,0.003703703703703687,0.003703703703703687,0.0,0.0,0.0024691358024691245,0.003703703703703687,0.0,0.0020576131687242705,0.0,0.0,0.003703703703703687
229,229,0.9547325102880658,0.9550451485796196,0.9568625965762763,0.9778821390698379,2.5697997860079083,1.069696225684418,1.7673174316079563,1.5302746523197555,0.7887848540854159,0.019753086419753076,0.0251028806584362,0.029629629629629606,0.01275720164609052,0.016872427983539096,0.0012345679012345622,0.0024691358024691245,0.003292181069958833,0.004526748971193395,-0.0004115226337448541,0.0012345679012345622,0.0008230452674897082,-0.004115226337448552,0.006172839506172811,-0.0016460905349794165,0.003703703703703687,-0.003292181069958833,0.0008230452674897082,0.0012345679012345622,0.0008230452674897082,0.0020576131687242705,-0.003703703703703687,0.0012345679012345622,0.0,0.0004115226337448541,0.004526748971193395,-0.0004115226337448541,0.0008230452674897082
230,230,0.9218106995884774,0.9230905402673494,0.9240910579757615,0.983950212905339,1.8114363955657413,1.0507722092060388,0.6596147210587994,1.8982012444200522,2.122140739499604,0.0004115226337448541,0.04485596707818933,0.014814814814814847,0.004526748971193428,1.1102230246251566e-17,0.006172839506172867,-0.006584362139917666,-0.004526748971193395,-0.006172839506172811,-0.005349794238683103,-0.004115226337448541,-0.0008230452674896971,-0.0012345679012345622,-0.006172839506172811,-0.0028806584362139785,-0.004526748971193395,0.0024691358024691245,0.0008230452674897082,0.0008230452674897082,-0.009465020576131643,-0.004526748971193395,0.0037037037037036978,0.0008230452674897082,-0.004115226337448541,-0.009465020576131643,-0.004938271604938249,-0.005761316872427957,0.0016460905349794275
231,231,0.9382716049382716,0.9383334293820228,0.9356989247311828,0.9883870967741936,2.4365314788147283,0.9723456951260417,1.804948896386292,1.8038113129233244,0.8584251483007854,0.022222222222222164,0.02921810699588472,0.027983539094650168,0.023045267489711897,-0.005761316872428035,-0.0020576131687243373,-0.001646090534979472,0.0016460905349794165,-1.1102230246251566e-17,-0.006172839506172911,0.0016460905349794165,0.0024691358024691245,0.0020576131687242705,-2.2204460492503132e-17,-0.006584362139917766,0.001234567901234529,0.0008230452674896971,-0.0008230452674897415,0.0016460905349794165,-0.0008230452674897526,-0.006172839506172911,-0.0008230452674897415,0.0020576131687242705,0.0020576131687242705,-0.0028806584362140565,0.004526748971193395,-0.006584362139917754,-0.006584362139917766
232,232,0.9629629629629629,0.963116439942453,0.9631777108433734,0.9891566265060241,2.1713631392792783,1.8171007618034616,1.3758076659588656,1.6811884282568732,0.45600939279495095,0.02633744855967074,0.026748971193415592,0.027983539094650168,0.0378600823045267,0.018106995884773613,0.0016460905349794052,-0.0024691358024691913,0.0,0.0,-0.004526748971193506,-0.0008230452674897303,0.0008230452674897082,0.0,0.000411522633744843,0.0008230452674897082,-0.0016460905349794607,-0.004115226337448652,-0.0024691358024691913,-0.00493827160493836,-0.0037037037037037867,-0.004526748971193506,0.0008230452674897082,-0.004526748971193495,0.0,-0.004526748971193506,-0.004526748971193506,-0.004526748971193506,-0.004526748971193506
233,233,0.9711934156378601,0.9714870667251619,0.975512243878061,0.9932533733133433,2.312887233886002,1.4395071576727163,1.5933006397557554,1.0723787171504136,1.2450076207397496,0.015637860082304566,0.040740740740740786,0.014403292181070004,0.015226337448559713,0.009876543209876599,0.0020576131687242705,0.0024691358024691466,0.0004115226337448541,0.0057613168724280125,0.005349794238683125,0.0,0.004526748971193417,0.0028806584362139898,0.004938271604938283,0.003292181069958855,0.003703703703703709,0.007818930041152316,0.0,0.003703703703703687,0.0004115226337448541,0.0028806584362139898,0.005349794238683136,0.0008230452674897082,0.003703703703703687,0.0020576131687242817,-0.0020576131687242705,0.0004115226337448541,0.0008230452674897082
234,234,0.934156378600823,0.9344798040138541,0.9332691453118056,0.9844467486298326,2.975948376751957,1.8259311180118192,1.287591182956808,1.0072036851984436,0.5901755494465359,0.01769547325102878,0.03497942386831273,0.02427983539094648,0.023868312757201627,0.004938271604938249,0.0008230452674897082,0.0024691358024691245,0.0004115226337448541,-0.0032921810699588438,-0.003703703703703709,-0.0016460905349794165,-0.007818930041152305,-0.004938271604938293,-0.00658436213991771,-0.004115226337448574,-0.0008230452674897193,-0.0008230452674897082,-0.0008230452674897082,-0.0008230452674897082,0.0016460905349794165,-0.004115226337448552,-0.0020576131687242926,-0.0012345679012345733,-0.004115226337448574,-0.0057613168724280125,-0.006995884773662575,-0.0008230452674897193,-0.005761316872427991
235,235,0.9547325102880658,0.9552139970064971,0.9599067599067599,0.9861693861693862,1.9865930526107052,1.210223753110096,1.805162163947749,1.6744906692168229,1.0682346202844075,0.02427983539094649,0.030041152263374483,0.04526748971193416,0.027572016460905346,0.022633744855967097,0.007407407407407374,0.005349794238683103,0.004526748971193395,0.0024691358024691245,0.004526748971193395,0.007818930041152227,0.004938271604938249,0.005761316872427957,0.005349794238683103,0.008230452674897082,0.006584362139917676,0.0028806584362139785,0.003292181069958833,0.006172839506172811,0.0012345679012345622,0.006584362139917666,0.0024691358024691245,0.007407407407407374,0.0008230452674897082,0.003292181069958833,0.004526748971193395,0.004115226337448541,0.006584362139917666
236,236,0.9300411522633745,0.9297698387021879,0.9206011730205279,0.9802785923753665,1.6461181770143294,0.7705188443750527,1.5655141339793535,2.317795735455653,1.6185262277076913,0.023456790123456785,0.04814814814814814,0.04732510288065843,0.018518518518518524,0.01934156378600822,-0.0020576131687242705,-0.0008230452674897193,0.0004115226337448541,-0.0024691358024691245,0.0008230452674897082,-0.003292181069958833,0.003703703703703687,0.0028806584362139785,0.006995884773662542,0.010288065843621375,-0.003703703703703709,0.0024691358024691245,0.0008230452674897082,0.0012345679012345622,0.006172839506172811,-0.0012345679012345622,-0.0004115226337448541,0.0020576131687242705,-0.0004115226337448541,0.0008230452674897082,-0.0008230452674897082,0.0004115226337448541,0.0024691358024691245
237,237,0.9547325102880658,0.955101549929049,0.9597096726410902,0.9925936898237299,1.833707949061618,1.386074943714527,2.588247394755954,1.5339322133827997,0.36408200731616014,0.026337448559670774,0.013168724279835387,0.004526748971193406,0.00987654320987653,-0.0004115226337448541,-0.003292181069958833,-0.004526748971193406,-0.0016460905349794165,-0.0008230452674897082,-0.003292181069958833,-0.004526748971193395,0.0004115226337448541,-0.003292181069958833,0.0004115226337448541,-0.0020576131687242817,0.003292181069958833,-0.00781893004115224,-0.0008230452674897082,-0.0016460905349794165,-0.005761316872427957,-0.0024691358024691245,-0.004115226337448552,-0.0016460905349794165,-0.0008230452674897082,-0.006172839506172811,-0.0016460905349794165,-0.0008230452674897082,-0.0012345679012345622
238,238,0.9382716049382716,0.9387930339788897,0.9416604616530155,0.9883097542814594,1.5204509551928798,1.8434067263985967,1.8838089370323874,1.4093375422081968,0.9405743302593945,0.010288065843621385,0.03004115226337444,0.035390946502057576,0.02057613168724275,0.01563786008230449,0.0024691358024691136,0.007407407407407363,0.004115226337448541,0.003703703703703687,0.004526748971193395,0.005761316872427957,0.0004115226337448208,-0.004938271604938327,0.001234567901234529,0.003292181069958833,-0.0004115226337449096,0.0020576131687242484,0.0004115226337448319,0.000411522633744843,0.004526748971193384,-0.0032921810699589214,-0.002057613168724326,0.000411522633744843,0.0020576131687242484,-3.3306690738754695e-17,-3.3306690738754695e-17,-0.002469135802469202,-1.1102230246251566e-17
239,239,0.9423868312757202,0.9423868312757202,0.9359563253012049,0.9912650602409638,1.9700315626639087,1.831431526149774,1.2279627037197383,1.8378581690295914,1.0470202839779792,0.00823045267489716,0.019341563786008265,0.028806584362139974,0.03045267489711939,0.010699588477366285,0.0024691358024691913,0.0024691358024691913,-0.0012345679012345622,-0.0004115226337448541,-0.0028806584362139785,-0.0028806584362139785,-0.0020576131687242705,0.0012345679012345956,-0.010288065843621352,-0.011111111111111061,0.009876543209876599,0.0037037037037037867,-0.0016460905349794165,0.0020576131687243373,-0.0024691358024691245,-0.0016460905349793941,0.005761316872428058,-0.005761316872427957,-0.0004115226337448541,0.006995884773662619,-0.0037037037037036757,-0.0016460905349794052,-0.006995884773662519
240,240,0.9547325102880658,0.9552770815928711,0.9629629629629629,0.9786617893613778,1.991725147662747,1.7085015327603323,1.3977649259676592,1.5624413835863196,1.134312448831923,0.02880658436213992,0.03168724279835389,0.022633744855967086,0.021810699588477367,0.011111111111111094,-0.0016460905349794165,0.006584362139917666,0.0004115226337448541,0.0,0.003703703703703687,0.003703703703703687,0.0008230452674897082,0.0004115226337448541,0.0012345679012345622,-0.0004115226337448541,0.007407407407407374,0.0008230452674897082,0.0,0.0004115226337448541,0.0024691358024691245,0.0,0.0008230452674897082,0.0,0.004115226337448541,-0.0024691358024691245,0.0020576131687242705,-0.003292181069958833,0.0004115226337448541
241,241,0.9670781893004116,0.9674322569934853,0.9725624496373892,0.9894439967767928,2.09656061639866,1.0974981201726055,1.8089398747105307,1.4348612323903767,1.4876314666730153,0.030864197530864234,0.020576131687242837,0.027160493827160535,0.02345679012345686,0.016460905349794285,0.001646090534979472,0.004938271604938327,0.0037037037037037867,0.0037037037037037867,0.002057613168724326,0.004115226337448652,0.006172839506172911,0.0037037037037037424,0.004938271604938338,0.00246913580246918,0.006584362139917777,0.0,0.0037037037037037867,0.0069958847736626304,0.0008230452674897303,0.0024691358024691913,0.004115226337448641,0.0037037037037037867,0.0032921810699589214,0.0008230452674897303,-0.0016460905349794052,0.0032921810699589214,0.0012345679012346067
242,242,0.9506172839506173,0.9500216590859866,0.9310714285714285,0.9928571428571429,1.799566551406004,2.3733414211422126,1.1949334339436553,2.1875152944765572,0.5644354146580088,0.025925925925925918,0.03744855967078192,0.015226337448559678,0.016049382716049422,0.009465020576131678,0.0012345679012345622,0.0008230452674897082,0.0,-0.0008230452674897082,-0.005761316872427957,-0.007407407407407374,-0.004115226337448541,-0.0004115226337448541,-0.004526748971193395,-0.0028806584362139785,0.006995884773662553,0.0004115226337448541,-0.0008230452674897082,0.0,-0.0004115226337448541,-0.0020576131687242705,0.0,-0.0008230452674897082,-0.004115226337448541,-0.004938271604938249,-0.0004115226337448541,-0.0020576131687242705,-0.0020576131687242705
243,243,0.9300411522633745,0.9307852681009499,0.9315850815850816,0.9792540792540793,2.0848684520551637,1.760832802494875,0.9557543651146995,1.3955593405036295,1.4234980860747057,0.010288065843621375,0.029218106995884764,0.03251028806584361,0.021810699588477356,0.006172839506172823,0.005349794238683103,-0.0012345679012345622,0.0028806584362139785,-0.0008230452674897082,-0.006172839506172811,0.0020576131687242705,0.003292181069958833,-1.1102230246251566e-17,0.005761316872427957,-0.0020576131687242705,0.0,0.0024691358024691245,-0.0008230452674897082,0.0012345679012345622,0.0028806584362139785,0.003292181069958833,0.0008230452674897082,0.006995884773662519,0.0012345679012345622,-0.0020576131687242705,-0.0020576131687242817,0.0020576131687242705,-0.0016460905349794165
244,244,0.9259259259259259,0.9259259259259259,0.9209441873915558,0.9835887796414112,1.6200600927720423,1.6685949066462107,1.757203699087536,1.3090843708662936,1.5194193409117451,0.005761316872428002,0.004526748971193417,0.03292181069958848,0.03539094650205761,0.01275720164609051,-0.005349794238683115,-0.009465020576131656,-0.009465020576131643,-0.008230452674897082,-0.00987654320987651,-0.005761316872427957,-0.0024691358024691245,-0.004115226337448541,-0.011522633744855959,-0.010288065843621375,-0.006995884773662542,-0.005761316872427957,-0.00987654320987653,-0.004115226337448541,-0.008641975308641936,-0.008641975308641947,-0.0028806584362139785,0.0004115226337448541,-0.003703703703703687,-0.007407407407407374,-0.00987654320987652,-0.005349794238683103,-0.006995884773662519
245,245,0.9300411522633745,0.9307852681009499,0.9315850815850816,0.9817404817404818,2.7302768284682672,1.5594086600686947,1.0483361094852595,0.9013273158371411,0.9738765520453432,0.012345679012345678,0.04444444444444444,0.02510288065843621,0.024691358024691357,0.0020576131687242705,-0.003292181069958833,-0.003292181069958855,-0.003703703703703687,-0.0041152263374485635,-0.0024691358024691245,-0.003703703703703687,-0.006995884773662542,-0.004526748971193395,-0.00493827160493826,-0.004526748971193428,-0.006995884773662575,-0.0012345679012345622,-0.0028806584362139785,-0.0004115226337448541,-0.006172839506172811,-0.003292181069958833,-0.0020576131687242705,0.0016460905349794165,-0.00781893004115225,-0.005761316872427968,-0.007407407407407418,-0.006172839506172823,-0.011934156378600857
246,246,0.9465020576131687,0.9464182194616976,0.9382716049382716,0.9885688157293095,1.704769583691519,2.425723787721041,1.2552430549616382,1.476576064572736,0.5159586106244004,0.018930041152263398,0.023456790123456816,0.028806584362139932,0.025102880658436234,0.01111111111111115,0.0020576131687242817,0.011522633744856004,0.008641975308642014,0.0024691358024691358,0.0012345679012345622,0.0037037037037036978,0.0057613168724280125,-0.0016460905349794165,0.0032921810699588438,0.007407407407407429,0.012757201646090566,0.004115226337448574,-0.0004115226337448541,0.00823045267489717,0.003703703703703709,0.006995884773662586,0.0024691358024691358,0.0037037037037037203,0.0020576131687242926,0.0012345679012345622,0.0020576131687242705,0.0012345679012345622,0.0020576131687242817
247,247,0.9506172839506173,0.9506172839506173,0.9433566433566434,0.9904428904428904,2.1074116472628828,1.411754279247543,1.4355856918779202,1.680950322005638,0.9062884448263686,0.027983539094650213,0.04197530864197531,0.019341563786008254,0.031275720164609076,0.005349794238683136,-0.0012345679012345622,0.006995884773662553,-0.003703703703703687,-0.0012345679012345622,-0.0012345679012345622,0.0008230452674897082,-0.0020576131687242705,-0.004938271604938249,-0.003292181069958833,-0.005349794238683103,0.013991769547325106,0.0004115226337448541,-0.0004115226337448541,-0.0008230452674897082,0.0008230452674897082,0.0004115226337448541,0.0,0.0,-0.003703703703703687,0.0,0.0074074074074073955,-0.004115226337448541,0.0020576131687242705
248,248,0.9218106995884774,0.9226721201714098,0.9288856304985338,0.9787390029325513,1.7021788494668049,1.9655839501702845,1.0270439973478656,1.3007949203078275,1.4307209773063605,0.016049382716049422,0.0666666666666667,0.03374485596707823,0.026748971193415662,0.016460905349794275,-0.0008230452674897082,0.0012345679012346067,0.004938271604938293,0.0037037037037037203,-0.003292181069958833,0.0041152263374485635,0.004115226337448552,0.0004115226337448652,-0.0012345679012345512,0.003292181069958866,0.0012345679012345846,-0.0016460905349794165,-0.0020576131687242705,-0.0004115226337448541,0.0020576131687242705,-0.0008230452674897082,0.002880658436214012,-0.0020576131687242705,0.003703703703703709,-0.0016460905349794165,0.003703703703703709,0.0028806584362139898,0.0004115226337448541
