,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.leftlow_CO2_scaled,feature_importance.leftlow_humidity_scaled,feature_importance.leftlow_temperature_scaled,feature_importance.lefttop_temperature_scaled,feature_importance.lefttop_humidity_scaled,feature_importance.leftlow_humidity_fd3_scaled,feature_importance.leftlow_temperature_fd2_scaled,feature_importance.lefttop_humidity_fd3_scaled,feature_importance.lefttop_humidity_fd2_scaled,feature_importance.lefttop_CO2_scaled,feature_importance.left_CO2_vd_scaled,feature_importance.lefttop_temperature_fd3_scaled,feature_importance.lefttop_CO2_fd3_scaled,feature_importance.left_CO2_vd_fd2_scaled,feature_importance.leftlow_CO2_fd3_scaled,feature_importance.lefttop_CO2_fd1_scaled,feature_importance.leftlow_humidity_fd2_scaled,feature_importance.lefttop_CO2_fd2_scaled,feature_importance.left_CO2_vd_fd1_scaled,feature_importance.left_CO2_vd_fd3_scaled,feature_importance.leftlow_CO2_fd1_scaled,feature_importance.leftlow_CO2_fd2_scaled,feature_importance.lefttop_temperature_fd1_scaled,feature_importance.lefttop_humidity_fd1_scaled,feature_importance.leftlow_temperature_fd1_scaled,feature_importance.leftlow_temperature_fd3_scaled,feature_importance.leftlow_humidity_fd1_scaled,feature_importance.lefttop_temperature_fd2_scaled
228,228,0.9709090909090909,0.9710838618745596,0.9630021971123666,0.9977244193345888,2.6520484868013035,0.17706997350646628,0.7650636350028243,3.750079373695166,1.2569497716576044,0.13018181818181823,0.007272727272727308,0.00036363636363637706,0.001818181818181841,-0.0018181818181817633,-0.0014545454545454195,-0.0007272727272727098,0.00036363636363637706,-0.0036363636363635488,-0.0032727272727271937,0.002909090909090939,-0.0007272727272726986,0.0,-0.0010909090909090647,-0.0018181818181817744,0.0,-0.0036363636363635488,-0.0007272727272727098,-0.0007272727272727098,-0.0010909090909090647,-0.0003636363636363549,-0.0003636363636363549,-0.0007272727272727098,-0.0014545454545454195,-0.0018181818181817744,-0.0010909090909090647,-0.0032727272727271937,-0.0007272727272727098
229,229,0.9745454545454545,0.9743764077557181,0.9612410918381068,0.9977141320424903,2.3957861501423174,0.5171047593313931,1.0340378761738556,2.7325556086029437,1.901493969302943,0.1585454545454545,0.021818181818181747,0.011999999999999933,0.014545454545454495,0.01563636363636358,0.0036363636363635488,-0.0036363636363636598,0.013818181818181795,0.00618181818181811,-5.551115123125783e-17,0.0072727272727272085,0.0014545454545454306,0.0036363636363635488,-0.000363636363636366,0.004363636363636292,0.0,0.002909090909090839,0.0010909090909090534,0.0032727272727271937,0.0018181818181817744,0.0032727272727271937,0.0018181818181817744,0.0032727272727271937,0.0036363636363635488,-3.3306690738754695e-17,0.0003636363636363438,0.0010909090909090534,0.00363636363636356
230,230,0.9781818181818182,0.9781818181818182,0.9694534952606635,0.9950385071090048,3.5458324548000197,-0.4967523213811982,1.466625797623337,2.983466468743347,1.4856904783622962,0.1738181818181818,0.014909090909090882,0.008363636363636328,0.009454545454545415,0.0,0.000727272727272732,0.005454545454545434,0.000727272727272732,-0.000363636363636366,0.0032727272727272718,0.005818181818181789,0.006181818181818155,0.000363636363636366,0.0014545454545454527,0.009818181818181771,0.009090909090909038,0.0,0.007636363636363585,0.000727272727272732,0.0,0.0,0.00436363636363637,0.0,0.0025454545454545617,-0.0018181818181818299,0.007999999999999941,0.00727272727272722,0.0010909090909090979
231,231,0.9563636363636364,0.9560502526540263,0.923872967990615,0.9928774928774929,3.459831909470915,0.09968026872905568,1.641404178166513,2.822859249876667,0.8055957013467999,0.08945454545454551,0.0025454545454545842,0.004000000000000026,0.008363636363636417,0.005090909090909135,0.006909090909090953,0.0018181818181818299,0.0010909090909090979,-0.0007272727272726986,2.2204460492503132e-17,0.0072727272727273196,-0.006181818181818122,-0.0003636363636363549,-0.0018181818181817633,-0.0069090909090908535,-0.00290909090909085,0.001090909090909109,-0.0025454545454544953,-0.00290909090909085,0.00036363636363637706,0.001090909090909109,-0.00036363636363632155,-0.0007272727272726986,-0.0025454545454544953,0.004000000000000026,0.002181818181818207,-0.002181818181818118,-0.003636363636363571
232,232,0.9890909090909091,0.9891224808777789,0.987130381492263,0.9996169756396507,3.1166936691140275,-0.2421506999863689,1.219806856088357,3.1968580177687693,1.5077665930536173,0.14363636363636365,0.006909090909090953,0.006545454545454588,0.006545454545454588,0.001818181818181852,-0.0007272727272727098,0.0,0.000363636363636366,-0.0003636363636363438,-0.004363636363636303,0.000727272727272732,0.001818181818181841,-0.0032727272727271937,-0.002545454545454484,-0.002909090909090839,-0.0007272727272726986,-0.00036363636363633266,-0.0003636363636363549,0.0036363636363636598,0.0,0.0018181818181818299,-0.0003636363636363549,0.0,-0.002545454545454484,0.0036363636363636598,0.0,0.002545454545454573,-0.002909090909090839
233,233,0.9781818181818182,0.9783972719522593,0.9804625199362041,0.9981876178048428,3.3233266170054607,0.05773491945754096,0.9086737108676831,2.9620184773078604,1.3036258517796009,0.15854545454545452,0.009090909090909071,0.0069090909090908535,0.0076363636363635965,0.008363636363636318,-0.004727272727272758,0.001454545454545464,0.0040000000000000036,0.00509090909090909,-0.0018181818181818299,0.0036363636363636155,0.005454545454545434,0.000363636363636366,0.0,0.0036363636363636598,0.001454545454545464,-0.0021818181818181958,-0.002909090909090928,-0.004727272727272758,0.0,0.000363636363636366,0.0018181818181818299,0.0032727272727272718,0.0,0.000363636363636366,0.0018181818181818078,0.0021818181818181958,0.000363636363636366
234,234,0.96,0.9604253074829644,0.9458433942738875,0.9910313901345292,3.285496026252416,0.5506802686767593,1.278021055724578,2.2299420938653505,2.0799774223497742,0.07236363636363634,0.010545454545454514,0.017090909090909056,0.009090909090909038,0.011999999999999955,-0.005090909090909123,-0.005818181818181856,0.0021818181818181403,-0.00036363636363638817,0.008727272727272672,0.009090909090909038,0.005818181818181767,-0.000727272727272732,0.0036363636363635488,-0.0007272727272727431,0.0010909090909090647,0.005090909090909024,0.0032727272727271937,-3.3306690738754695e-17,0.0014545454545454195,0.0007272727272727098,-0.0010909090909091202,0.003999999999999948,0.00036363636363633266,0.003272727272727205,0.0010909090909090534,-0.0043636363636363916,0.0025454545454544953
235,235,0.9745454545454545,0.9744528430371127,0.9555073941866394,0.998470168281489,2.9785328470345402,0.5290430803153848,1.2166277400472056,2.7317813492397063,1.5486366408230574,0.14436363636363633,0.0010909090909090424,-0.00036363636363637706,-0.007636363636363686,-0.0010909090909090979,-0.008727272727272783,-0.005818181818181856,-0.006909090909090953,-0.0036363636363636598,-0.00036363636363638817,-0.0014545454545454972,-0.0007272727272727431,-0.0007272727272727431,-0.003272727272727294,-0.0036363636363636598,0.002909090909090839,-0.008727272727272783,-0.001090909090909109,0.002909090909090839,-0.000363636363636366,-0.000363636363636366,-0.001454545454545475,-0.0043636363636363916,-0.005090909090909123,-0.0072727272727273196,-0.006909090909090953,-0.005090909090909123,-3.3306690738754695e-17
236,236,0.9636363636363636,0.9636363636363636,0.9347351433453579,0.9952534649705714,2.815053086767819,0.9643808017947271,1.6270869721879546,2.82324308793685,1.0277079319489988,0.08145454545454545,0.0010909090909090868,0.002909090909090928,0.0,0.0018181818181817965,0.0,0.003272727272727294,-0.000363636363636366,0.0,-0.002909090909090939,0.005454545454545412,0.003999999999999992,-0.0036363636363636598,-0.000363636363636366,0.000727272727272732,0.0036363636363636598,0.0,0.0,-0.004000000000000015,0.003272727272727294,-0.000727272727272732,0.003272727272727294,0.0036363636363636598,-0.000363636363636366,-0.000363636363636366,0.0018181818181818299,0.0032727272727272826,0.003272727272727294
237,237,0.9636363636363636,0.9636363636363636,0.9446724609689361,0.996378561081603,3.12455896069356,-0.5003945656585699,1.7627625825947648,2.772857945601475,1.845550344816406,0.10654545454545454,0.0014545454545454417,0.011272727272727235,-0.00036363636363637706,-0.00690909090909092,-0.005090909090909102,-0.009818181818181804,-0.00545454545454549,-0.0043636363636363916,-0.0036363636363636598,-0.007636363636363641,-0.005454545454545478,-0.002909090909090928,-0.0043636363636363916,-0.004000000000000015,-0.004000000000000026,-0.003272727272727294,-0.004000000000000026,-0.001454545454545464,0.0,-0.0043636363636363916,-0.004727272727272758,-0.008000000000000018,-0.004000000000000026,-0.007636363636363675,-0.00945454545454546,-0.0018181818181818299,-0.009818181818181827
238,238,0.9818181818181818,0.9815972243773159,0.9577777777777778,0.9987555555555555,3.205943752909624,-0.5281603761416364,1.4744544121318217,3.070371958498735,1.5145408418112452,0.0938181818181818,0.009090909090909104,0.008000000000000018,0.003272727272727294,-0.0010909090909090979,-0.001454545454545464,-0.002909090909090928,0.000363636363636366,-0.003272727272727294,0.0,0.0021818181818181958,-0.0025454545454545617,-0.002909090909090928,-0.0010909090909090979,-0.002909090909090928,-0.0025454545454545617,0.0,-0.002909090909090928,-0.000363636363636366,-0.0010909090909090979,-0.002909090909090928,-0.0036363636363636598,-0.0018181818181818299,-0.000727272727272732,0.0,-0.0036363636363636598,-0.001454545454545464,-0.003272727272727294
239,239,0.9927272727272727,0.9926641006610628,0.9787234042553192,0.999906681597611,3.1654339320785017,0.3888857056096514,1.3368314303281772,2.807015686366449,1.051129813771597,0.11090909090909085,0.02109090909090906,0.01927272727272723,0.010181818181818136,0.01781818181818179,0.0003636363636363549,0.003636363636363571,0.010181818181818136,0.006545454545454477,0.004727272727272647,0.017090909090909046,0.011999999999999966,0.006181818181818122,0.0032727272727271937,0.0003636363636363549,0.005454545454545379,0.002909090909090839,0.003999999999999915,0.0003636363636363549,0.0,0.0,0.002909090909090839,0.0039999999999999255,0.0010909090909090647,0.0003636363636363549,0.003999999999999915,0.005090909090909012,0.0021818181818181294
240,240,0.9818181818181818,0.9819760407525302,0.9823643410852713,0.9965116279069768,3.1538167486729938,0.12858943301389922,0.8595355944819678,2.383748346698061,2.5382120879051175,0.0978181818181818,0.014909090909090905,0.010181818181818158,0.011999999999999978,0.007272727272727297,0.0025454545454545617,0.002909090909090928,0.0,0.0,0.0018181818181818299,0.008000000000000018,0.0058181818181818334,0.0018181818181818299,0.000363636363636366,0.0010909090909090979,0.0018181818181818299,-0.0018181818181818299,-0.000363636363636366,-0.0036363636363636598,0.001454545454545464,0.0018181818181818299,0.0025454545454545617,-0.0025454545454545617,-0.002909090909090928,0.0036363636363636598,0.0025454545454545617,0.000363636363636366,-0.000727272727272732
241,241,0.9636363636363636,0.9642301271003878,0.9649149685920024,0.9949440784433891,3.1880824854973007,0.6248795275450495,1.1371577675042412,2.4939811915421304,1.7159300394924313,0.1421818181818182,0.00836363636363634,0.0010909090909090868,0.0021818181818181737,0.0025454545454545174,-0.0043636363636363916,0.0025454545454545396,-0.001454545454545464,-0.0025454545454545617,-0.000363636363636366,0.005818181818181778,0.0014545454545454527,-0.0021818181818181958,0.000727272727272732,0.005090909090909079,0.0018181818181818299,-0.0025454545454545617,-0.003272727272727294,-0.002909090909090928,0.000363636363636366,-0.0036363636363636598,-0.000727272727272732,0.0010909090909090979,-0.001454545454545464,-0.0018181818181818299,0.000727272727272732,-0.002909090909090928,0.0021818181818181958
242,242,0.9781818181818182,0.9783128964059196,0.9737915881983679,0.9963119899560577,2.122269829269874,0.64807848449281,1.5957601429222414,2.917990352420983,2.2873558827953833,0.13636363636363635,0.009454545454545415,0.008727272727272695,0.008727272727272695,0.005090909090909079,-0.000363636363636366,0.0,0.000363636363636366,0.002909090909090928,0.0010909090909090979,0.004727272727272714,0.0,-0.0010909090909090979,-0.000363636363636366,0.000363636363636366,-0.000363636363636366,0.002181818181818185,0.0,-0.000727272727272732,0.000363636363636366,0.0,-0.000363636363636366,0.0,0.000363636363636366,0.0,0.000727272727272732,-0.001454545454545464,0.0
243,243,0.9781818181818182,0.9781818181818182,0.9663649706457925,0.9971461187214612,3.8171324775250604,-0.3802097755250098,1.3791327673194622,2.79955320457335,1.2511729962666276,0.12763636363636363,0.005818181818181822,-0.000363636363636366,-0.000363636363636366,0.000363636363636366,0.0,0.003272727272727294,0.000727272727272732,0.000727272727272732,0.0018181818181818299,-0.000727272727272732,0.0018181818181818299,-0.003272727272727294,0.0,-0.006545454545454588,0.0,0.0036363636363636598,0.0,0.000363636363636366,0.0,-0.000363636363636366,-0.000363636363636366,-0.000727272727272732,0.000363636363636366,0.0,-0.0036363636363636598,0.0,0.0025454545454545617
244,244,0.9745454545454545,0.974324452037367,0.9556004791853848,0.9962563641808925,2.4141781464947836,0.9791075544362363,1.345040079836949,2.7600740121091776,1.430462042300723,0.1047272727272727,0.018181818181818122,0.01636363636363628,0.010909090909090868,0.011999999999999955,-0.0010909090909091202,0.004727272727272647,0.0010909090909090647,0.0010909090909090647,0.0007272727272726875,0.008727272727272672,0.003999999999999948,0.013818181818181762,-0.002181818181818207,0.007999999999999941,0.00618181818181811,0.002181818181818118,0.013090909090909052,-1.1102230246251566e-17,0.0003636363636363438,0.009454545454545405,0.009454545454545405,0.009090909090909038,0.0003636363636363549,0.002909090909090839,0.01345454545454543,-0.002181818181818207,0.010909090909090868
245,245,0.9745454545454545,0.974294934930807,0.9522882567932625,0.9949944382647387,3.27240155313873,-0.9120798490556077,1.9142775594839476,2.728040942149824,2.204662519517441,0.10509090909090904,0.01236363636363631,0.011272727272727235,0.008727272727272672,0.006181818181818133,-0.001454545454545475,0.0021818181818181515,0.0018181818181817744,0.005090909090909035,-3.3306690738754695e-17,0.00727272727272722,0.008727272727272662,0.009090909090909038,0.003272727272727227,0.005818181818181755,-0.004727272727272758,0.0039999999999999255,0.0025454545454544953,0.0032727272727271937,0.0021818181818181403,-0.00545454545454549,0.005818181818181755,-0.001090909090909109,0.0025454545454544953,0.00618181818181811,0.009454545454545405,0.004363636363636292,0.011999999999999966
246,246,0.9818181818181818,0.9817484198308473,0.9661239495798319,0.9989495798319328,3.136273890815269,0.33471875505834314,1.2661056983599026,2.7278661498417076,1.6812734895608814,0.068,0.0036363636363636485,0.0072727272727273196,0.0061818181818182215,0.0,-0.001454545454545464,-0.000363636363636366,-0.003272727272727294,-0.003272727272727294,-0.000727272727272732,-0.000727272727272732,-0.000727272727272732,0.0,0.0,0.0,-0.000363636363636366,0.0,0.0,0.0,-0.000363636363636366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000363636363636366
247,247,0.9818181818181818,0.9818721223679902,0.9763565891472868,0.9990697674418605,3.1680863934387657,0.041841846202599904,1.662298683105934,2.716779852264851,1.3926554679784438,0.09454545454545452,0.013818181818181808,0.011636363636363601,0.0061818181818182215,-0.0010909090909090979,0.000727272727272732,0.0036363636363636598,-0.0025454545454545617,-0.000363636363636366,-0.000727272727272732,0.0,-0.006545454545454588,0.0,-0.010545454545454514,-0.0036363636363636598,-0.004000000000000026,-0.002909090909090928,0.002909090909090928,-0.0021818181818181958,-0.0036363636363636598,-0.006909090909090953,-0.0061818181818182215,0.0,-0.0036363636363636598,0.0,-0.0043636363636363916,0.0,-0.0036363636363636598
248,248,0.9672727272727273,0.9671536553334305,0.9438211796702363,0.9956654767975522,3.28456170728081,0.8203192863578158,1.244106235478239,2.9580937209453166,0.6265260781162761,0.10072727272727275,0.015272727272727271,0.01709090909090909,0.01527272727272726,0.0069090909090909315,0.0018181818181818299,0.001454545454545464,0.00545454545454549,0.000363636363636366,-0.010181818181818136,0.005454545454545478,0.0036363636363636598,-0.000363636363636366,-0.000363636363636366,-0.000727272727272732,-0.000363636363636366,0.0,0.0,-0.0036363636363636377,-0.0010909090909090979,-0.000363636363636366,-0.000363636363636366,0.000363636363636366,0.0,0.000363636363636366,-0.000363636363636366,0.003272727272727294,0.0025454545454545617
249,249,0.9745454545454545,0.9749525237381309,0.9772727272727273,0.9955371900826446,3.2790607827200335,0.2911800221959313,1.5616935852626417,1.8097440043420403,2.4517613407273715,0.06981818181818175,0.011272727272727235,0.005818181818181755,0.005090909090909024,0.002545454545454506,-0.0010909090909090979,-0.003272727272727294,0.0032727272727272163,-0.002909090909090928,0.004363636363636303,0.0018181818181817854,0.0021818181818181403,0.0010909090909090758,0.0,0.006545454545454477,0.0007272727272727098,-0.001090909090909109,0.0010909090909090647,0.0003636363636363438,-1.1102230246251566e-17,-0.000363636363636366,0.00290909090909085,-2.2204460492503132e-17,-0.001090909090909109,-2.2204460492503132e-17,0.0003636363636363438,0.0025454545454544953,0.0018181818181817633
