,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.C_CO2_vd_scaled,feature_importance.C_CO2_vd_fd1_scaled,feature_importance.C_CO2_vd_fd2_scaled,feature_importance.C_CO2_vd_fd3_scaled,feature_importance.C_mid_CO2_scaled,feature_importance.C_mid_CO2_fd1_scaled,feature_importance.C_mid_CO2_fd2_scaled,feature_importance.C_mid_CO2_fd3_scaled,feature_importance.C_top_CO2_scaled,feature_importance.C_top_CO2_fd1_scaled,feature_importance.C_top_CO2_fd2_scaled,feature_importance.C_top_CO2_fd3_scaled,feature_importance.C_mid_temperature_scaled,feature_importance.C_mid_temperature_fd1_scaled,feature_importance.C_mid_temperature_fd2_scaled,feature_importance.C_mid_temperature_fd3_scaled,feature_importance.C_mid_humidity_scaled,feature_importance.C_mid_humidity_fd1_scaled,feature_importance.C_mid_humidity_fd2_scaled,feature_importance.C_mid_humidity_fd3_scaled,feature_importance.C_top_temperature_scaled,feature_importance.C_top_temperature_fd1_scaled,feature_importance.C_top_temperature_fd2_scaled,feature_importance.C_top_temperature_fd3_scaled,feature_importance.C_top_humidity_scaled,feature_importance.C_top_humidity_fd1_scaled,feature_importance.C_top_humidity_fd2_scaled,feature_importance.C_top_humidity_fd3_scaled
181,181,0.9455894476504534,0.9430051813471503,0.9469204086091991,0.9825658254124331,-0.0004122011541630721,-8.244023083259222e-05,0.0007419620774938851,0.0018961253091509533,0.0016488046166528436,-0.002061005770816138,-0.0015663643858202514,-0.0013190436933223637,-0.001401483924155067,-0.0005770816158284786,-0.0006595218466612929,0.0011541632316571793,-0.0015663643858202514,0.001401483924154956,-0.00016488046166518444,0.001401483924154845,-0.002802967848309912,0.0017312448474855469,0.001401483924154845,-0.0004946413849959974,-0.0009068425391591806,0.0023907666941466177,0.0016488046166530657,0.0017312448474855469,-0.0022258862324815443,0.002802967848309912,0.002885408079142504,0.0012366034624896605
182,182,0.8994229183841714,0.9,0.9040505845078117,0.9703867584398557,-0.0309150865622424,-0.005028854080791345,0.0018961253091508423,0.00041220115416329417,-0.03058532563891181,-0.013767518549051894,-0.012860676009892713,-0.016900247320692507,-0.033223413025556425,-0.013685078318219301,-0.014344600164880483,-0.017642209398186393,-0.009480626545754434,0.0026380873866446164,0.004039571310799572,0.006512778235779004,-0.00041220115416318315,-0.005770816158285341,-0.001401483924155067,0.0011541632316568462,-0.011046990931574574,0.00181368507831825,0.001813685078318139,0.007172300082440075,-0.0015663643858203624,-0.0034624896949712047,0.0005770816158284786,-0.0012366034624896605
183,183,0.9274525968672712,0.9262981574539364,0.9307385556648093,0.9739511635529334,-0.002802967848310134,0.0004122011541634052,8.244023083270324e-05,-0.0009892827699916618,0.0005770816158285896,-0.006347897774113598,-0.004039571310799572,-0.002802967848309912,-0.0007419620774937741,-0.007419620774938074,-0.00577081615828523,-0.005688375927452749,-0.0015663643858204734,0.0012366034624896605,0.0014839241549876592,0.0009892827699916618,0.0002473206924979987,-0.0018961253091509533,-0.0002473206924978877,0.0007419620774937741,-0.002143446001649063,0.0027205276174772086,0.002143446001648841,0.0023907666941466177,0.00032976092333070195,-0.0002473206924978877,-0.001071723000824476,0.0009068425391592916
184,184,0.9431162407254741,0.9411764705882353,0.945285698678029,0.9904320987654321,0.0005770816158283676,0.00041220115416318315,-0.00041220115416318315,0.0004946413849958864,0.0004946413849958864,-0.001401483924154845,-0.0006595218466610708,-0.0007419620774937741,-0.0005770816158283676,-0.004204451772464979,-0.005770816158285341,-0.004369332234130163,0.0009068425391591806,0.0005770816158283676,0.00041220115416318315,-0.0004946413849958864,0.0005770816158285896,-8.244023083270324e-05,0.0009892827699916618,-0.0005770816158283676,0.0012366034624896605,0.001071723000824476,8.244023083270324e-05,2.220446049250313e-16,0.0009892827699916618,-0.001401483924154845,-0.0006595218466610708,-0.0009068425391591806
185,185,0.9315746084089035,0.9300758213984835,0.9344832295422265,0.9761171200699225,0.003132728771640614,0.0009892827699917728,-0.0002473206924978877,0.0027205276174772086,0.0006595218466610708,-0.0005770816158285896,-0.0004946413849958864,-0.0009892827699918838,8.244023083270324e-05,0.0002473206924978877,0.0009892827699917728,0.0,-0.0007419620774937741,-8.244023083270324e-05,-0.0009892827699918838,0.00016488046166529546,0.0011541632316569572,0.0037922506183016846,0.0018961253091507313,0.0015663643858202514,-0.0009892827699918838,0.0033800494641385015,0.0012366034624896605,0.002061005770816138,0.0012366034624896605,0.004039571310799794,0.0015663643858202514,0.0014839241549875481
186,186,0.9464138499587799,0.9436253252385083,0.9474653119195893,0.9762345679012345,0.013107996702390712,0.00016488046166518444,0.00016488046166529546,0.0004946413849958864,0.00016488046166529546,0.00032976092333070195,0.0009068425391590695,0.00016488046166518444,-0.0004946413849957754,8.244023083270324e-05,-0.0002473206924978877,0.00016488046166518444,-0.00024732069249810973,0.0004946413849956643,0.0003297609233304799,-0.0009892827699918838,-0.0017312448474854358,0.002885408079142615,0.00041220115416318315,0.0,-0.0003297609233305909,0.0023083264633141365,0.0012366034624896605,0.0014839241549875481,-0.0017312448474856579,0.0004946413849958864,-0.0007419620774937741,-0.001071723000824365
187,187,0.9406430338004946,0.9387755102040817,0.9429708838632143,0.9762291052114062,-0.0004946413849959974,-0.0002473206924978877,0.00041220115416329417,0.0007419620774938851,0.0011541632316570682,0.0002473206924979987,-0.0011541632316572903,-0.00041220115416329417,8.244023083259222e-05,0.0011541632316569572,0.00041220115416329417,0.0012366034624897715,-1.1102230246251565e-16,0.0013190436933222527,0.0019785655399835456,0.001401483924154956,-0.0008244023083264773,0.00016488046166529546,-0.00016488046166529546,-0.00041220115416329417,-1.1102230246251565e-16,0.0032976092333057982,0.0033800494641383905,0.003215169002473206,-0.0013190436933224747,-0.0004946413849959974,0.0009068425391590695,0.00041220115416329417
188,188,0.9233305853256389,0.9203084832904884,0.9250669179503987,0.9627867912159948,-0.002885408079142615,-0.0012366034624896605,-0.001401483924154845,-0.0015663643858204734,0.0004122011541634052,-0.0007419620774937741,-0.0013190436933223637,-0.0007419620774937741,-0.0002473206924978877,-0.004204451772464979,-0.003874690849134388,-0.0023083264633140255,-0.0006595218466610708,0.00032976092333070195,-0.0013190436933222527,-0.002885408079142615,-0.005028854080791234,-0.0006595218466612929,0.0006595218466612929,-0.0002473206924978877,-0.0009892827699918838,0.0011541632316569572,-0.0003297609233305909,0.0005770816158287007,-0.004699093157460865,-0.0019785655399834345,-0.0006595218466612929,-0.0015663643858202514
189,189,0.9348722176422094,0.9329940627650551,0.9373429476674314,0.9849803343166176,0.00041220115416329417,-0.0003297609233304799,-0.0018961253091508423,-0.0023907666941468397,-0.00024732069249777666,0.002802967848310023,0.0012366034624897715,0.0026380873866448384,-0.0012366034624897715,-0.001071723000824254,8.244023083270324e-05,-0.0011541632316569572,-0.0013190436933224747,0.0016488046166529546,0.002061005770816249,0.0022258862324814332,-0.0009892827699917728,-0.00041220115416318315,0.00041220115416329417,0.0013190436933224747,-0.002061005770816249,0.0023907666941467287,0.003132728771640725,0.002473206924979432,-0.0016488046166528436,-0.0019785655399835456,-0.001071723000824476,-0.0005770816158287007
190,190,0.9332234130255564,0.9303525365434222,0.9347795804654212,0.9717141920681743,0.0033800494641383905,0.0015663643858202514,0.0011541632316570682,-0.0004946413849958864,-0.0013190436933223637,0.0006595218466610708,0.0009892827699916618,-0.0004946413849956643,-0.0011541632316571793,0.00041220115416329417,8.244023083270324e-05,-0.00041220115416318315,-0.0011541632316571793,0.0005770816158285896,0.0008244023083262553,0.0002473206924978877,0.0004946413849958864,0.0018961253091509533,0.0022258862324815443,0.0011541632316570682,-0.0015663643858203624,0.003215169002473206,0.00634789777411382,0.0037922506183017957,-0.0004946413849958864,0.001401483924155067,0.0016488046166529546,0.0006595218466610708
191,191,0.9513602638087386,0.9491817398794143,0.9528883972468043,0.9799819731235662,-0.0004946413849958864,-0.0005770816158285896,-0.00016488046166540649,2.220446049250313e-16,-0.0008244023083264773,-0.0009068425391591806,-2.220446049250313e-16,0.0011541632316569572,-0.0011541632316569572,-0.0014839241549877702,-0.0005770816158285896,0.0014839241549875481,-0.002473206924979543,0.0016488046166529546,0.0005770816158283676,0.0017312448474855469,-0.0017312448474855469,0.004699093157460643,0.003874690849134277,0.0023907666941465067,-0.0027205276174774307,0.002885408079142726,0.0019785655399834345,0.0016488046166527326,-0.001401483924155067,0.002885408079142615,0.0022258862324815443,0.002061005770816138
192,192,0.9414674361088211,0.9397794741306191,0.9439691904293674,0.9820168250846716,0.001401483924154956,0.00041220115416318315,0.0005770816158283676,0.0013190436933224747,0.002061005770816249,0.0015663643858203624,0.00181368507831825,0.0036273701566365,0.0007419620774938851,0.0026380873866447274,0.001071723000824476,0.0036273701566365,0.0007419620774937741,0.001071723000824476,0.0009068425391590695,0.002061005770816249,-0.0009068425391591806,0.0003297609233304799,0.0011541632316569572,0.0006595218466611819,0.00041220115416318315,0.002885408079142504,0.0019785655399835456,0.0015663643858203624,-0.0004946413849959974,-8.244023083270324e-05,0.0004946413849958864,0.0008244023083265883
193,193,0.9291014014839242,0.9277310924369748,0.9321684147274119,0.9712949306238393,0.0004946413849958864,0.00016488046166540649,0.0003297609233305909,0.0004946413849957754,0.0007419620774937741,0.0006595218466612929,-0.0013190436933223637,0.0005770816158285896,-0.0002473206924979987,-0.0006595218466612929,8.244023083270324e-05,-0.0007419620774938851,-0.0014839241549875481,-0.0002473206924979987,-0.0009068425391590695,-0.0009068425391590695,-8.244023083270324e-05,-0.0006595218466612929,-0.0013190436933223637,-0.0008244023083264773,-0.001401483924154845,-8.244023083270324e-05,-0.00032976092333070195,0.00041220115416329417,0.00016488046166518444,-0.0002473206924978877,-0.0008244023083265883,-0.00016488046166529546
194,194,0.9315746084089035,0.9285099052540913,0.9330096689609964,0.9716022069266907,-0.0004946413849958864,0.0002473206924979987,-0.0012366034624896605,-0.00181368507831825,0.001813685078318028,-0.0016488046166529546,-0.0008244023083266994,-0.0007419620774939961,0.00041220115416318315,-0.007831821929101368,-0.0076669414674361835,-0.008573784006595253,0.0002473206924979987,-0.005441055234954639,-0.00453421269579557,-0.004204451772465201,8.244023083270324e-05,-0.0015663643858204734,0.0023083264633140255,0.0013190436933223637,-0.00032976092333070195,-0.0032976092333057982,-0.0034624896949712047,-0.0015663643858202514,0.0004946413849958864,-0.001071723000824365,0.00032976092333070195,0.001071723000824476
195,195,0.9348722176422094,0.9329940627650551,0.9373429476674314,0.9787624276193597,-0.0037098103874692034,-0.0014839241549876592,0.00016488046166529546,-0.00016488046166529546,-0.0009892827699917728,-0.005358615004121936,-0.0044517724649627555,-0.0033800494641383905,-0.0033800494641386125,-0.003874690849134388,-0.004616652926628162,-0.0027205276174773196,-0.0005770816158284786,-0.0005770816158284786,-0.0006595218466610708,1.1102230246251565e-16,-0.0015663643858203624,-0.00016488046166529546,0.0009892827699916618,0.0004946413849959974,0.0003297609233305909,0.0004946413849957754,-8.244023083259222e-05,0.0013190436933224747,-0.0012366034624897715,-0.0012366034624897715,1.1102230246251565e-16,0.0005770816158284786
196,196,0.9348722176422094,0.9311246730601569,0.9355293346443789,0.9771878072763028,0.0007419620774938851,-0.00041220115416318315,-0.000741962077493663,-0.0005770816158284786,-8.244023083259222e-05,0.0009892827699918838,1.1102230246251565e-16,-0.00041220115416318315,-0.0012366034624897715,0.0030502885408080216,0.00041220115416329417,-0.00016488046166529546,1.1102230246251565e-16,0.0011541632316570682,-8.24402308324812e-05,-0.00041220115416318315,-0.0018961253091508423,-0.0009068425391590695,-0.00181368507831825,-0.0016488046166530657,-0.000741962077493663,0.003132728771640725,0.0015663643858202514,0.0033800494641386125,-0.0014839241549876592,-0.0009892827699917728,-0.0009068425391590695,-0.0008244023083263663
197,197,0.8384171475680132,0.8454258675078864,0.8454782584944827,0.9262468589533486,-0.015086562242374257,0.0016488046166529546,0.0009068425391591806,0.003215169002473206,-0.05004122011541623,0.05507007419620791,0.046826051112943134,0.05754328112118712,-0.06900247320692487,0.058037922506183004,0.03915910964550706,0.05416323165704873,0.010222588623248208,0.016570486397362028,-0.0004946413849958864,0.013849958779884597,0.002555647155812024,0.014674361088211074,0.01063478977741139,0.014344600164880483,0.010552349546578799,0.013767518549052116,0.01995053586150053,0.005358615004121936,0.003215169002473206,0.012613355317395047,0.02028029678483101,0.013685078318219412
198,198,0.9340478153338829,0.9316239316239316,0.9360045886594559,0.9819089369605595,-0.0033800494641386125,-0.0016488046166528436,-0.0011541632316569572,-0.0018961253091509533,-0.0022258862324814332,0.00041220115416329417,0.0,-0.0005770816158285896,-0.0037922506183016846,-0.0007419620774937741,-0.0009892827699917728,-0.0019785655399835456,-0.0006595218466611819,0.0009068425391589585,0.0017312448474854358,0.0023083264633142475,-0.0012366034624896605,-0.0029678483099752073,-0.0023907666941466177,-0.002473206924979321,-0.0004946413849958864,0.002061005770816138,0.0015663643858202514,0.0018961253091508423,-0.00181368507831825,-0.002802967848310023,-0.002473206924979543,-0.003132728771640614
199,199,0.9406430338004946,0.9388794567062818,0.9430842346771551,0.9779498525073747,0.0004946413849958864,0.00016488046166529546,0.00041220115416329417,0.0008244023083265883,0.00032976092333070195,-0.0005770816158284786,-0.0009068425391591806,-0.0005770816158284786,0.005770816158285341,-0.0004946413849957754,-0.000741962077493663,-0.00041220115416329417,-0.0004946413849959974,0.00016488046166529546,-0.00016488046166529546,-8.244023083259222e-05,0.00041220115416329417,0.0004946413849959974,0.002555647155812024,0.002802967848310023,-0.0007419620774938851,0.0007419620774938851,0.00041220115416329417,0.00016488046166529546,0.0002473206924979987,0.0002473206924979987,-0.0002473206924978877,-0.0005770816158284786
200,200,0.9332234130255564,0.9290096406660824,0.9335327215120726,0.9703840270949415,0.0034624896949712047,0.0027205276174772086,0.00024732069249810973,0.0002473206924978877,0.0008244023083264773,8.244023083270324e-05,-8.24402308324812e-05,-0.001071723000824476,0.003627370156636389,0.0017312448474856579,0.0003297609233305909,0.0009068425391589585,-0.00016488046166518444,0.0027205276174774307,0.003874690849134388,0.003957131079967091,-0.00016488046166529546,-1.1102230246251565e-16,0.002061005770816138,0.00181368507831825,-0.0016488046166528436,0.004039571310799572,0.004369332234130385,0.005276174773289344,-0.00016488046166529546,0.0013190436933223637,-0.0004946413849961084,0.0
201,201,0.9274525968672712,0.9249146757679181,0.9294916967114607,0.9782612258275974,0.002473206924979321,-0.001071723000824476,-0.0003297609233305909,-0.0018961253091508423,0.0011541632316569572,0.002061005770816138,-0.00181368507831825,-0.0018961253091509533,-0.0002473206924978877,0.0023083264633141365,-0.0018961253091508423,-0.005605935696620046,0.0016488046166528436,0.0005770816158285896,0.0014839241549875481,0.0011541632316569572,0.001071723000824476,0.0018961253091509533,0.0023083264633141365,0.002061005770816249,0.0013190436933221417,0.0037098103874689814,0.0017312448474855469,0.0017312448474855469,0.00181368507831825,0.002061005770816249,0.002061005770816138,0.0016488046166528436
202,202,0.93239901071723,0.9291882556131261,0.9336679230853272,0.96969299683164,-0.00206100577081636,-0.0015663643858202514,-0.003132728771640614,-0.0022258862324815443,-0.0004946413849958864,0.0004946413849958864,0.0030502885408079106,0.0019785655399834345,0.0009068425391591806,-0.0012366034624896605,-0.0027205276174774307,-0.0033800494641385015,0.00280296784830969,-0.0003297609233305909,-0.0015663643858202514,-0.003215169002473317,-0.0007419620774937741,0.0015663643858202514,0.005111294311623937,0.0027205276174772086,0.00041220115416318315,0.003132728771640503,0.002555647155812024,0.0022258862324813222,0.0008244023083264773,0.0032976092333057982,0.00610057708161571,0.004122011541632276
203,203,0.920032976092333,0.9189640768588136,0.9234540587785425,0.9766019337921992,-0.002555647155812024,-8.244023083259222e-05,-0.0002473206924979987,0.0014839241549876592,-0.0055234954657872315,0.010552349546578577,0.009645507007419507,0.004699093157460754,-0.006842539159109595,0.004204451772464979,0.00915086562242362,0.00544105523495475,-0.004781533388293457,0.0006595218466611819,0.0019785655399835456,0.0023083264633140255,-0.0008244023083265883,0.0005770816158284786,0.0009068425391591806,-1.1102230246251565e-16,-0.003874690849134499,0.004286892003297571,0.004122011541632387,0.005935696619950415,-0.00041220115416329417,0.0007419620774938851,-0.0004946413849959974,-0.001401483924155178
204,204,0.9398186314921682,0.9370146678170836,0.9411791215994756,0.978938599366328,0.0011541632316570682,1.1102230246251565e-16,0.00041220115416329417,0.0007419620774938851,0.0012366034624897715,0.0014839241549876592,0.0018961253091510644,-0.0011541632316570682,0.0007419620774938851,0.0008244023083263663,0.001071723000824254,0.00041220115416318315,0.0017312448474855469,0.0005770816158287007,0.0009068425391590695,0.0007419620774938851,0.0009892827699918838,-0.001401483924155178,-0.0011541632316570682,-0.0005770816158284786,0.0016488046166528436,0.0017312448474855469,0.0009068425391590695,0.0012366034624897715,0.001401483924154956,-0.001071723000824365,-0.0005770816158284786,1.1102230246251565e-16
205,205,0.9365210222588624,0.9334485738980121,0.9377526494045668,0.9782257183437124,0.0015663643858204734,0.0019785655399835456,0.00214344600164873,0.00181368507831825,0.0015663643858203624,0.0034624896949713158,0.0018961253091508423,0.002143446001648952,0.0009068425391592916,0.0026380873866446164,0.0022258862324814332,0.002473206924979432,0.0022258862324814332,0.0016488046166530657,0.0013190436933222527,0.0005770816158287007,0.00024732069249810973,0.007254740313272889,0.0066776586974443,0.005276174773289344,0.0014839241549876592,0.002061005770816249,0.002555647155812024,0.0014839241549876592,0.0008244023083265883,0.004122011541632387,0.004863973619126383,0.0044517724649629775
206,206,0.920032976092333,0.9180050718512257,0.9226606030809571,0.9688053097345133,-0.0011541632316570682,0.001071723000824365,0.001401483924155067,0.00016488046166529546,0.00041220115416329417,-0.0013190436933222527,-0.0007419620774938851,0.00041220115416329417,-0.0019785655399834345,-0.00032976092333070195,0.0009068425391591806,0.001071723000824587,-8.244023083259222e-05,0.002885408079142615,0.00247320692497921,0.0030502885408077995,0.0013190436933224747,-0.0027205276174773196,-0.00395713107996698,-0.00395713107996698,-0.0004946413849958864,0.003544929925803575,0.003627370156636278,0.003132728771640503,0.00247320692497921,-0.0006595218466611819,-0.0013190436933224747,-0.0020610057708160268
207,207,0.9497114591920858,0.9477292202227935,0.9515718889981426,0.9867884846498416,-0.00016488046166529546,-8.244023083259222e-05,0.0003297609233305909,0.0004946413849959974,0.0030502885408077995,0.0005770816158287007,-0.0011541632316569572,0.00016488046166540649,0.00041220115416329417,-0.0004946413849958864,-0.0012366034624897715,-0.0009068425391588475,-0.001401483924154956,-0.00016488046166529546,-0.001071723000824476,-0.001401483924154956,0.0003297609233305909,-0.00032976092333070195,-0.0016488046166528436,-0.0003297609233304799,-0.0011541632316569572,0.0016488046166529546,0.0003297609233305909,0.0017312448474856579,0.0004946413849959974,-0.00214344600164873,-0.0012366034624896605,0.0003297609233305909
208,208,0.9381698268755152,0.9360613810741688,0.9403160166065772,0.9762482246258056,0.0014839241549875481,-0.0013190436933223637,-0.0012366034624896605,-0.0014839241549876592,-0.0009892827699917728,0.0008244023083263663,0.0011541632316568462,0.0022258862324813222,-0.00214344600164873,0.0011541632316568462,-0.00041220115416318315,0.0007419620774937741,-0.001071723000824476,0.001071723000824365,0.0016488046166527326,0.001813685078318139,-0.002061005770816138,-8.244023083281427e-05,-8.244023083259222e-05,-0.0002473206924979987,-0.001071723000824254,0.0023083264633140255,0.0026380873866446164,0.0022258862324815443,-0.0022258862324814332,-0.00016488046166529546,0.0009068425391589585,-0.00041220115416318315
209,209,0.9299258037922506,0.9294605809128631,0.9338468261772097,0.9916038457336392,0.0009892827699916618,-0.0011541632316569572,-0.0005770816158285896,-0.0014839241549876592,-0.009810387469084914,0.0016488046166529546,-0.0003297609233304799,-0.00181368507831825,-0.004369332234130274,0.0017312448474856579,-0.0014839241549876592,0.0004946413849959974,-0.002061005770816138,-0.004534212695795459,-0.006018136850783007,-0.0033800494641386125,0.001071723000824365,-0.0076669414674360725,-0.007419620774938074,-0.007831821929101257,-0.003132728771640614,-0.0034624896949710937,-0.005605935696619935,-0.003215169002473095,0.0009068425391589585,-0.004699093157460865,-0.004863973619126161,-0.005770816158285119
210,210,0.9356966199505359,0.9321739130434783,0.9365276412105321,0.9842811100185731,0.0004946413849959974,-1.1102230246251565e-16,-0.0003297609233304799,0.00024732069249810973,-0.0002473206924979987,0.004863973619126161,0.003874690849134277,0.004699093157460976,-0.001401483924154956,0.002143446001648952,0.002143446001648952,-0.001813685078318139,-0.0007419620774938851,-0.0009068425391590695,-0.0034624896949710937,-0.005276174773289344,0.0018961253091508423,0.007172300082440297,0.008161582852431959,0.009645507007419729,1.1102230246251565e-16,0.0027205276174775417,-8.244023083259222e-05,1.1102230246251565e-16,0.0012366034624897715,0.006677658697444189,0.008079142621599256,0.008903544929925955
211,211,0.9422918384171476,0.9396551724137931,0.9437206380421719,0.9767111875887687,-0.0009892827699916618,-8.244023083270324e-05,0.001401483924155067,0.001401483924155067,-0.0022258862324815443,-0.0009068425391591806,-0.001401483924154845,-0.00041220115416329417,-0.0017312448474854358,-0.003132728771640503,-0.00247320692497921,8.244023083270324e-05,0.003132728771640614,-0.0012366034624896605,-0.001401483924154845,-0.0009068425391591806,-0.0015663643858202514,0.0009892827699917728,0.0014839241549876592,0.0023083264633141365,0.0009892827699917728,-0.0005770816158285896,0.001401483924155067,0.0003297609233304799,-0.001401483924155067,0.0023907666941468397,0.0018961253091509533,0.0019785655399836566
212,212,0.9192085737840066,0.9128113879003559,0.9184884737244619,0.9689446083251393,0.0018961253091508423,0.0003297609233305909,0.0004946413849959974,0.0018961253091508423,0.0022258862324813222,0.009645507007419618,0.011459192085737757,0.005605935696619824,0.0016488046166529546,0.01244847485572953,0.0076669414674359615,0.0065952184666117075,0.0055234954657872315,0.004616652926628273,0.005111294311623937,0.0032976092333059093,0.004039571310799683,0.004863973619126272,0.005111294311623937,0.004122011541632276,0.004781533388293235,0.004369332234130163,0.00395713107996698,0.004204451772464868,0.004699093157460865,0.004204451772464868,0.004946413849958753,0.005853256389117711
213,213,0.9348722176422094,0.9323050556983719,0.9366628427837868,0.9794821370042609,-0.0027205276174773196,0.0031327287716403918,0.002473206924979432,0.004122011541632387,0.005028854080791456,0.0047815333882935684,0.005688375927452527,0.008408903544929958,-0.0029678483099752073,0.004946413849958753,0.002885408079142615,0.005276174773289566,-0.00041220115416318315,0.003544929925803908,0.003957131079967202,0.0027205276174773196,0.0005770816158284786,0.006018136850783118,0.006183017312448524,0.004286892003297682,0.0008244023083264773,0.006347897774113709,0.004122011541632387,0.0044517724649628665,0.0007419620774938851,0.007172300082440297,0.006760098928276892,0.00453421269579557
214,214,0.9299258037922506,0.9286314021830394,0.9330533704796242,0.9776275538074948,0.0011541632316570682,-8.244023083259222e-05,0.0004122011541630721,0.0009892827699916618,0.0011541632316571793,0.0005770816158285896,8.244023083270324e-05,-0.001401483924154845,0.00041220115416329417,0.0006595218466611819,-0.0011541632316571793,0.00041220115416329417,0.0009068425391591806,0.0016488046166531767,0.0016488046166531767,0.0011541632316570682,0.00024732069249777666,0.0,-0.0015663643858201404,-0.0015663643858201404,0.0008244023083264773,0.0009892827699916618,0.0018136850783183611,0.0007419620774937741,0.0002473206924978877,-0.0014839241549875481,-0.00041220115416318315,-0.0009892827699915507
215,215,0.9356966199505359,0.9338983050847458,0.9382279034196439,0.9718425652791434,0.0023083264633141365,0.0004946413849959974,0.0003297609233305909,0.001071723000824587,0.0032976092333059093,0.0014839241549876592,0.0008244023083265883,8.244023083259222e-05,0.0023907666941467287,0.0019785655399835456,0.0016488046166529546,0.001401483924154956,0.0003297609233305909,0.002555647155811913,0.002885408079142726,0.0023907666941467287,0.00016488046166529546,-8.244023083259222e-05,0.0014839241549876592,-0.0017312448474856579,8.244023083259222e-05,0.003132728771640503,0.0027205276174773196,0.0034624896949713158,1.1102230246251565e-16,0.0015663643858204734,0.0009892827699917728,0.002473206924979432
216,216,0.9373454245671888,0.9357021996615905,0.9399978149240686,0.9764093739757457,0.0033800494641385015,8.244023083259222e-05,0.0004946413849958864,0.0015663643858203624,0.0006595218466610708,0.0026380873866447274,0.008326463314097365,0.006430338004946412,0.00016488046166529546,0.0032976092333059093,0.00420445177246509,0.004369332234130496,-0.001071723000824143,0.001071723000824476,0.0011541632316571793,0.0013190436933224747,0.0011541632316571793,0.0015663643858203624,-0.00016488046166507342,0.0004946413849958864,-0.0020610057708160268,0.0022258862324814332,0.002555647155812135,0.0036273701566365,0.0007419620774937741,-8.244023083270324e-05,-0.0002473206924978877,-0.00016488046166518444
217,217,0.9488870568837593,0.9452296819787986,0.948759969408937,0.977583852288867,-0.0004946413849958864,0.0007419620774937741,0.0004946413849959974,0.0009892827699918838,0.0003297609233305909,0.002473206924979543,0.0033800494641385015,0.002802967848309912,-0.0006595218466611819,0.005358615004122047,0.002143446001648841,0.004039571310799683,-0.0009068425391590695,0.003874690849134499,0.005358615004122047,0.006100577081615932,0.007007419620774891,0.008573784006595142,0.008326463314097254,0.006018136850783118,-0.0015663643858203624,0.006265457543281117,0.005276174773289455,0.006018136850783229,0.005688375927452527,0.0076669414674359615,0.0058532563891179334,0.004863973619126272
218,218,0.9356966199505359,0.9327586206896552,0.937094395280236,0.9804463017589863,0.0017312448474855469,0.0003297609233305909,0.0008244023083265883,-0.0005770816158284786,-0.001401483924154956,0.002885408079142837,0.004616652926628273,0.002555647155811913,-0.0014014839241547339,0.0023083264633142475,0.0017312448474856579,0.0005770816158284786,-0.0023083264633141365,0.0006595218466614039,0.0007419620774938851,0.0009068425391591806,-0.001401483924154956,0.0016488046166528436,0.0009892827699917728,0.0004946413849957754,-0.002473206924979432,0.0026380873866446164,0.0026380873866446164,0.001813685078318139,-0.0022258862324814332,0.0003297609233305909,0.0002473206924979987,-0.0011541632316569572
219,219,0.93239901071723,0.9302721088435374,0.9346880804107942,0.9802114060963618,-0.004122011541632276,0.0037098103874690924,0.0032976092333057982,0.002555647155812024,0.0008244023083264773,0.009150865622423732,0.007831821929101368,0.002885408079142615,-0.005935696619950526,0.010964550700741982,0.007337180544105593,0.0036273701566365,0.0004946413849957754,0.004039571310799794,0.005028854080791456,0.005276174773289455,0.0019785655399834345,0.007007419620775002,0.0055234954657873425,0.004863973619126272,0.00181368507831825,0.005028854080791456,0.00610057708161571,0.007337180544105371,0.0018961253091509533,0.004039571310799794,0.0055234954657873425,0.0047815333882935684
220,220,0.9373454245671888,0.934931506849315,0.9392043592264832,0.9786518081503331,0.0009892827699917728,-0.00016488046166518444,0.00024732069249777666,0.0008244023083265883,8.244023083259222e-05,-0.0016488046166527326,-0.0023907666941467287,-0.0022258862324813222,-0.0009068425391589585,-0.0037922506183015736,-0.004122011541632276,-0.0032976092333059093,-0.0003297609233305909,0.0009068425391590695,-0.0002473206924978877,-8.244023083270324e-05,-0.0023083264633140255,0.0004122011541634052,0.0016488046166530657,0.0009068425391592916,-0.0007419620774937741,0.0015663643858203624,0.0016488046166530657,0.0019785655399835456,-0.0014839241549874371,0.0009068425391590695,0.002885408079142726,0.0026380873866447274
221,221,0.9183841714756801,0.916030534351145,0.9207773407625915,0.9734062602425435,0.0009068425391589585,0.0008244023083264773,-0.0009892827699917728,-0.001401483924155067,0.00016488046166507342,-0.0019785655399836566,-0.003132728771640614,-0.002473206924979321,-0.001401483924155067,-0.0017312448474855469,-0.0004946413849958864,0.00041220115416329417,0.0004946413849957754,0.004946413849958753,0.005935696619950415,0.004781533388293346,-0.0019785655399836566,0.0007419620774937741,0.0009892827699916618,0.0011541632316568462,-0.001401483924155067,0.00610057708161571,0.006265457543281117,0.0058532563891179334,-0.0014839241549876592,0.002473206924979432,0.0022258862324813222,0.0020610057708160268
