,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.left_CO2_vd_scaled,feature_importance.left_CO2_vd_fd1_scaled,feature_importance.left_CO2_vd_fd2_scaled,feature_importance.left_CO2_vd_fd3_scaled,feature_importance.leftlow_CO2_scaled,feature_importance.leftlow_CO2_fd1_scaled,feature_importance.leftlow_CO2_fd2_scaled,feature_importance.leftlow_CO2_fd3_scaled,feature_importance.lefttop_CO2_scaled,feature_importance.lefttop_CO2_fd1_scaled,feature_importance.lefttop_CO2_fd2_scaled,feature_importance.lefttop_CO2_fd3_scaled,feature_importance.leftlow_temperature_scaled,feature_importance.leftlow_temperature_fd1_scaled,feature_importance.leftlow_temperature_fd2_scaled,feature_importance.leftlow_temperature_fd3_scaled,feature_importance.leftlow_humidity_scaled,feature_importance.leftlow_humidity_fd1_scaled,feature_importance.leftlow_humidity_fd2_scaled,feature_importance.leftlow_humidity_fd3_scaled,feature_importance.lefttop_temperature_scaled,feature_importance.lefttop_temperature_fd1_scaled,feature_importance.lefttop_temperature_fd2_scaled,feature_importance.lefttop_temperature_fd3_scaled,feature_importance.lefttop_humidity_scaled,feature_importance.lefttop_humidity_fd1_scaled,feature_importance.lefttop_humidity_fd2_scaled,feature_importance.lefttop_humidity_fd3_scaled
195,195,0.8587360594795539,0.7956989247311828,0.8456767379022354,0.9496438221567183,0.0011152416356876582,-0.0018587360594795044,0.004089219330855043,0.0007434944237917351,0.011152416356877137,0.0026022304832712395,0.004460966542750966,0.004460966542750966,0.0011152416356876582,0.0014869888475835813,0.0029739776951671626,0.005947955390334547,-0.004832713754646889,0.0033457249070630857,-0.0014869888475836923,0.004460966542750966,0.0007434944237917351,-0.0033457249070631967,-0.0014869888475836923,0.0029739776951671626,0.0007434944237917351,-0.0018587360594795044,-0.0014869888475836923,0.0037174721189591198,-0.0011152416356877692,0.00631970260223047,-0.004089219330854932,0.019702602230483257
196,196,0.8847583643122676,0.8359788359788359,0.8785003684598379,0.9655490051584377,0.0029739776951672736,-0.004832713754646778,-0.0014869888475834703,-0.0011152416356876582,0.019330855018587334,0.0011152416356877692,0.005204460966542701,0.013011152416356753,0.010408921933085513,0.006319702602230359,-0.0007434944237917351,0.0026022304832713505,-0.005947955390334547,-0.011152416356877248,-0.007806691449814163,-0.01635687732342006,0.0007434944237918462,0.0018587360594793934,0.011524163568773171,-0.019702602230483368,-0.005204460966542701,-0.008550185873605787,-0.004460966542750855,-0.006319702602230359,0.0018587360594796154,0.004832713754646778,-0.0037174721189591198,-0.008178438661709864
197,197,0.8884758364312267,0.8404255319148937,0.8813252272169001,0.9643208056988455,0.005576208178438735,0.003717472118959231,0.006691449814126393,0.0022304832713754275,0.04386617100371737,-0.0011152416356876582,0.0026022304832714616,0.0014869888475835813,0.0070631970260223165,0.009293680297397744,0.005204460966542812,0.0018587360594795044,0.0026022304832713505,0.006691449814126393,-0.005947955390334436,0.0029739776951672736,-0.0003717472118959231,-0.0007434944237917351,0.01115241635687736,0.004460966542750855,-0.010037174721189812,0.0026022304832714616,0.010037174721189479,0.0022304832713756495,0.005204460966542812,0.005947955390334658,0.004832713754646889,0.017100371747211796
198,198,0.8736059479553904,0.8229166666666666,0.8700257921886514,0.9410464259395727,0.005576208178438735,0.0033457249070631967,0.0037174721189590088,0.0022304832713754275,0.006319702602230581,0.006319702602230581,0.005947955390334658,0.0007434944237918462,0.010408921933085402,0.006691449814126393,-0.0014869888475835813,0.01115241635687747,0.0074349442379182396,-0.005947955390334325,0.012267657992565129,-0.004832713754646889,0.004832713754646778,0.016728624535315983,-0.00520446096654259,0.014126394052044633,0.0007434944237918462,-0.0026022304832712395,0.0022304832713754275,0.0007434944237918462,0.010408921933085624,0.009665427509293667,0.006319702602230581,0.017100371747211796
199,199,0.8736059479553904,0.8210526315789474,0.8674158683370179,0.9514861213461066,-0.0007434944237917351,-0.00037174721189581206,-0.0014869888475835813,0.0007434944237918462,-0.004089219330854821,0.006691449814126393,0.0026022304832713505,0.0070631970260223165,0.0029739776951672736,-0.0011152416356876582,0.0022304832713754275,-0.015985130111524026,-0.013011152416356864,-0.0007434944237917351,-0.005947955390334547,0.0026022304832713505,-0.0033457249070630857,0.006319702602230581,0.0014869888475836923,0.0,-0.015241635687732291,-0.0026022304832712395,-0.005204460966542701,-0.0033457249070630857,-0.0018587360594795044,-0.0007434944237917351,-0.007806691449814052,-0.009293680297397633
200,200,0.8550185873605948,0.7936507936507936,0.8454618029968066,0.9489683124539425,0.0033457249070630857,-0.004089219330855043,-0.0011152416356876582,-0.0003717472118960341,0.0026022304832714616,0.006691449814126393,0.004832713754646889,0.005947955390334436,0.0,0.0018587360594795044,0.0029739776951672736,-0.0018587360594796154,0.0007434944237918462,-0.004460966542750966,0.0,0.0018587360594795044,-0.0033457249070633077,0.0014869888475835813,0.0037174721189590088,-0.004460966542750966,-0.0007434944237917351,-0.005947955390334547,-0.011524163568773282,-0.005204460966542812,-0.0014869888475838033,-0.0003717472118959231,-0.005576208178438624,0.01375464684014871
201,201,0.8773234200743495,0.8341708542713567,0.8832903463522477,0.9513018914271678,0.0014869888475838033,0.005576208178438624,0.0014869888475838033,0.0033457249070633077,0.007434944237918351,0.005947955390334547,-0.011895910780668983,-0.008178438661709864,0.0029739776951673846,-0.009665427509293667,-0.011152416356877248,0.011895910780669205,-0.0033457249070630857,-0.010037174721189479,-0.0029739776951672736,-0.0007434944237918462,-0.00892193308550182,-0.0014869888475834703,-0.013382899628252676,-0.011152416356877248,-0.008178438661709975,-0.010037174721189368,-0.0037174721189590088,-0.023420074349442266,-0.011524163568773171,-0.004832713754646889,0.0037174721189591198,0.0037174721189591198
202,202,0.8475836431226765,0.7918781725888325,0.8476418570375829,0.9324490297224269,-0.004089219330854932,-0.0007434944237918462,-0.008921933085502043,-0.006691449814126393,0.0026022304832714616,-0.005947955390334658,0.0018587360594795044,0.0011152416356876582,0.0,-0.006691449814126393,-0.0011152416356878803,-0.0026022304832713505,-0.01486988847583659,-0.010408921933085624,-0.0286245353159853,-0.012267657992565129,-0.0022304832713754275,0.005204460966542812,-0.004460966542750966,0.005576208178438624,-0.0011152416356877692,-0.013382899628252787,-0.01747211895910794,-0.010037174721189701,-0.01115241635687736,-0.0003717472118961451,-0.0007434944237918462,-0.0070631970260223165
203,203,0.8810408921933085,0.8367346938775511,0.8835052812576762,0.9734094816998281,0.004089219330855043,0.0037174721189591198,-0.0011152416356877692,-0.0022304832713754275,0.006691449814126393,0.007806691449814052,0.004460966542750966,0.0022304832713755385,0.0070631970260223165,0.0033457249070633077,-0.0011152416356877692,0.0007434944237917351,0.0018587360594795044,0.0026022304832714616,0.0011152416356876582,-0.0029739776951672736,-0.004832713754646889,0.0007434944237917351,0.0,0.0033457249070633077,-0.004832713754646778,0.0007434944237917351,-0.0022304832713754275,-0.0033457249070630857,-0.00631970260223047,0.0014869888475835813,-0.005204460966542812,-0.0011152416356877692
204,204,0.8810408921933085,0.8367346938775511,0.8835052812576762,0.9643822156718251,-0.0007434944237918462,0.0022304832713754275,-0.0011152416356877692,0.0018587360594795044,0.0033457249070630857,0.006691449814126393,0.0022304832713754275,0.0,-0.0022304832713754275,-0.0029739776951672736,-0.0007434944237918462,-0.0022304832713754275,0.0033457249070630857,-0.009293680297397744,0.0026022304832714616,-0.011152416356877248,-0.010408921933085402,0.007806691449814052,-0.0003717472118959231,0.0,-0.0033457249070630857,-0.00892193308550182,-0.004089219330854932,-0.0018587360594795044,-0.013011152416356753,-0.005576208178438735,-0.0029739776951672736,0.0029739776951671626
205,205,0.8847583643122676,0.841025641025641,0.8863301400147383,0.9636452959960699,-0.0022304832713755385,0.0014869888475836923,0.0037174721189591198,-0.0022304832713755385,0.007806691449814163,0.0014869888475836923,-0.0003717472118960341,0.0011152416356877692,0.009665427509293667,0.005204460966542701,-0.0029739776951672736,0.01263940520446094,-0.012267657992565018,-0.004089219330855043,-0.013011152416356975,-0.011524163568773393,-0.0070631970260222054,-0.018215613382899787,-0.006319702602230359,0.004832713754646778,0.0037174721189591198,-0.010780669144981436,-0.008921933085501932,-0.016728624535315983,-0.007806691449814052,0.01784386617100364,-0.004460966542750855,0.009665427509293667
206,206,0.8810408921933085,0.8350515463917526,0.8808953574060427,0.9721812822402358,0.004089219330855043,0.0029739776951671626,0.004089219330855043,0.0026022304832712395,0.004089219330855043,0.005204460966542812,-0.004832713754646778,-0.0011152416356877692,-0.0003717472118959231,-0.006691449814126393,-0.011152416356877248,-0.006691449814126393,0.005947955390334547,-0.0037174721189590088,-0.0029739776951672736,-0.01115241635687736,-0.0014869888475835813,-0.004460966542750966,-0.009293680297397855,0.0033457249070633077,-0.0070631970260223165,-0.009665427509293778,-0.010408921933085402,-0.011152416356877248,-0.0007434944237918462,0.0029739776951673846,0.0007434944237916241,-0.007806691449814163
207,207,0.862453531598513,0.7955801104972375,0.8432817489560305,0.953635470400393,0.0029739776951672736,-1.1102230246251565e-16,-0.005204460966542701,-0.005576208178438624,0.01784386617100364,0.004460966542750855,0.004089219330854932,-0.0070631970260222054,0.004089219330854932,0.006319702602230359,0.004460966542750855,-0.005204460966542701,-0.0029739776951672736,0.010408921933085513,0.0003717472118959231,-0.004832713754646778,-0.006319702602230581,0.004089219330854932,-0.0033457249070631967,0.004460966542750855,0.0011152416356877692,0.011152416356877248,-0.0033457249070631967,-0.005204460966542701,0.0003717472118959231,0.010780669144981325,0.0018587360594796154,0.009293680297397744
208,208,0.8736059479553904,0.8131868131868132,0.8569761729304839,0.9617415868337018,-0.0033457249070630857,-0.0029739776951671626,-0.0007434944237917351,-0.005204460966542701,0.006319702602230581,-0.009665427509293556,-0.0014869888475835813,-0.0014869888475835813,0.012639405204461052,-0.00037174721189581206,-0.004089219330855043,-0.0070631970260222054,0.0029739776951672736,-0.009665427509293556,-0.0037174721189590088,-0.012267657992564907,-0.011152416356877137,-0.0037174721189590088,0.0011152416356877692,0.007806691449814163,0.004832713754646778,0.0,-0.011895910780669094,0.0007434944237918462,-0.006691449814126393,-0.005204460966542701,-0.022304832713754497,0.0018587360594795044
209,209,0.9107806691449815,0.8695652173913043,0.9008843036109064,0.9698477032670105,0.0,-0.009293680297397744,-0.0022304832713754275,-0.009293680297397744,0.018215613382899787,-0.012639405204461052,-0.00631970260223047,-0.010037174721189479,0.015613382899628325,-0.0022304832713754275,0.017100371747211907,0.004089219330854932,0.026765799256505685,-0.005204460966542812,-0.012639405204461052,0.015613382899628325,0.006691449814126171,0.0003717472118959231,0.014126394052044522,0.0,0.0007434944237917351,0.007063197026022094,0.004089219330854932,-0.004089219330855154,-0.006691449814126393,-0.009293680297397744,0.0007434944237917351,0.018959107806691633
210,210,0.8475836431226765,0.7897435897435897,0.8450319331859495,0.9546180299680669,-0.0029739776951673846,-0.0022304832713754275,-0.005204460966542812,0.0014869888475835813,0.0029739776951673846,-0.004832713754646889,0.0018587360594795044,-0.0007434944237919572,-0.006691449814126393,0.0037174721189591198,-0.004089219330855154,-0.014498141263940556,-0.018215613382899676,-0.025278810408921992,-2.220446049250313e-16,-0.008178438661709975,-0.005576208178438735,-0.01115241635687736,-0.0029739776951673846,0.004089219330855043,0.008178438661709975,-0.016728624535316095,-0.023420074349442266,-0.02118959107806695,-0.011524163568773282,-0.012639405204461052,0.0026022304832714616,0.0007434944237917351
211,211,0.8587360594795539,0.7978723404255319,0.8482866617538688,0.9506877916973717,0.0070631970260222054,-0.005576208178438513,0.0011152416356876582,0.0033457249070631967,0.02267657992565064,0.0014869888475836923,0.00631970260223047,-0.0003717472118959231,0.0029739776951671626,-0.0022304832713754275,0.00037174721189581206,-0.0018587360594795044,0.013011152416356864,0.0007434944237917351,-0.005576208178438735,-0.0029739776951672736,0.004460966542750966,-0.010037174721189701,-0.005576208178438735,-0.006319702602230581,-0.005947955390334658,-0.0003717472118959231,0.00892193308550171,-0.006319702602230581,0.0018587360594795044,0.0022304832713753164,-0.0011152416356877692,1.1102230246251565e-16
212,212,0.895910780669145,0.851063829787234,0.8895848685826577,0.9621714566445592,-0.0033457249070631967,-0.004832713754647,-0.003717472118959342,-0.0018587360594796154,0.009293680297397744,0.02007434944237929,0.013382899628252898,0.0074349442379182396,0.014498141263940556,-0.005204460966542701,-0.008921933085501932,0.003717472118959231,-0.004460966542750966,-0.012639405204461052,-0.011524163568773393,-0.008178438661710086,-0.013754646840148821,-0.004460966542750966,-0.0003717472118960341,-0.01115241635687747,-0.008178438661710086,-0.01115241635687736,-0.005576208178438624,-0.01747211895910794,-0.005204460966542923,1.1102230246251565e-16,-0.00037174721189581206,-0.004460966542751077
213,213,0.9256505576208178,0.8913043478260869,0.9174035863424219,0.974207811348563,-0.0033457249070631967,-0.0014869888475836923,0.0011152416356876582,0.0033457249070630857,0.007806691449814052,-0.0007434944237918462,-0.0033457249070631967,-0.0026022304832713505,0.0014869888475835813,-0.0022304832713754275,-0.0003717472118959231,-0.0011152416356877692,0.033085501858736155,-0.0022304832713754275,0.006691449814126393,0.004089219330854821,-0.005204460966542701,-0.004089219330854932,0.007806691449814052,0.0,0.0018587360594795044,-0.006319702602230581,0.0011152416356876582,0.005204460966542701,0.0018587360594795044,0.0018587360594795044,0.009293680297397633,0.0
214,214,0.862453531598513,0.7978142076502732,0.845891672807664,0.9576271186440678,0.010408921933085513,0.006319702602230581,0.005947955390334436,0.0037174721189591198,0.018959107806691522,0.009293680297397744,0.012267657992565018,0.0029739776951672736,0.00892193308550171,-0.0037174721189591198,-0.005204460966542701,0.006691449814126282,-0.0018587360594796154,0.008550185873606009,-0.00037174721189581206,0.005204460966542701,-0.005204460966542701,0.0037174721189591198,0.009293680297397744,0.010037174721189701,0.0011152416356877692,-0.0011152416356877692,0.008178438661710086,-0.005204460966542701,-0.010408921933085513,0.0022304832713754275,0.008178438661710086,0.0026022304832713505
215,215,0.9144981412639405,0.8756756756756757,0.906319086219602,0.9641979857528863,0.014498141263940334,0.008550185873605898,0.010780669144981436,0.005947955390334436,0.0189591078066913,0.010037174721189257,0.019702602230483035,0.004460966542750744,0.010037174721189479,0.006691449814126171,0.005576208178438513,0.005947955390334436,0.009665427509293445,0.0029739776951671626,-0.0003717472118961451,0.01375464684014871,0.00520446096654259,0.03159851301115246,-0.0011152416356878803,0.01747211895910783,0.005204460966542812,0.0074349442379180175,0.0037174721189590088,0.023048327137546565,-0.0070631970260223165,0.00520446096654259,0.02267657992565064,-2.220446049250313e-16
216,216,0.8810408921933085,0.8350515463917526,0.8808953574060427,0.9629083763203145,0.0029739776951671626,0.01375464684014871,0.0037174721189591198,0.014869888475836368,0.020817843866170915,0.007806691449814052,0.010408921933085402,0.0070631970260223165,0.02156133828996276,0.007806691449814052,0.020446096654275103,-0.019702602230483257,0.008550185873605898,-0.005947955390334658,-0.0011152416356877692,-0.005576208178438735,-0.009665427509293667,0.02007434944237918,0.0014869888475835813,-0.005204460966542812,0.0007434944237917351,-0.011895910780668983,0.006691449814126393,-0.0026022304832713505,0.0026022304832712395,0.014498141263940445,-0.00631970260223047,0.027137546468401497
217,217,0.8550185873605948,0.7936507936507936,0.8454618029968066,0.9549864898059446,-0.0007434944237919572,-0.010408921933085513,-0.0022304832713755385,-0.0074349442379181285,0.004460966542750966,0.0026022304832714616,-0.0014869888475838033,0.0014869888475835813,-0.0026022304832714616,-0.004460966542750966,-0.006691449814126393,0.0,0.0018587360594795044,-0.01263940520446094,-0.02007434944237918,-0.0185873605947956,-0.005947955390334547,-0.008178438661710197,-0.011895910780669205,-0.008550185873606009,0.0029739776951672736,-0.017843866171003753,-0.022304832713754608,-0.011895910780669205,-0.004832713754646889,-0.007434944237918351,-0.0007434944237919572,-0.008550185873606009
218,218,0.8661710037174721,0.8085106382978723,0.8565463031196267,0.9595308278064358,-0.0014869888475835813,-0.010780669144981325,-0.0037174721189590088,-0.0026022304832713505,0.0018587360594795044,-0.005204460966542812,-0.00631970260223047,-0.00892193308550182,0.004089219330855043,0.0014869888475835813,-0.0014869888475835813,0.0003717472118959231,0.0014869888475835813,-0.0070631970260223165,-0.0003717472118959231,-0.010780669144981325,-0.005576208178438735,-0.010780669144981325,-0.0003717472118959231,0.005947955390334547,0.0,-0.005576208178438735,-0.0074349442379182396,-0.0029739776951673846,-0.005204460966542812,-0.0029739776951671626,0.003717472118959231,0.010408921933085402
219,219,0.8550185873605948,0.7958115183246073,0.8480717268484401,0.9598992876443135,-0.0003717472118960341,-0.004832713754646889,-0.005947955390334547,-0.0007434944237919572,0.02527881040892177,0.0,0.00037174721189570104,-0.0029739776951673846,0.004832713754646778,0.0018587360594797264,0.0003717472118959231,0.004832713754646778,0.014869888475836368,-0.011895910780669205,-0.008550185873606009,0.0007434944237918462,0.0,-0.006691449814126393,-0.0007434944237919572,-0.010780669144981436,0.005576208178438735,-0.009665427509293778,-0.008178438661710197,-0.0026022304832714616,-0.0011152416356878803,-0.0014869888475838033,0.0,-0.01115241635687736
220,220,0.8661710037174721,0.8064516129032258,0.853936379267993,0.9588553181036601,-0.0074349442379182396,0.0,-0.0026022304832713505,0.0026022304832713505,0.017843866171003753,-0.0037174721189590088,0.005576208178438735,-0.01152416356877306,0.01263940520446094,0.004089219330855043,-0.0011152416356876582,0.004460966542750966,-0.005576208178438735,-0.005204460966542812,-0.004460966542750966,-0.01263940520446083,-0.015241635687732291,-0.0033457249070633077,0.00892193308550182,-0.0029739776951671626,-0.0026022304832713505,-0.007806691449814052,-0.011895910780668983,-0.009293680297397744,0.0014869888475835813,0.010037174721189479,0.004460966542750966,-0.016728624535315872
221,221,0.8438661710037175,0.776595744680851,0.8317673790223532,0.9484156226971261,-0.0014869888475834703,-0.0029739776951672736,-0.004460966542750855,-0.0074349442379182396,0.014126394052044744,-0.0026022304832713505,-0.0074349442379182396,-0.00892193308550182,0.0018587360594796154,-0.004089219330855154,-0.004089219330854932,-0.007063197026022094,-0.0014869888475835813,-0.013011152416356864,-0.0070631970260223165,-0.004089219330855154,-0.0018587360594795044,-0.006319702602230359,-0.019702602230483257,-0.009665427509293667,-0.004089219330854932,-0.00892193308550182,-0.010408921933085402,-0.012267657992565129,-0.005947955390334436,-0.00892193308550182,0.0018587360594796154,-0.0074349442379182396
222,222,0.8884758364312267,0.8314606741573034,0.8682756079587325,0.9648120854826825,-0.0011152416356876582,0.0037174721189590088,-0.008178438661709975,-0.004460966542750744,0.0011152416356877692,0.005576208178438735,0.0029739776951673846,-0.0022304832713754275,0.004089219330855154,0.0074349442379182396,-0.004089219330854932,0.0070631970260223165,0.007806691449814163,-0.0033457249070630857,-0.01263940520446083,0.005204460966542812,0.0037174721189590088,-0.00520446096654259,-0.0029739776951671626,0.004089219330855154,0.01747211895910772,-0.0037174721189590088,-0.00520446096654259,0.0011152416356877692,-0.0014869888475835813,-0.012267657992565018,0.0029739776951672736,-0.008921933085501932
223,223,0.8438661710037175,0.7789473684210526,0.8343773028739867,0.9481699828052076,0.0007434944237919572,-0.0029739776951672736,-0.0037174721189590088,-0.004460966542750855,0.0074349442379181285,-0.0014869888475835813,-0.0029739776951672736,0.0026022304832714616,0.008921933085501932,0.0014869888475838033,0.0033457249070633077,0.004089219330855043,0.009665427509293778,-0.014498141263940556,0.0014869888475838033,0.0029739776951673846,0.0,-0.009665427509293667,-0.00631970260223047,-0.01115241635687736,0.008550185873606009,-0.005947955390334436,-0.0022304832713754275,-0.010780669144981325,0.0033457249070633077,0.007806691449814274,0.004089219330855043,0.013011152416356864
224,224,0.8736059479553904,0.8191489361702128,0.8648059444853844,0.9614959469417834,0.0022304832713754275,0.0018587360594795044,0.0014869888475836923,0.0007434944237918462,0.0,0.0033457249070631967,0.0007434944237918462,0.0014869888475836923,-0.00037174721189581206,0.0007434944237918462,0.0,0.0029739776951672736,0.0185873605947956,-0.0037174721189590088,-0.00520446096654259,-0.005204460966542701,0.0022304832713754275,0.0014869888475836923,0.0011152416356877692,-0.0011152416356876582,-0.0018587360594795044,0.0003717472118959231,-0.0037174721189590088,-0.00037174721189581206,0.0022304832713754275,-0.0074349442379181285,0.0037174721189590088,0.013011152416356975
225,225,0.8475836431226765,0.783068783068783,0.8372021616310489,0.9453451240481454,0.0007434944237917351,-0.009293680297397855,-0.010780669144981547,-0.01635687732342017,0.0007434944237917351,0.004089219330854932,-0.0014869888475835813,0.004460966542750966,-0.0007434944237918462,-0.004832713754646778,0.004832713754646889,-0.0011152416356877692,-0.024163568773234334,-0.0018587360594797264,-0.010780669144981547,-0.00631970260223047,-0.0003717472118959231,0.005204460966542812,-0.0026022304832714616,-0.010037174721189701,-0.015985130111524137,-0.012639405204461052,-0.011895910780669205,-0.012267657992565129,-0.005576208178438513,-0.005947955390334658,0.004089219330855043,-0.0066914498141266154
226,226,0.895910780669145,0.8461538461538461,0.8817550970277573,0.9695406534021125,0.014126394052044633,-0.0033457249070631967,0.0011152416356879913,0.0070631970260223165,0.0342007434944237,0.004460966542750855,0.004460966542751077,-0.005947955390334658,0.016728624535315983,0.012267657992565129,0.010780669144981547,0.008550185873606009,0.034572490706319736,0.012639405204461052,0.0070631970260223165,0.014498141263940556,-0.0007434944237917351,0.01598513011152436,0.004460966542751077,0.009293680297397744,0.011895910780669205,0.004832713754647,-0.010037174721189812,-0.0011152416356876582,-0.005576208178438624,0.03382899628252789,-0.005576208178438846,0.018215613382899565
227,227,0.8847583643122676,0.841025641025641,0.8863301400147383,0.9522844509948415,0.0022304832713755385,0.0029739776951672736,-0.008178438661709864,-0.004089219330855043,0.01747211895910783,0.0070631970260224275,0.0014869888475836923,0.009665427509293667,0.013754646840148599,0.006319702602230581,-0.0026022304832713505,0.011152416356877248,0.005204460966542701,0.0018587360594793934,0.014126394052044522,0.0070631970260222054,0.008178438661710086,0.013382899628252676,0.016728624535315983,0.005204460966542701,-0.0033457249070631967,-0.00037174721189581206,0.005204460966542923,-0.0029739776951672736,0.006691449814126282,0.015985130111524137,-0.0026022304832713505,0.0022304832713755385
228,228,0.8736059479553904,0.8316831683168316,0.8830754114468189,0.9392655367231639,0.004089219330855154,0.0022304832713754275,0.005204460966542812,0.0074349442379182396,0.0018587360594795044,0.004832713754646889,0.0007434944237918462,0.004832713754646889,0.007806691449814163,0.004460966542750855,0.0074349442379182396,0.0033457249070631967,-0.0018587360594795044,-0.004832713754646889,0.0003717472118959231,-0.011895910780669094,-0.0018587360594795044,0.0022304832713754275,0.0037174721189590088,0.0033457249070631967,0.01635687732342006,-0.0011152416356876582,-0.010780669144981436,-0.0022304832713753164,-0.00631970260223047,0.004089219330854932,0.006319702602230581,0.0037174721189590088
229,229,0.8884758364312267,0.8314606741573034,0.8682756079587325,0.972304102186195,0.004089219330855154,-0.0033457249070630857,-0.008178438661709975,-0.004089219330854932,0.015985130111524137,-0.006319702602230248,0.0007434944237918462,0.010408921933085402,0.004460966542750966,-0.007063197026022094,-0.005204460966542812,-0.008550185873606009,-0.011895910780668983,-0.0007434944237917351,-0.02118959107806706,-0.011895910780669205,-0.014869888475836368,-0.011524163568773282,0.004089219330854932,0.005204460966542812,-0.010408921933085513,-0.0022304832713754275,-0.0022304832713754275,-0.01263940520446083,-0.006319702602230248,-0.01226765799256524,-0.008178438661709975,0.0007434944237918462
230,230,0.8327137546468402,0.7668393782383419,0.8259027266028003,0.9438712846966347,-0.0007434944237918462,-0.005576208178438735,-0.003717472118959231,-0.0070631970260223165,0.0022304832713754275,-0.005204460966542812,-0.0007434944237918462,0.0026022304832713505,0.005947955390334547,0.004089219330855043,0.0018587360594795044,0.0,0.0007434944237918462,-0.011152416356877248,-0.0022304832713754275,-0.0011152416356876582,-0.0011152416356876582,-0.0029739776951671626,-0.0026022304832713505,-0.0033457249070630857,-0.0033457249070633077,-0.014126394052044633,-0.006691449814126393,-0.014869888475836368,-0.0014869888475835813,-0.0011152416356876582,0.0011152416356876582,-0.012267657992564907
231,231,0.862453531598513,0.8082901554404145,0.8589412920658315,0.942090395480226,-0.0022304832713755385,-0.0022304832713755385,-0.009293680297397855,0.0022304832713754275,-0.0026022304832714616,-0.0037174721189591198,-0.0011152416356877692,0.005947955390334436,0.0011152416356877692,0.0007434944237917351,0.005576208178438735,0.0014869888475836923,-0.0018587360594796154,0.004460966542750855,-0.0026022304832714616,0.01003717472118959,-0.0003717472118960341,-0.0033457249070631967,0.006691449814126282,-0.010780669144981436,-0.005947955390334547,-0.011895910780669094,-0.008178438661710086,-0.013754646840148599,-0.0026022304832714616,0.007806691449814163,-0.0007434944237919572,0.010408921933085624
232,232,0.8810408921933085,0.8297872340425532,0.8730655858511422,0.9596536477523949,-0.0037174721189590088,-0.0022304832713754275,0.0011152416356876582,-0.0014869888475835813,0.005947955390334547,-0.009665427509293667,0.0018587360594795044,-0.003717472118959231,0.0014869888475835813,-0.0033457249070630857,-0.0033457249070630857,0.005576208178438624,-0.010780669144981325,-0.0029739776951672736,-0.015241635687732513,-0.007806691449814163,-0.004832713754646778,0.004832713754646889,-0.012639405204461052,0.004460966542750966,-0.005576208178438735,-0.003717472118959231,-0.010780669144981325,-0.010037174721189479,-0.014126394052044633,-0.0003717472118959231,0.0,-0.014498141263940334
233,233,0.8513011152416357,0.7916666666666666,0.8452468680913781,0.9465733235077377,-0.0007434944237918462,-0.0022304832713755385,-0.004089219330855154,-0.0018587360594796154,-0.0022304832713755385,0.0022304832713755385,0.0014869888475834703,0.0018587360594796154,0.0022304832713753164,0.0029739776951672736,0.004460966542750855,0.0029739776951672736,-0.008178438661710086,-0.0029739776951672736,-0.011524163568773171,-0.005204460966542923,-1.1102230246251565e-16,-0.0018587360594793934,-0.009293680297397744,-0.0029739776951672736,-0.0018587360594796154,-0.017100371747211907,-0.018959107806691522,-0.0033457249070631967,-0.0022304832713755385,-0.0003717472118960341,-0.01115241635687747,-0.0029739776951672736
234,234,0.9033457249070632,0.8617021276595744,0.8978445099484156,0.9610660771309261,0.005576208178438846,0.013382899628252898,0.017100371747211907,0.0070631970260224275,0.027137546468401608,0.005947955390334547,0.01747211895910783,0.014869888475836479,0.021561338289962872,0.018215613382899787,0.016728624535315983,0.014126394052044744,-1.1102230246251565e-16,0.004460966542750744,0.008921933085502043,0.013382899628252898,-0.0033457249070633077,0.013382899628252898,0.023420074349442377,0.0029739776951674957,0.004089219330855154,0.0018587360594793934,0.009293680297397855,-0.0007434944237918462,-0.0011152416356877692,0.008921933085502043,0.012639405204461052,0.005947955390334658
235,235,0.8847583643122676,0.8442211055276382,0.8915499877180053,0.9673913043478262,0.005947955390334658,0.004089219330855043,0.0070631970260224275,0.01003717472118959,0.014869888475836257,0.0022304832713755385,-0.0070631970260222054,0.0018587360594793934,0.011524163568773171,0.005947955390334658,0.0014869888475836923,-0.0029739776951672736,-0.011524163568773393,-0.015985130111524137,-0.005204460966542701,-0.0011152416356877692,-0.0070631970260222054,-0.00892193308550171,-0.0007434944237918462,-0.008550185873605787,-0.0033457249070631967,0.004089219330855043,0.009665427509293667,0.0011152416356877692,-0.0070631970260222054,0.004832713754646778,-0.005947955390334547,-0.014869888475836479
236,236,0.8661710037174721,0.8144329896907216,0.8643760746745272,0.9559076394006387,0.003717472118959231,0.0011152416356876582,-0.0026022304832713505,0.008178438661709975,0.019330855018587334,0.008178438661709975,0.0007434944237918462,0.0033457249070633077,0.014498141263940667,0.0026022304832714616,-0.005204460966542812,-0.005947955390334547,0.00631970260223047,-0.004832713754646667,-0.010780669144981325,-0.0026022304832714616,-0.0014869888475835813,-0.0189591078066913,-0.02156133828996276,0.00631970260223047,0.011895910780669205,0.0033457249070630857,-0.006691449814126393,-0.0022304832713755385,-0.008178438661709975,0.004832713754646889,0.007806691449814052,-0.00631970260223047
