,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.back_CO2_vd_scaled,feature_importance.back_CO2_vd_fd1_scaled,feature_importance.back_CO2_vd_fd2_scaled,feature_importance.back_CO2_vd_fd3_scaled,feature_importance.backlow_CO2_scaled,feature_importance.backlow_CO2_fd1_scaled,feature_importance.backlow_CO2_fd2_scaled,feature_importance.backlow_CO2_fd3_scaled,feature_importance.backtop_CO2_scaled,feature_importance.backtop_CO2_fd1_scaled,feature_importance.backtop_CO2_fd2_scaled,feature_importance.backtop_CO2_fd3_scaled,feature_importance.backlow_temperature_scaled,feature_importance.backlow_temperature_fd1_scaled,feature_importance.backlow_temperature_fd2_scaled,feature_importance.backlow_temperature_fd3_scaled,feature_importance.backlow_humidity_scaled,feature_importance.backlow_humidity_fd1_scaled,feature_importance.backlow_humidity_fd2_scaled,feature_importance.backlow_humidity_fd3_scaled,feature_importance.backtop_temperature_scaled,feature_importance.backtop_temperature_fd1_scaled,feature_importance.backtop_temperature_fd2_scaled,feature_importance.backtop_temperature_fd3_scaled,feature_importance.backtop_humidity_scaled,feature_importance.backtop_humidity_fd1_scaled,feature_importance.backtop_humidity_fd2_scaled,feature_importance.backtop_humidity_fd3_scaled
210,210,0.8833333333333333,0.8333333333333334,0.8601645123384254,0.9161280846063454,-0.0016666666666667052,-0.0008333333333333526,0.019166666666666776,0.002083333333333326,0.009166666666666545,0.016666666666666496,0.013333333333333197,0.018333333333333424,0.10375000000000001,0.010833333333333361,-0.0024999999999999467,0.009166666666666545,0.04833333333333334,0.007916666666666683,-0.005833333333333246,0.01749999999999985,-1.1102230246251565e-16,0.008749999999999925,0.009166666666666545,0.026249999999999996,0.05833333333333335,-0.0016666666666667052,-0.005833333333333246,0.0029166666666665675,0.016666666666666496,0.011249999999999982,0.00708333333333333,0.019583333333333397
211,211,0.825,0.7375,0.790246768507638,0.9552732079905992,-0.007083333333333552,-0.0024999999999999467,-0.004166666666666874,-0.0008333333333333526,-0.002083333333333437,-0.0016666666666665941,0.004583333333333384,-0.008333333333333415,0.0024999999999998357,-0.003750000000000142,0.007083333333333441,0.007916666666666683,0.0008333333333334636,-0.005416666666666736,-0.0033333333333334103,-0.03333333333333344,-0.004166666666666652,0.0,0.0016666666666667052,0.003750000000000142,0.0008333333333334636,-0.0245833333333334,-0.015833333333333366,-0.0245833333333334,0.012083333333333335,-0.004166666666666874,0.0050000000000000044,-0.00708333333333333
212,212,0.9,0.8636363636363636,0.8860164512338425,0.9532902467685076,0.0004166666666666208,0.0008333333333333526,0.0033333333333331883,0.0,0.013749999999999929,0.013333333333333308,0.002083333333333215,0.015000000000000013,0.014583333333333393,-0.0004166666666668428,0.004999999999999893,0.008333333333333415,0.030000000000000138,0.003749999999999809,-0.005416666666666736,0.0024999999999998357,0.01083333333333325,0.01083333333333325,0.015416666666666745,0.007499999999999951,0.009999999999999787,-0.005416666666666514,0.008333333333333415,-0.004166666666666541,0.013750000000000151,0.01083333333333325,0.007499999999999729,0.002083333333333215
213,213,0.8875,0.8421052631578947,0.8676556991774383,0.9228113983548767,-0.00708333333333333,-0.0004166666666667318,0.0029166666666666785,0.004583333333333384,0.03708333333333336,0.0029166666666667895,-0.009583333333333499,0.004166666666666763,0.004583333333333384,0.00749999999999984,0.01083333333333325,0.0008333333333332416,0.020000000000000018,-0.002083333333333437,0.0008333333333332416,0.005416666666666625,-0.0025000000000000577,-0.007500000000000173,0.009583333333333277,-0.007083333333333552,0.012083333333333113,0.0012500000000000844,-0.004166666666666652,-0.005833333333333579,0.017916666666666692,0.004583333333333384,-0.0008333333333333526,0.015000000000000013
214,214,0.8791666666666667,0.8323699421965318,0.8608989424206815,0.9648207990599296,-0.012916666666666798,-0.0004166666666666208,-0.0029166666666666785,0.0024999999999999467,0.025000000000000022,0.00666666666666671,0.011249999999999982,-0.007083333333333219,0.02041666666666664,-0.009166666666666767,-0.0008333333333332416,0.013749999999999929,0.0279166666666667,-0.007083333333333219,-0.006249999999999978,-0.015416666666666856,0.023333333333333428,-0.01000000000000012,-0.019583333333333397,-0.01041666666666674,0.020000000000000018,-0.011249999999999982,-0.0029166666666666785,0.0,0.015416666666666523,-0.010833333333333584,-0.004583333333333384,0.008749999999999925
215,215,0.8791666666666667,0.8263473053892215,0.8547297297297297,0.9615158636897767,-0.0012499999999998623,0.0016666666666665941,0.002083333333333215,0.0004166666666667318,0.01083333333333325,0.004999999999999893,0.0,0.005416666666666625,0.008749999999999925,0.00666666666666671,0.002083333333333437,0.011666666666666714,0.022916666666666696,-0.0008333333333334636,-0.004999999999999893,-0.002083333333333326,0.01416666666666666,0.022499999999999964,-0.0004166666666666208,0.00708333333333333,0.03208333333333335,-0.006666666666666599,-0.017916666666666692,-0.01041666666666674,0.01041666666666663,0.011666666666666714,0.002083333333333215,0.0016666666666665941
216,216,0.8625,0.8047337278106509,0.839159811985899,0.938454759106933,-0.0004166666666666208,0.003750000000000142,0.005833333333333357,0.012500000000000067,0.012500000000000067,0.0,0.0008333333333333526,0.010833333333333472,0.012916666666666687,0.013333333333333308,0.008750000000000036,-0.006249999999999978,0.03041666666666676,0.004583333333333273,0.0,-0.0024999999999999467,0.0,0.01083333333333325,0.012083333333333446,0.0,0.022083333333333344,0.0033333333333334103,0.002083333333333437,-0.007083333333333441,0.020000000000000018,0.013749999999999929,0.006250000000000089,0.00666666666666671
217,217,0.8333333333333334,0.7402597402597403,0.7928907168037602,0.9697414806110458,-0.00666666666666671,0.0016666666666667052,0.011250000000000093,-0.00708333333333333,-0.004999999999999893,0.014583333333333393,0.005416666666666736,0.01041666666666674,-0.00708333333333333,0.006666666666666599,0.011250000000000093,0.008333333333333415,0.02041666666666675,0.00374999999999992,0.0,-0.005833333333333357,0.022499999999999964,0.0033333333333332993,0.015000000000000013,0.0012499999999998623,0.025416666666666643,0.0025000000000000577,0.0008333333333334636,-0.0016666666666665941,0.01375000000000004,0.007916666666666683,-0.002083333333333437,0.0050000000000000044
218,218,0.8833333333333333,0.8372093023255814,0.86427732079906,0.9333871915393654,-0.0050000000000000044,-0.00041666666666650976,0.0012499999999999734,-0.0033333333333331883,0.007916666666666683,1.1102230246251565e-16,0.0004166666666667318,-0.008750000000000147,-0.0012499999999998623,0.003750000000000031,0.006250000000000089,-0.00041666666666650976,0.028750000000000053,0.0004166666666667318,0.0016666666666667052,-0.0024999999999999467,-0.005833333333333468,0.0033333333333331883,-0.0004166666666667318,0.009583333333333277,0.018749999999999933,0.0012499999999999734,-0.0008333333333333526,-0.007500000000000173,0.015833333333333255,0.0012499999999999734,0.0029166666666665675,0.011666666666666603
219,219,0.8625,0.8,0.8350470035252644,0.9448443008225617,-0.003750000000000142,0.0004166666666667318,0.0033333333333334103,-0.006666666666666599,0.017916666666666803,-0.0008333333333332416,-0.0012500000000000844,-0.011249999999999982,0.01708333333333334,0.008333333333333304,0.0012499999999999734,0.008333333333333415,0.032916666666666816,0.0008333333333333526,0.0008333333333334636,-0.006666666666666599,-0.002083333333333326,0.008750000000000036,0.013750000000000151,0.006666666666666821,0.025833333333333375,-0.0029166666666666785,-0.02416666666666667,-0.008750000000000036,0.03166666666666673,-0.013749999999999929,-0.0004166666666666208,-0.002083333333333326
220,220,0.8333333333333334,0.7468354430379747,0.7970035252643948,0.9421269095182142,-0.007916666666666572,0.0008333333333332416,0.0029166666666666785,0.006666666666666599,-0.0008333333333333526,0.01041666666666674,-0.01083333333333325,0.008750000000000036,-0.002083333333333437,0.009166666666666656,-0.012083333333333335,0.01333333333333342,0.03083333333333338,-0.007499999999999951,-0.012500000000000067,-0.022916666666666585,0.015000000000000013,-0.0029166666666666785,-0.006249999999999978,0.008750000000000036,0.029583333333333184,-0.0008333333333333526,-0.008333333333333193,-0.0183333333333332,-0.004166666666666652,-0.007916666666666572,-0.0033333333333332993,0.004166666666666763
221,221,0.8375,0.7547169811320755,0.8024383078730906,0.9550528789659224,0.004166666666666652,0.009583333333333388,0.005833333333333357,-0.004583333333333273,0.0008333333333333526,0.013333333333333308,0.0025000000000000577,0.006249999999999978,0.0004166666666666208,0.004166666666666652,0.0033333333333332993,0.0029166666666665675,0.03333333333333344,-0.0012499999999998623,0.0029166666666665675,-0.0033333333333332993,0.00666666666666671,0.007499999999999951,0.0033333333333332993,0.004583333333333495,0.03833333333333344,-0.008333333333333193,-0.0004166666666666208,-0.005416666666666736,-0.006666666666666599,-0.004166666666666541,0.0029166666666665675,0.0
222,222,0.8791666666666667,0.8304093567251462,0.8588425381903643,0.910840188014101,-0.0016666666666667052,-0.005416666666666625,-0.0004166666666666208,-0.006666666666666599,0.05541666666666678,-0.003750000000000142,0.0004166666666667318,-0.0016666666666667052,-0.009166666666666656,-0.0024999999999999467,-0.002083333333333326,0.005833333333333246,0.05666666666666664,-0.0004166666666666208,-0.0004166666666667318,-0.0050000000000000044,0.00708333333333333,-0.0029166666666667895,0.010000000000000009,0.004166666666666652,0.008333333333333304,0.011666666666666714,-0.008750000000000036,-0.0012499999999998623,-0.006666666666666599,0.0,-0.0004166666666667318,0.008749999999999925
223,223,0.8791666666666667,0.8284023668639053,0.8567861339600471,0.9053319623971797,0.0012499999999999734,0.00666666666666671,0.004583333333333273,0.007916666666666572,0.022499999999999964,0.0029166666666666785,-0.004583333333333384,0.017916666666666803,0.040416666666666545,0.01416666666666666,0.005416666666666625,0.005833333333333357,0.013333333333333308,0.005416666666666625,0.002083333333333437,0.0016666666666665941,0.002083333333333437,0.007499999999999951,0.018749999999999822,0.007499999999999951,0.03791666666666671,-0.0024999999999999467,-0.0004166666666666208,0.0004166666666667318,0.006249999999999867,-0.002083333333333326,0.02124999999999988,0.016249999999999987
224,224,0.8541666666666666,0.7878787878787878,0.8262338425381903,0.8934341950646297,-0.0016666666666667052,-0.0016666666666667052,-0.0050000000000000044,0.007499999999999951,0.02083333333333326,-0.0029166666666666785,0.011249999999999871,0.012083333333333335,0.007499999999999951,0.0008333333333333526,0.01041666666666663,0.008333333333333193,0.07750000000000001,-0.002083333333333326,-0.0012500000000000844,-0.002083333333333326,0.016666666666666607,0.0012499999999999734,0.00708333333333333,0.012083333333333224,0.009583333333333166,0.003750000000000031,0.00708333333333333,0.0,-0.007916666666666683,0.022499999999999964,0.011250000000000093,0.015833333333333366
225,225,0.9,0.8636363636363636,0.8860164512338425,0.8913777908343125,0.022499999999999964,0.009166666666666545,0.0012499999999999734,0.005833333333333246,0.01041666666666663,-0.0033333333333332993,0.013750000000000151,0.002083333333333215,0.019583333333333286,0.04166666666666663,0.0004166666666666208,0.040000000000000036,0.060416666666666785,0.01000000000000012,0.04249999999999987,0.03749999999999998,0.022916666666666807,0.025000000000000022,0.028749999999999942,0.019999999999999907,0.17500000000000004,0.06208333333333338,-0.002083333333333215,-0.0008333333333334636,0.03083333333333338,0.01750000000000007,0.015833333333333477,-0.0004166666666666208
226,226,0.8875,0.8439306358381503,0.8697121034077555,0.9528495887191539,-0.003750000000000142,0.0016666666666667052,0.0050000000000000044,0.0012499999999998623,0.007083333333333219,0.006249999999999978,0.011249999999999982,0.016666666666666607,0.01083333333333325,0.008750000000000036,0.005833333333333357,0.012916666666666576,0.026250000000000107,0.002083333333333326,0.0016666666666667052,-0.0012499999999999734,0.012083333333333335,0.0004166666666667318,0.015833333333333255,0.0016666666666667052,0.02083333333333337,0.007500000000000062,0.0029166666666666785,-0.0029166666666666785,0.005416666666666625,0.004583333333333162,0.013749999999999929,0.0024999999999999467
227,227,0.8708333333333333,0.8187134502923976,0.8500293772032903,0.9147326674500588,-0.007499999999999951,-0.0008333333333333526,0.0,0.004583333333333384,0.019999999999999907,-0.005833333333333246,-0.004166666666666652,-0.01041666666666663,0.00749999999999984,-0.0004166666666667318,-0.0008333333333333526,-0.004166666666666652,0.027083333333333348,-0.0004166666666667318,-0.0008333333333333526,0.0004166666666666208,-0.011666666666666603,0.0,0.005833333333333357,0.011666666666666714,0.020000000000000018,-0.0025000000000000577,-0.0012499999999999734,-0.0012499999999999734,0.004999999999999893,0.007500000000000062,0.014583333333333393,0.004166666666666541
228,228,0.8458333333333333,0.7701863354037267,0.8133078730904818,0.9480023501762631,-0.00666666666666671,-0.005833333333333246,-0.01416666666666666,-0.0004166666666667318,-0.005416666666666625,-0.00666666666666671,0.00666666666666671,0.0012500000000000844,0.01041666666666674,0.0004166666666666208,0.006666666666666599,-0.0029166666666665675,0.019583333333333175,-0.004166666666666652,1.1102230246251565e-16,-0.012499999999999845,-0.01375000000000004,0.0024999999999999467,0.0008333333333333526,0.005416666666666625,0.022916666666666696,-0.005833333333333246,-0.007916666666666683,0.005416666666666625,-0.0004166666666667318,-0.0050000000000001155,-0.007499999999999951,-0.0024999999999999467
229,229,0.8583333333333333,0.7951807228915663,0.831668625146886,0.966069330199765,0.0016666666666665941,1.1102230246251565e-16,-0.004583333333333384,-0.0008333333333333526,0.006250000000000089,0.0033333333333331883,0.005833333333333468,0.004166666666666652,0.015416666666666523,0.002083333333333326,0.002083333333333326,0.00041666666666650976,0.03208333333333313,-0.012500000000000067,-0.004166666666666763,-0.008750000000000147,0.025416666666666532,-0.0025000000000001688,0.01375000000000004,0.01375000000000004,0.02499999999999991,-0.0025000000000001688,-0.0050000000000000044,-0.012500000000000067,-0.009583333333333388,0.009999999999999898,0.003749999999999809,0.019166666666666554
230,230,0.8833333333333333,0.8409090909090909,0.8683901292596945,0.9312573443008226,-0.0025000000000001688,-0.003750000000000031,0.0029166666666667895,-0.004583333333333384,0.01791666666666658,0.0033333333333334103,-0.0012499999999999734,-0.006666666666666932,0.061666666666666425,-0.0012499999999999734,-0.0008333333333333526,0.004166666666666652,0.03833333333333333,-0.004583333333333384,0.0008333333333333526,0.0029166666666667895,-0.007916666666666794,-0.008333333333333304,0.005416666666666847,0.0033333333333334103,0.016249999999999876,0.010000000000000009,-0.0029166666666665675,-0.0008333333333332416,-0.0029166666666667895,-0.004166666666666652,-0.006249999999999867,0.0008333333333333526
231,231,0.9041666666666667,0.8715083798882681,0.8935076380728555,0.9383813160987072,-0.006666666666666599,-0.00749999999999984,-0.0029166666666665675,0.0008333333333333526,0.06291666666666673,-0.0008333333333333526,-0.002083333333333326,0.004166666666666652,0.046666666666666745,0.002083333333333326,0.027083333333333237,0.015416666666666523,0.049583333333333424,-0.011249999999999982,0.011666666666666603,-0.007083333333333219,-0.004583333333333384,0.03166666666666673,0.02083333333333348,0.021666666666666723,0.06666666666666665,-0.006666666666666599,0.01666666666666672,0.018750000000000044,0.04208333333333336,0.004583333333333273,0.002083333333333326,-0.002083333333333326
232,232,0.8666666666666667,0.8072289156626506,0.8404817861339601,0.9658490011750882,-0.009999999999999898,-0.006249999999999867,-0.0016666666666667052,0.008333333333333304,0.015000000000000124,0.00666666666666671,0.027083333333333348,0.020000000000000018,0.011249999999999982,0.011666666666666825,0.021666666666666723,0.011666666666666603,0.043749999999999956,0.002083333333333326,-0.008749999999999925,-0.012083333333333224,0.02375000000000016,0.006250000000000089,0.008750000000000147,0.009166666666666767,0.029583333333333517,-0.0024999999999999467,-0.005833333333333246,-0.0024999999999999467,0.03708333333333347,0.01375000000000004,0.008750000000000147,0.006250000000000089
233,233,0.8958333333333334,0.8571428571428571,0.8805816686251469,0.9697414806110458,-0.009583333333333388,0.0012499999999998623,0.0024999999999998357,0.0,0.039583333333333415,-0.0025000000000000577,-0.0008333333333334636,-0.01041666666666663,0.0441666666666668,0.005833333333333135,0.015416666666666634,-0.0004166666666668428,0.017916666666666692,-0.0012500000000000844,-0.011249999999999871,-0.007916666666666794,-0.012916666666666687,0.00374999999999992,0.00374999999999992,0.007916666666666683,0.022499999999999964,-0.00708333333333333,-0.006249999999999978,-0.008333333333333415,0.025000000000000133,-0.005833333333333357,-0.011666666666666603,-0.008750000000000036
234,234,0.85,0.7804878048780488,0.8207990599294948,0.967978848413631,-0.005833333333333357,-0.0004166666666666208,0.005416666666666736,-0.0012499999999999734,0.015833333333333255,0.005833333333333357,0.007499999999999951,0.0050000000000000044,0.01750000000000007,0.004999999999999893,-0.007499999999999951,0.0008333333333332416,0.03916666666666657,0.005416666666666736,0.0033333333333332993,-0.02416666666666656,0.02416666666666656,0.005833333333333357,0.013749999999999929,0.01083333333333325,0.029166666666666563,-0.005416666666666736,0.0008333333333332416,-0.011250000000000093,0.025000000000000022,0.008333333333333193,0.021666666666666612,0.019583333333333286
235,235,0.8791666666666667,0.8304093567251462,0.8588425381903643,0.9366186839012927,-0.004166666666666541,-0.0016666666666664831,-0.002083333333333326,-0.0024999999999999467,0.0029166666666666785,-0.0029166666666666785,-0.0012499999999998623,0.012499999999999845,0.010833333333333472,-0.002083333333333326,-0.0024999999999999467,0.004166666666666652,0.007916666666666572,-0.0004166666666666208,-0.002083333333333326,-0.004166666666666541,-0.002083333333333215,0.0029166666666666785,-0.0033333333333332993,0.00666666666666671,0.03458333333333341,-0.0012500000000000844,-0.005833333333333357,-0.005833333333333357,0.027083333333333237,-0.004999999999999893,-0.0016666666666664831,0.010000000000000009
236,236,0.8625,0.8,0.8350470035252644,0.9734136310223267,-0.0050000000000000044,-0.00374999999999992,0.0,0.0012500000000001954,0.014583333333333393,-0.009999999999999898,0.0029166666666666785,-0.011249999999999871,0.00666666666666671,0.002083333333333437,0.004166666666666652,0.002083333333333437,0.03583333333333327,-0.004583333333333384,-0.02375000000000005,-0.007916666666666683,0.003750000000000142,0.0004166666666667318,0.004583333333333495,0.006250000000000089,0.02833333333333332,-0.017916666666666692,-0.016249999999999876,-0.016249999999999876,0.014166666666666772,0.00708333333333333,0.006250000000000089,-0.002083333333333215
237,237,0.8916666666666667,0.8488372093023255,0.873090481786134,0.8891010575793185,0.008749999999999925,0.0050000000000000044,0.008333333333333526,0.012083333333333446,0.036666666666666625,0.05541666666666667,0.0050000000000000044,0.015416666666666745,0.03833333333333344,0.019166666666666776,0.0016666666666667052,0.028750000000000053,0.12458333333333338,0.008333333333333526,0.005833333333333468,0.0429166666666666,-0.00666666666666671,0.03791666666666671,0.0050000000000000044,0.01375000000000004,0.12791666666666668,0.006250000000000089,0.03708333333333347,0.02416666666666667,0.03041666666666687,0.017916666666666692,0.01666666666666672,0.009166666666666656
238,238,0.9,0.8666666666666667,0.8901292596944771,0.9599735605170387,-0.005833333333333357,-0.004166666666666541,-0.004583333333333384,0.0008333333333333526,0.002083333333333215,0.0008333333333333526,-0.0050000000000000044,0.007499999999999951,0.004999999999999893,0.0016666666666665941,0.007916666666666794,0.0033333333333331883,0.010000000000000009,-0.0029166666666666785,-0.0025000000000000577,-0.0050000000000000044,0.009583333333333166,0.0033333333333331883,0.007083333333333108,-0.005833333333333357,0.02750000000000008,-0.0016666666666667052,-0.007083333333333219,-0.01750000000000007,0.012083333333333335,0.007916666666666794,0.0004166666666666208,0.005833333333333246
239,239,0.825,0.7341772151898734,0.7881903642773208,0.9565951821386603,-0.007499999999999951,0.0012499999999998623,0.004166666666666763,0.0,-0.011666666666666714,-0.0033333333333334103,-0.007916666666666572,-0.011250000000000093,-0.006250000000000089,0.0050000000000000044,-0.0033333333333334103,-0.0033333333333334103,0.007083333333333219,-0.0016666666666668162,-0.005833333333333357,-0.012500000000000067,0.006666666666666599,-0.0004166666666667318,0.006666666666666599,-0.0016666666666668162,0.005833333333333357,-0.021666666666666723,-0.013750000000000151,-0.011666666666666714,-0.03166666666666673,-0.0033333333333334103,-0.004166666666666652,-0.0025000000000000577
240,240,0.8458333333333333,0.7730061349693251,0.8153642773207991,0.8650851938895417,-0.008333333333333304,0.0012500000000000844,-0.0024999999999999467,-1.1102230246251565e-16,0.01375000000000004,-0.002083333333333437,-0.004166666666666541,-0.0050000000000000044,-0.0024999999999999467,0.002083333333333326,0.0050000000000000044,-0.0008333333333333526,0.03166666666666673,0.0012500000000000844,-0.0024999999999999467,-0.0024999999999999467,-0.004583333333333162,0.0004166666666667318,0.0024999999999999467,-0.0024999999999999467,0.02375000000000005,-0.0050000000000000044,-0.004166666666666652,-0.00708333333333333,-0.005416666666666736,0.004166666666666541,0.0033333333333332993,-0.0004166666666667318
241,241,0.8541666666666666,0.8087431693989071,0.8447414806110458,0.8455493537015277,-0.0029166666666666785,0.0025000000000000577,-0.015416666666666856,-0.007083333333333441,0.06374999999999997,0.025416666666666643,0.04083333333333339,0.009583333333333166,0.1495833333333333,-0.006666666666666821,-0.0033333333333332993,-0.0008333333333334636,0.11166666666666658,0.006249999999999978,0.008333333333333415,0.009166666666666656,-0.042916666666666825,-0.0050000000000000044,-0.002083333333333326,0.007916666666666572,0.1695833333333332,0.06791666666666651,0.022499999999999964,0.0033333333333332993,0.08791666666666664,-0.014166666666666772,0.0066666666666664876,0.008749999999999925
242,242,0.8833333333333333,0.8372093023255814,0.86427732079906,0.8487808460634548,0.0024999999999999467,0.006666666666666599,0.00666666666666671,0.003750000000000031,0.037083333333333246,0.010833333333333361,0.006249999999999867,0.009166666666666545,0.06166666666666665,0.007916666666666683,-0.0033333333333334103,-0.002083333333333326,0.12874999999999992,0.02499999999999991,0.0008333333333333526,0.014999999999999902,0.0033333333333334103,0.005416666666666625,0.003750000000000031,0.021666666666666612,0.0675,0.01708333333333334,0.04375000000000007,0.01333333333333342,-0.0029166666666667895,0.007916666666666683,0.006666666666666599,0.01749999999999985
243,243,0.8458333333333333,0.7672955974842768,0.8112514688601644,0.9617361927144537,-0.0024999999999999467,-0.0029166666666665675,0.0016666666666667052,-0.0008333333333333526,-0.005416666666666736,0.0050000000000000044,0.0024999999999999467,-1.1102230246251565e-16,0.0033333333333332993,0.0033333333333332993,-0.004583333333333162,-0.00708333333333333,0.029583333333333406,-0.0050000000000000044,-0.004166666666666652,-0.0050000000000000044,0.007500000000000062,0.011249999999999871,0.0012500000000000844,0.0029166666666665675,0.03499999999999992,-0.009166666666666767,-0.0050000000000000044,-0.010833333333333361,-0.003750000000000031,0.007500000000000062,1.1102230246251565e-16,0.0033333333333332993
244,244,0.8666666666666667,0.8117647058823529,0.8445945945945945,0.9480023501762632,-0.007916666666666683,0.0033333333333334103,0.010000000000000009,0.005833333333333468,0.018333333333333313,0.0033333333333331883,0.011249999999999982,0.005833333333333468,0.010000000000000009,0.01791666666666658,0.018333333333333424,0.0024999999999999467,0.03791666666666671,0.004166666666666652,-0.009166666666666545,0.004583333333333384,0.003750000000000031,0.00708333333333333,0.008333333333333526,0.007916666666666683,0.039999999999999925,-0.00708333333333333,0.0004166666666667318,-0.011249999999999982,0.011666666666666825,0.007916666666666683,0.008333333333333304,0.009166666666666767
245,245,0.8833333333333333,0.8390804597701149,0.8663337250293772,0.9483695652173912,-0.008333333333333526,0.002083333333333326,0.00708333333333333,0.008333333333333304,0.002083333333333326,0.004583333333333384,1.1102230246251565e-16,0.004166666666666652,0.008333333333333304,0.0016666666666667052,-0.0033333333333334103,0.008749999999999925,0.007916666666666683,0.0050000000000000044,0.015416666666666634,0.009999999999999898,0.01041666666666674,0.005833333333333246,0.003750000000000031,-0.002083333333333326,0.05249999999999999,0.013333333333333197,0.01041666666666674,0.009999999999999898,-0.0012499999999999734,0.0024999999999999467,0.0016666666666667052,0.015833333333333255
246,246,0.8791666666666667,0.8342857142857143,0.8629553466509988,0.9036427732079906,0.0004166666666667318,0.0024999999999999467,0.002083333333333437,0.011249999999999982,0.027083333333333237,0.0008333333333333526,0.0008333333333333526,0.0016666666666665941,-0.0012500000000000844,0.008749999999999925,0.0008333333333333526,0.02083333333333348,0.0970833333333333,0.01791666666666658,0.02833333333333332,0.022083333333333344,0.007916666666666572,0.025000000000000022,0.022083333333333344,0.009583333333333388,0.1333333333333333,0.012500000000000067,0.027083333333333237,0.003750000000000031,0.011249999999999982,0.008333333333333304,0.02083333333333348,0.00666666666666671
247,247,0.8541666666666666,0.7904191616766467,0.8282902467685076,0.9388219741480611,-0.004166666666666541,0.0008333333333333526,0.0,0.004999999999999893,0.008749999999999925,0.005416666666666736,0.0025000000000000577,-0.01375000000000004,0.012083333333333224,-0.010833333333333361,0.0050000000000001155,-0.012083333333333557,0.013749999999999929,-0.0029166666666666785,-0.0025000000000000577,-0.008750000000000036,0.006249999999999978,0.006249999999999978,-0.0016666666666665941,0.0033333333333332993,0.011666666666666714,-0.007083333333333441,-0.026666666666666727,-0.02000000000000013,-0.006249999999999978,-0.00374999999999992,-0.0029166666666666785,-0.009166666666666878
248,248,0.9,0.8666666666666667,0.8901292596944771,0.9103260869565217,0.005833333333333246,0.0,0.0024999999999998357,0.0029166666666665675,0.10291666666666666,0.0033333333333332993,0.02083333333333337,0.0029166666666666785,0.012916666666666687,0.0024999999999998357,0.014166666666666772,0.025000000000000022,0.07874999999999999,0.00666666666666671,0.04833333333333345,0.042916666666666714,-0.01083333333333325,0.02041666666666675,0.03208333333333335,0.019166666666666887,0.09166666666666667,0.009583333333333388,0.03208333333333335,0.02708333333333346,0.11291666666666655,-0.0004166666666668428,0.0029166666666666785,0.009166666666666545
249,249,0.8583333333333333,0.7951807228915663,0.831668625146886,0.9153936545240893,-0.011666666666666603,0.0004166666666667318,-0.0033333333333334103,-0.008333333333333526,0.006249999999999867,-0.004583333333333384,1.1102230246251565e-16,-0.0029166666666667895,0.02499999999999991,0.0050000000000000044,-0.0008333333333333526,-0.011666666666666825,0.029999999999999916,-0.005416666666666625,1.1102230246251565e-16,-0.012916666666666798,0.002083333333333326,0.014583333333333282,0.0024999999999999467,0.015000000000000124,0.026666666666666505,-0.01375000000000004,-0.007916666666666905,-0.016250000000000098,-0.014583333333333282,-0.005416666666666847,0.005833333333333246,-0.0008333333333333526
