,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.front_CO2_vd_scaled,feature_importance.front_CO2_vd_fd1_scaled,feature_importance.front_CO2_vd_fd2_scaled,feature_importance.front_CO2_vd_fd3_scaled,feature_importance.frontlow_CO2_scaled,feature_importance.frontlow_CO2_fd1_scaled,feature_importance.frontlow_CO2_fd2_scaled,feature_importance.frontlow_CO2_fd3_scaled,feature_importance.fronttop_CO2_scaled,feature_importance.fronttop_CO2_fd1_scaled,feature_importance.fronttop_CO2_fd2_scaled,feature_importance.fronttop_CO2_fd3_scaled,feature_importance.frontlow_temperature_scaled,feature_importance.frontlow_temperature_fd1_scaled,feature_importance.frontlow_temperature_fd2_scaled,feature_importance.frontlow_temperature_fd3_scaled,feature_importance.frontlow_humidity_scaled,feature_importance.frontlow_humidity_fd1_scaled,feature_importance.frontlow_humidity_fd2_scaled,feature_importance.frontlow_humidity_fd3_scaled,feature_importance.fronttop_temperature_scaled,feature_importance.fronttop_temperature_fd1_scaled,feature_importance.fronttop_temperature_fd2_scaled,feature_importance.fronttop_temperature_fd3_scaled,feature_importance.fronttop_humidity_scaled,feature_importance.fronttop_humidity_fd1_scaled,feature_importance.fronttop_humidity_fd2_scaled,feature_importance.fronttop_humidity_fd3_scaled
188,188,0.7729468599033816,0.7151515151515152,0.7597826086956522,0.8607750472589792,-0.0400966183574879,-0.0019323671497584183,-0.0014492753623187582,0.0,0.10917874396135252,-0.00048309178743954906,0.0009661835748792091,-0.005797101449275366,-0.0009661835748792091,-0.004830917874396157,-0.0028985507246376274,0.0024154589371980784,0.02898550724637683,-0.010628019323671523,-0.013526570048309261,-0.02657004830917875,-0.010628019323671523,-0.007246376811594124,0.011111111111111072,-0.0028985507246376274,0.020289855072463836,-0.019806763285024176,-0.020289855072463725,-0.01594202898550723,-0.00048309178743954906,0.01400966183574881,0.008695652173912993,0.006280193236715026
189,189,0.7584541062801933,0.6753246753246753,0.7391304347826086,0.8551039697542533,-0.0009661835748792091,0.0,-0.008695652173912993,0.016425120772947,0.06908212560386462,-0.004830917874396157,-0.006763285024154575,-0.025603864734299542,0.12077294685990347,-0.007246376811594124,-0.018357487922705307,0.004830917874396157,-0.0028985507246376274,0.0014492753623188692,-0.013043478260869601,-0.03961352657004824,-0.02657004830917875,0.009178743961352764,-0.0019323671497584183,-0.010628019323671523,0.01739130434782621,-0.014009661835748699,-0.02512077294685988,-0.0024154589371980784,-0.017874396135265647,-0.018840579710144856,0.007729468599033895,0.007729468599033895
190,190,0.8067632850241546,0.7590361445783133,0.7945652173913044,0.8680529300567108,-0.029468599033816267,0.0028985507246377384,-0.0019323671497584183,-0.0024154589371979673,0.10241545893719817,-0.00048309178743954906,-0.0019323671497584183,0.01449275362318847,0.10000000000000009,-0.0019323671497584183,-0.02512077294685988,-0.0497584541062801,0.04347826086956519,-0.022222222222222143,-0.050724637681159424,-0.01545893719806768,-0.0270531400966183,0.006763285024154575,0.01739130434782621,0.0024154589371979673,0.10869565217391308,-0.0033816425120773985,-0.029468599033816267,-0.02753623188405785,-0.03671497584541061,0.009661835748792313,0.0024154589371979673,0.01497584541062813
191,191,0.8019323671497585,0.7657142857142857,0.7945652173913044,0.8909262759924386,-0.05555555555555558,0.0009661835748792091,-0.0038647342995169476,0.0038647342995169476,0.06376811594202914,0.0033816425120772875,-0.025603864734299542,-0.005314009661835706,0.07149758454106281,-0.007729468599033895,-0.0024154589371981894,-0.01207729468599028,0.034782608695652195,-0.01207729468599028,-0.03526570048309163,-0.025603864734299542,-0.06425120772946857,0.019323671497584627,-0.0009661835748792091,0.005797101449275366,0.09420289855072461,-0.016908212560386437,-0.01449275362318847,-0.009178743961352653,-0.049275362318840665,0.006763285024154575,0.009178743961352653,0.012560386473430052
192,192,0.7874396135265701,0.7317073170731707,0.7739130434782608,0.8809073724007561,-0.0038647342995168366,-0.009178743961352542,-0.009661835748792202,-0.01449275362318836,0.1159420289855072,-0.007729468599033784,-0.006763285024154464,0.005314009661835928,0.050241545893719985,-0.0019323671497583073,0.008212560386473444,-0.020772946859903496,0.0019323671497585293,-0.006763285024154464,-0.0314009661835748,-0.02898550724637683,-0.03913043478260869,-0.014009661835748699,-0.0019323671497583073,-0.006280193236714915,0.018840579710145078,-0.04347826086956508,-0.04154589371980666,-0.017391304347826098,-0.020772946859903496,0.0014492753623189802,-0.004347826086956386,0.005797101449275477
193,193,0.7971014492753623,0.75,0.7858695652173913,0.8852551984877127,-0.030917874396135248,0.0019323671497584183,0.007246376811594235,-0.0019323671497584183,0.0661835748792271,-0.011594202898550732,-0.01545893719806768,-0.01594202898550723,0.14492753623188404,-0.0024154589371980784,0.004347826086956497,-0.0019323671497584183,0.06714975845410642,-0.011111111111111294,-0.01642512077294689,-0.02657004830917875,-0.01400966183574881,-0.0004830917874396601,0.0038647342995169476,0.011594202898550732,0.03188405797101446,-0.0024154589371980784,-0.01690821256038666,0.010628019323671412,-0.04057971014492756,-0.008695652173913104,0.01400966183574881,0.01207729468599028
194,194,0.7681159420289855,0.6923076923076923,0.75,0.8502835538752364,0.009661835748792202,0.004830917874396046,0.006763285024154575,0.0009661835748792091,0.15652173913043477,-0.0009661835748793202,0.0009661835748792091,-0.007729468599033784,0.16425120772946855,-0.00048309178743954906,-0.0024154589371980784,0.007729468599033784,0.008695652173912993,-0.011111111111111072,-0.018840579710144967,-0.024637681159420333,-0.036231884057971175,0.04057971014492756,0.01400966183574881,0.005314009661835706,0.0400966183574879,-0.006280193236715026,-0.016425120772946777,-0.009178743961352542,-0.035748792270531404,-0.0028985507246376274,-0.007729468599033784,0.006763285024154575
195,195,0.7874396135265701,0.717948717948718,0.7695652173913043,0.8859168241965975,-0.005314009661835706,0.0019323671497585293,0.0019323671497585293,-0.007729468599033784,0.007246376811594346,-0.0019323671497583073,-0.0038647342995168366,-0.018357487922705307,0.037681159420289934,-0.0033816425120771765,0.011111111111111183,-0.018357487922705307,0.009178743961352764,-0.007729468599033784,-0.03864734299516914,-0.01352657004830915,-0.020772946859903496,0.010144927536231974,0.01449275362318847,0.0033816425120772875,0.013526570048309261,-0.032367149758454006,-0.04879227053140078,-0.049275362318840554,-0.01690821256038655,0.0019323671497585293,0.006280193236715026,1.1102230246251565e-16
196,196,0.8019323671497585,0.7515151515151515,0.7891304347826087,0.8866729678638943,-0.02995169082125604,-0.008695652173913104,0.004347826086956497,0.007729468599033895,0.04734299516908225,0.008695652173913104,-0.018840579710144967,-0.0009661835748792091,0.0801932367149758,-0.006280193236715137,-0.01739130434782621,-0.011594202898550732,0.04541062801932372,-0.02608695652173909,-0.04396135265700474,-0.019323671497584405,-0.04299516908212553,-0.019806763285024176,0.006280193236715026,0.0019323671497584183,0.051690821256038744,-0.007729468599033895,-0.021739130434782594,-0.04202898550724632,-0.022222222222222143,0.0033816425120772875,-0.011594202898550732,-0.0028985507246377384
197,197,0.8357487922705314,0.8131868131868132,0.8326086956521739,0.8900756143667297,-0.05748792270531389,0.006280193236715026,0.0024154589371980784,-0.0028985507246376274,0.0835748792270532,0.0028985507246377384,-0.007246376811594124,-0.01642512077294689,0.07971014492753625,-0.0009661835748792091,0.009661835748792424,0.0024154589371981894,0.047826086956521796,0.0028985507246377384,-0.030434782608695587,-0.02946859903381638,-0.05507246376811592,0.020289855072463947,0.005797101449275477,0.03285024154589378,0.09806763285024167,-0.004347826086956386,-0.02705314009661841,-0.0014492753623186472,-0.02898550724637683,0.020289855072463725,0.011594202898550843,0.0038647342995169476
198,198,0.821256038647343,0.7757575757575758,0.808695652173913,0.8983931947069943,-0.01449275362318836,0.006763285024154464,0.006763285024154464,-0.0014492753623188692,0.020772946859903496,0.0038647342995169476,0.013043478260869379,0.017874396135265758,0.10434782608695647,0.013043478260869379,0.023188405797101463,-0.0024154589371980784,0.010144927536231862,-0.017391304347826098,-0.0019323671497585293,-0.034782608695652306,-0.014009661835748921,-0.02898550724637683,0.03236714975845412,0.019806763285024176,0.009661835748792202,-0.0004830917874396601,-0.022222222222222254,-0.02463768115942022,-0.01352657004830915,-0.022705314009661803,-0.012077294685990392,0.006763285024154464
199,199,0.8067632850241546,0.7530864197530864,0.7923913043478261,0.911531190926276,-0.005314009661835817,0.0009661835748792091,-0.00048309178743954906,-0.0033816425120773985,-0.007246376811594124,-0.007729468599033895,-0.0033816425120773985,0.0033816425120773985,0.01497584541062813,-0.0028985507246377384,-0.004830917874396157,-0.00048309178743954906,0.01594202898550734,-0.008695652173913104,-0.022222222222222143,-0.011111111111111072,-0.03526570048309163,-0.0009661835748792091,-0.020289855072463725,-0.0038647342995169476,0.01594202898550734,-0.033816425120772875,-0.03768115942028982,-0.04589371980676327,-0.004830917874396157,-0.012560386473430052,-0.0019323671497584183,-0.004347826086956497
200,200,0.8454106280193237,0.8117647058823529,0.8358695652173913,0.9012287334593574,-0.02512077294685988,-0.0038647342995169476,-0.012077294685990392,-0.009661835748792313,0.02657004830917875,-0.01690821256038655,0.0033816425120773985,0.005314009661835817,0.12753623188405794,-0.022222222222222143,-0.019323671497584627,-0.034782608695652195,0.0014492753623188692,-0.035265700483091855,-0.026570048309178862,-0.03913043478260869,0.0,-0.01400966183574881,-0.010628019323671634,0.014975845410627908,0.048309178743961345,-0.034782608695652195,-0.04154589371980677,-0.03816425120772937,-0.01739130434782621,0.0024154589371980784,-0.0014492753623187582,-0.009661835748792313
201,201,0.8115942028985508,0.7692307692307693,0.8010869565217391,0.8948015122873346,-0.034782608695652195,0.0028985507246377384,-0.010628019323671523,0.006763285024154575,0.04106280193236722,0.0004830917874396601,0.006763285024154575,-0.02415458937198056,0.03864734299516914,0.009178743961352653,0.022705314009661914,-0.019323671497584405,0.011594202898550732,0.007246376811594124,-0.04299516908212553,-0.03768115942028982,-0.03188405797101446,-0.01304347826086949,0.011594202898550732,0.009178743961352653,0.02995169082125615,-0.02512077294685988,-0.034299516908212424,-0.010144927536231862,-0.03816425120772937,0.0033816425120773985,-0.0019323671497584183,0.0009661835748792091
202,202,0.7922705314009661,0.7261146496815286,0.7749999999999999,0.8775992438563327,-0.018840579710144967,-0.005314009661835817,0.0014492753623188692,-0.0014492753623188692,0.0400966183574879,0.019323671497584516,-0.004830917874396157,-0.0033816425120772875,0.06135265700483106,0.009661835748792202,-0.0014492753623188692,0.007729468599033784,0.030917874396135248,0.0004830917874396601,-0.018840579710144967,-0.0024154589371980784,-0.01594202898550745,0.009661835748792202,0.023188405797101463,0.021256038647343045,0.04444444444444451,-0.006763285024154575,-0.012077294685990503,0.004347826086956497,-0.019806763285024287,0.01642512077294689,0.01400966183574881,0.015458937198067568
203,203,0.7874396135265701,0.7411764705882353,0.7771739130434783,0.8909262759924387,-0.08647342995169083,-0.006280193236714915,0.0014492753623189802,-0.01449275362318836,0.0835748792270532,-0.0019323671497583073,-0.02753623188405785,-0.014009661835748699,0.05990338164251219,-0.020772946859903496,0.01594202898550745,0.004830917874396157,0.020289855072463836,-0.032367149758454006,-0.03623188405797084,-0.05169082125603852,-0.02850241545893717,-0.034782608695652195,0.013043478260869601,-0.005314009661835706,0.0004830917874397711,-0.0038647342995168366,-0.04009661835748768,-0.019806763285024065,-0.021739130434782483,-0.0038647342995168366,0.014009661835748921,1.1102230246251565e-16
204,204,0.8260869565217391,0.7804878048780488,0.8130434782608695,0.9125708884688091,-0.009661835748792202,-1.1102230246251565e-16,-0.004347826086956608,1.1102230246251565e-16,0.010144927536231751,-0.01207729468599028,0.009178743961352653,0.007729468599033895,0.04009661835748801,-0.008212560386473333,-0.03140096618357491,-0.0004830917874396601,0.013043478260869601,-0.02898550724637683,-0.04106280193236722,-0.015942028985507117,-0.037198067632850274,0.0024154589371980784,0.008212560386473444,-0.03091787439613536,0.009178743961352653,-0.0028985507246376274,-0.02946859903381638,-0.025120772946859993,-0.005797101449275366,0.0028985507246377384,0.0028985507246376274,0.009178743961352653
205,205,0.8115942028985508,0.7577639751552795,0.7967391304347826,0.8721172022684309,-0.0009661835748792091,-0.0004830917874396601,0.009178743961352653,0.006763285024154575,0.02995169082125604,0.0004830917874396601,0.004347826086956608,-0.01207729468599028,0.019323671497584627,0.0004830917874396601,-0.010144927536231862,-0.01159420289855062,0.037198067632850274,-0.009178743961352653,-0.005797101449275255,-0.01497584541062802,-0.01207729468599028,0.012560386473430052,-0.0009661835748792091,0.0014492753623187582,0.11256038647343003,-0.008212560386473333,-0.01304347826086949,-0.010144927536231862,-0.015458937198067568,0.01400966183574881,-0.0038647342995169476,-0.0024154589371981894
206,206,0.748792270531401,0.6904761904761905,0.7369565217391305,0.8535916824196597,-0.061835748792270606,-0.004830917874396157,-0.006763285024154575,0.0004830917874396601,0.0845410628019323,-0.017391304347825987,0.0009661835748793202,-0.018357487922705307,0.062318840579710155,-0.02898550724637683,-0.010628019323671523,-0.006280193236714915,0.03816425120772937,0.0,-0.03140096618357491,-0.03623188405797095,-0.019323671497584516,0.0038647342995169476,0.007246376811594235,-0.018840579710144967,0.048792270531401005,-0.01594202898550723,-0.03864734299516903,-0.03574879227053129,-0.049758454106280214,0.0024154589371980784,-0.0014492753623187582,-0.010144927536231862
207,207,0.7971014492753623,0.7307692307692307,0.7793478260869565,0.8732514177693762,-0.0028985507246377384,-0.0004830917874396601,-0.005797101449275366,-0.01739130434782621,0.01545893719806768,0.007246376811594235,-0.01739130434782621,0.004830917874396157,0.050241545893719874,-0.01545893719806768,-0.0014492753623188692,0.0014492753623188692,-0.004830917874396157,-0.02898550724637672,-0.012560386473430052,-0.010144927536231862,-0.010144927536231862,-0.009178743961352764,0.004830917874396157,-0.017874396135265647,0.008212560386473444,-0.02801932367149751,-0.010628019323671523,-0.021739130434782594,-0.01449275362318847,0.0019323671497584183,0.020289855072463725,0.006280193236715026
208,208,0.8115942028985508,0.7547169811320755,0.7956521739130435,0.8984877126654065,-0.04492753623188395,-0.0019323671497584183,-0.0014492753623187582,0.007729468599033895,-0.0014492753623187582,-0.0024154589371979673,-0.01594202898550723,0.012560386473430052,0.05458937198067637,-0.007729468599033895,-0.02608695652173909,0.009178743961352653,0.013043478260869601,-0.017391304347825987,-0.035748792270531404,-0.062318840579710155,-0.016908212560386437,-0.013526570048309039,0.01545893719806768,-0.015942028985507006,0.038164251207729594,-0.009661835748792091,-0.033816425120772875,-0.03719806763285016,0.020289855072463836,-0.0028985507246375164,-0.0014492753623187582,0.009661835748792313
209,209,0.7729468599033816,0.7006369426751592,0.7554347826086956,0.8803402646502837,-0.04057971014492756,0.01352657004830915,0.010144927536231862,0.017391304347826098,0.01642512077294689,-0.0024154589371979673,-0.0028985507246376274,0.007729468599033784,0.0888888888888889,-0.0038647342995168366,-0.01256038647342994,-0.01256038647342994,0.004830917874396157,-0.01304347826086949,-0.009661835748792313,-0.017874396135265647,-0.022222222222222254,0.0,0.007246376811594124,-0.00048309178743954906,0.06521739130434778,-0.0033816425120772875,-0.03140096618357502,-0.024637681159420333,-0.012077294685990392,-0.0033816425120772875,0.011111111111111072,0.009178743961352653
210,210,0.8260869565217391,0.7804878048780488,0.8130434782608695,0.9089792060491493,-0.017391304347826098,-0.0038647342995168366,-0.0019323671497584183,-0.005797101449275366,-0.01111111111111096,0.012077294685990392,0.0014492753623188692,-0.010628019323671523,-0.0033816425120771765,0.0014492753623188692,0.004347826086956497,-0.010628019323671523,0.04299516908212564,-0.021256038647343045,-0.007729468599033784,-0.020289855072463836,0.017874396135265536,-0.0038647342995168366,-0.0009661835748792091,0.006280193236715026,0.04541062801932372,-0.007246376811594124,-0.014009661835748699,-0.01256038647342994,0.006280193236715026,0.006280193236715026,0.005797101449275477,0.02657004830917875
211,211,0.7971014492753623,0.75,0.7858695652173913,0.880718336483932,-0.05169082125603863,-0.010628019323671523,-0.008212560386473333,-0.0033816425120773985,0.035265700483091744,-0.02753623188405796,0.007246376811594235,-0.020289855072463836,0.11980676328502415,-0.0014492753623188692,-0.01304347826086949,-0.021739130434782594,0.035748792270531404,-0.0270531400966183,-0.0024154589371980784,-0.02753623188405796,-0.01400966183574881,-0.01207729468599028,-0.013526570048309261,-0.017874396135265647,0.03816425120772948,-0.030917874396135248,-0.020772946859903385,-0.07294685990338168,-0.005314009661835817,0.004347826086956497,-0.0033816425120773985,-0.01400966183574881
212,212,0.8260869565217391,0.7804878048780488,0.8130434782608695,0.8962192816635162,0.004347826086956497,0.007246376811594235,0.005797101449275477,0.0038647342995168366,0.05652173913043479,0.010144927536231862,0.01690821256038655,0.010144927536231751,0.06811594202898552,0.006280193236715026,0.02753623188405796,0.01159420289855062,0.03816425120772948,0.006280193236715026,0.008212560386473222,0.0028985507246376274,0.0033816425120772875,0.013043478260869601,0.022222222222222254,0.01449275362318836,0.07294685990338168,0.01690821256038655,0.008212560386473444,0.012077294685990392,-0.009661835748792202,0.0033816425120772875,0.01352657004830915,0.016425120772946777
213,213,0.7536231884057971,0.6871165644171779,0.7391304347826086,0.8577504725897921,-0.03864734299516903,0.0,0.0014492753623188692,0.012077294685990392,0.06570048309178744,0.0024154589371980784,-0.005797101449275366,0.0024154589371980784,0.014009661835748921,0.004830917874396157,-0.004830917874396157,-0.0014492753623187582,0.009661835748792313,-0.0014492753623187582,-0.008212560386473444,-0.023188405797101352,-0.01400966183574881,-0.0033816425120772875,-0.0038647342995168366,-0.006763285024154575,0.07681159420289851,-0.0019323671497584183,-0.0019323671497584183,-0.017391304347826098,-0.03188405797101446,-0.005797101449275366,0.0028985507246377384,-0.007729468599033673
214,214,0.7777777777777778,0.7261904761904762,0.7663043478260869,0.8670132325141776,0.018840579710144967,-0.005314009661835706,-0.0033816425120771765,-0.006763285024154575,0.0400966183574879,-0.00048309178743954906,-0.016908212560386437,-0.00048309178743954906,0.09516908212560382,0.0,-0.006280193236715026,-0.011111111111111072,0.13188405797101443,-0.009661835748792202,-0.018357487922705307,-0.011111111111111072,-0.034782608695652195,-0.018357487922705307,-0.0038647342995168366,0.009661835748792313,0.050724637681159535,0.0024154589371980784,-0.019323671497584516,-0.034782608695652195,-0.05700483091787434,0.0019323671497585293,-0.0009661835748792091,-0.0024154589371980784
215,215,0.8067632850241546,0.75,0.7913043478260869,0.9108695652173913,0.012560386473430052,-0.0009661835748792091,0.0024154589371979673,0.011594202898550732,-0.008695652173913104,0.012560386473430052,-0.0038647342995169476,-0.010628019323671523,-0.0019323671497584183,0.006280193236714915,0.00048309178743954906,-0.0028985507246377384,0.024637681159420333,0.009661835748792313,-0.016908212560386437,-0.015458937198067568,-0.010144927536231862,-0.0014492753623189802,0.0009661835748792091,-0.0028985507246377384,0.07198067632850258,-0.018357487922705418,-0.02415458937198056,-0.0270531400966183,-0.0024154589371979673,0.0038647342995169476,-0.0009661835748792091,0.004830917874396157
216,216,0.8502415458937198,0.8165680473372781,0.8402173913043478,0.9084120982986768,-0.008212560386473444,0.0033816425120773985,0.008212560386473555,-0.0014492753623187582,0.021256038647343045,0.0004830917874396601,0.0009661835748792091,0.005797101449275366,0.04009661835748779,0.0004830917874396601,0.006280193236715026,-0.0019323671497585293,0.01352657004830915,-0.010144927536231862,-0.007729468599033895,-0.013526570048309261,0.0024154589371980784,0.008212560386473555,0.009661835748792313,0.01787439613526587,0.02801932367149762,0.01497584541062813,-0.0014492753623187582,-0.008695652173913104,0.025120772946859993,0.011111111111111183,0.019323671497584627,0.021739130434782594
217,217,0.821256038647343,0.8,0.8195652173913044,0.8821361058601135,-0.011594202898550732,-1.1102230246251565e-16,1.1102230246251565e-16,-0.004830917874396046,0.2256038647342995,-0.006280193236715026,-0.009178743961352764,0.01159420289855062,0.1985507246376812,0.015458937198067568,0.014975845410627908,0.0033816425120772875,0.02657004830917875,-0.020289855072463836,-0.02560386473429943,-0.02801932367149762,-0.02657004830917875,-0.0024154589371980784,0.010628019323671412,0.009661835748792202,0.08502415458937207,-0.0033816425120772875,-0.024154589371980673,-0.023188405797101463,-0.06570048309178744,0.0024154589371980784,-0.008695652173912993,-0.0019323671497584183
218,218,0.8309178743961353,0.7928994082840237,0.8206521739130435,0.9012287334593573,-0.033333333333333326,0.004830917874396268,-0.0024154589371980784,-0.009661835748792202,0.020772946859903274,-0.00048309178743943804,1.1102230246251565e-16,0.023188405797101463,0.0608695652173914,0.01352657004830915,-0.0038647342995168366,-0.010144927536231751,0.034299516908212646,-0.007246376811594124,0.0038647342995169476,-0.05024154589371976,-0.017391304347826098,-0.019323671497584516,0.005314009661835706,0.005314009661835928,0.0661835748792271,-0.023188405797101463,-0.04541062801932361,0.0004830917874397711,-0.05893719806763287,0.0038647342995169476,0.009661835748792424,-0.0028985507246376274
219,219,0.8309178743961353,0.7904191616766467,0.8195652173913044,0.9044423440453686,-0.017874396135265647,0.007729468599033784,0.0033816425120772875,0.007246376811594235,0.07149758454106281,-0.011594202898550732,-0.01545893719806768,-0.01352657004830915,0.037198067632850274,-0.010628019323671523,0.016908212560386326,0.005314009661835928,0.050724637681159535,-0.03091787439613536,-0.03140096618357491,-0.023671497584541012,-0.010628019323671523,0.0014492753623189802,0.02512077294685988,0.022222222222222254,0.08405797101449286,-0.01352657004830915,0.008695652173913104,-0.022222222222222254,0.0014492753623188692,-0.005797101449275366,0.02608695652173909,0.005797101449275477
220,220,0.7777777777777778,0.7261904761904762,0.7663043478260869,0.8832703213610587,-0.04541062801932361,0.005797101449275366,0.017391304347826098,-0.016908212560386437,0.07729468599033817,0.007246376811594235,0.0024154589371980784,-0.016425120772946777,0.08260869565217388,-0.00048309178743954906,-0.0038647342995169476,-0.018840579710144856,0.048309178743961456,-0.020289855072463725,-0.021739130434782594,-0.0028985507246376274,-0.04347826086956508,0.018357487922705307,0.009661835748792313,0.01256038647342994,0.07729468599033829,-0.02512077294685988,0.01449275362318836,-0.03864734299516914,-0.048309178743961234,0.0024154589371980784,0.02946859903381649,0.0024154589371980784
221,221,0.821256038647343,0.7978142076502732,0.8184782608695652,0.8896030245746692,-0.06521739130434778,-0.01545893719806768,-0.01449275362318836,-0.016908212560386437,0.08743961352657015,0.0014492753623188692,0.007729468599033784,-0.0033816425120772875,0.13043478260869568,-0.010628019323671523,-0.006763285024154575,0.004830917874396046,0.035748792270531404,-0.023671497584541012,-0.010628019323671523,-0.023188405797101463,-0.02946859903381638,0.010144927536231862,0.01400966183574881,0.0014492753623188692,0.08164251207729478,-0.016908212560386437,-0.004347826086956608,-0.030434782608695587,0.02657004830917875,0.004830917874396046,0.024637681159420333,-0.0014492753623188692
222,222,0.8019323671497585,0.7421383647798742,0.7858695652173913,0.8869565217391303,-0.005314009661835706,0.004830917874396157,-0.0004830917874396601,-0.0038647342995169476,0.022705314009661914,0.009178743961352653,0.013043478260869601,-0.0033816425120771765,0.09082125603864744,0.005314009661835817,-0.01207729468599028,0.011594202898550732,0.015458937198067568,-0.0004830917874396601,-0.010144927536231862,-0.009178743961352653,0.0,0.0033816425120772875,-0.0004830917874396601,-0.0009661835748792091,0.034299516908212535,-0.005797101449275366,-0.012560386473430052,-0.010628019323671523,-0.016425120772946777,0.006280193236715026,0.011111111111111183,-0.0004830917874396601
223,223,0.8260869565217391,0.7804878048780488,0.8130434782608695,0.9038752362948961,-0.005797101449275366,-0.008212560386473333,-0.009178743961352542,-0.005797101449275366,0.004830917874396268,-0.014975845410627908,0.010144927536231862,-0.02898550724637683,0.017874396135265536,-0.01207729468599028,-0.010144927536231751,-0.004830917874396046,0.016425120772946777,-0.022222222222222254,0.01497584541062802,-0.036714975845410724,-0.019323671497584516,-0.010144927536231751,-0.0024154589371980784,0.004830917874396268,0.02753623188405796,-0.03091787439613536,-0.006763285024154575,-0.036231884057971064,0.008695652173913104,-0.005314009661835595,0.005314009661835706,-0.004830917874396046
224,224,0.7584541062801933,0.691358024691358,0.7434782608695653,0.8726843100189036,-0.0531400966183575,0.0004830917874396601,0.004830917874396157,-0.021256038647342823,0.0014492753623188692,0.005797101449275477,0.0019323671497585293,-0.007246376811594235,0.02753623188405807,-0.016908212560386437,-0.04057971014492745,-0.011111111111111072,-0.00048309178743954906,-0.004830917874396157,-0.02608695652173898,-0.04396135265700485,-0.05217391304347829,-0.017391304347825987,-0.023671497584541012,-0.007729468599033673,0.04589371980676338,-0.022705314009661692,-0.018357487922705307,-0.018357487922705196,-0.057487922705314,0.0,-0.004347826086956497,-0.009661835748792202
225,225,0.7681159420289855,0.7037037037037037,0.7532608695652174,0.8689035916824197,-0.049758454106280214,-0.005314009661835706,0.0028985507246376274,0.006280193236714915,0.02801932367149762,0.020772946859903385,-0.0038647342995169476,-0.0019323671497585293,0.22270531400966187,0.004830917874396046,-0.005797101449275477,-0.018357487922705307,0.020772946859903385,-0.017391304347826098,-0.021256038647342934,-0.035265700483091744,0.0028985507246377384,-0.01497584541062802,-0.019323671497584516,-1.1102230246251565e-16,0.07874396135265693,-0.011594202898550732,-0.013526570048309261,-0.018840579710144967,-0.03913043478260869,-0.008212560386473444,-0.008212560386473444,0.0014492753623188692
226,226,0.7632850241545893,0.7167630057803468,0.7543478260869565,0.8634215500945179,-0.05169082125603863,0.00048309178743954906,-0.00048309178743954906,0.005797101449275366,0.0908212560386471,-0.025603864734299542,0.004830917874396046,-0.023671497584541012,0.2309178743961352,0.007246376811594124,-0.019323671497584516,-0.024154589371980673,0.07004830917874394,-0.020289855072463725,-0.023188405797101463,-0.0014492753623188692,-0.011111111111111183,-0.008212560386473555,-0.0019323671497585293,0.00048309178743954906,0.062318840579710044,0.0014492753623187582,-0.04251207729468609,-0.03140096618357491,-0.03961352657004835,0.006763285024154575,-0.007729468599033784,0.01256038647342994
227,227,0.7536231884057971,0.6871165644171779,0.7391304347826086,0.8692816635160681,-0.008212560386473444,-0.008212560386473444,-0.0028985507246376274,0.0038647342995169476,0.035265700483091744,-0.023671497584541012,0.0038647342995169476,-0.0400966183574879,0.07294685990338157,-0.006763285024154575,0.006280193236715026,-0.02560386473429943,0.02753623188405807,-0.02657004830917864,-0.04057971014492745,-0.05990338164251208,-0.05362318840579705,-0.005314009661835706,-0.007729468599033784,0.017874396135265758,0.035748792270531404,-0.011594202898550732,-0.03623188405797095,-0.04347826086956519,-0.06473429951690823,-0.01400966183574881,-0.006763285024154575,0.0009661835748793202
228,228,0.714975845410628,0.6380368098159509,0.7,0.8263705103969755,-0.04057971014492756,-0.007246376811594124,-0.0024154589371981894,0.004830917874396046,0.08309178743961354,0.0009661835748792091,-0.0038647342995169476,-0.007246376811594235,0.18888888888888888,-0.0004830917874396601,-0.005314009661835817,0.007729468599033784,0.05072463768115931,-0.005797101449275366,-0.017391304347825987,0.0,-0.04202898550724643,0.0028985507246376274,-0.0009661835748792091,0.0019323671497585293,0.04251207729468587,0.0033816425120772875,0.014009661835748699,-0.01304347826086949,-0.061835748792270606,0.0014492753623187582,0.005797101449275366,-0.008695652173913104
229,229,0.8599033816425121,0.8304093567251462,0.8510869565217392,0.9085066162570888,-0.006280193236714915,0.0028985507246376274,0.01256038647342994,0.005314009661835817,0.05169082125603852,0.026570048309178862,0.025120772946859993,0.019806763285024287,0.023188405797101463,0.04057971014492745,0.008212560386473555,-0.02946859903381638,0.0444444444444444,-0.022705314009661692,-0.019323671497584516,0.010628019323671523,0.0033816425120773985,0.020772946859903496,0.01449275362318847,0.03961352657004846,0.07487922705314021,-0.01400966183574881,-0.01159420289855062,0.014009661835748921,-0.0033816425120772875,0.01690821256038655,0.012077294685990392,0.004347826086956608
