,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.right_CO2_vd_scaled,feature_importance.right_CO2_vd_fd1_scaled,feature_importance.right_CO2_vd_fd2_scaled,feature_importance.right_CO2_vd_fd3_scaled,feature_importance.rightlow_CO2_scaled,feature_importance.rightlow_CO2_fd1_scaled,feature_importance.rightlow_CO2_fd2_scaled,feature_importance.rightlow_CO2_fd3_scaled,feature_importance.righttop_CO2_scaled,feature_importance.righttop_CO2_fd1_scaled,feature_importance.righttop_CO2_fd2_scaled,feature_importance.righttop_CO2_fd3_scaled,feature_importance.rightlow_temperature_scaled,feature_importance.rightlow_temperature_fd1_scaled,feature_importance.rightlow_temperature_fd2_scaled,feature_importance.rightlow_temperature_fd3_scaled,feature_importance.rightlow_humidity_scaled,feature_importance.rightlow_humidity_fd1_scaled,feature_importance.rightlow_humidity_fd2_scaled,feature_importance.rightlow_humidity_fd3_scaled,feature_importance.righttop_temperature_scaled,feature_importance.righttop_temperature_fd1_scaled,feature_importance.righttop_temperature_fd2_scaled,feature_importance.righttop_temperature_fd3_scaled,feature_importance.righttop_humidity_scaled,feature_importance.righttop_humidity_fd1_scaled,feature_importance.righttop_humidity_fd2_scaled,feature_importance.righttop_humidity_fd3_scaled
199,199,0.9282868525896414,0.9042553191489362,0.927365326770577,0.9687585452556741,0.0015936254980080111,-0.002788844621513742,0.017928286852589737,0.009960159362549792,-0.0011952191235058418,0.015139442231075773,0.015139442231075773,0.0063745019920319335,-0.0031872509960159112,0.0031872509960160222,0.0015936254980080111,0.012350597609561698,-0.0063745019920319335,-0.0015936254980079,0.01235059760956192,-0.0007968127490038945,-0.01075697211155402,0.01394422310756982,0.014342629482071767,0.0011952191235059528,-0.0023904382470119057,-0.0019920318725099584,0.0019920318725100694,0.012749003984063756,-0.0003984063745020583,0.025099601593625676,0.006772908366533881,0.00517928286852587
200,200,0.9163346613545816,0.88,0.8996103363412633,0.9756631118403063,0.011155378486055856,0.015139442231075773,0.008764940239043839,0.006772908366533992,0.007569721115537775,0.0223107569721116,1.1102230246251565e-16,0.0035856573705180805,0.028286852589641365,0.005577689243027928,0.016334661354581614,0.005179282868526092,-0.0035856573705179695,-0.007968127490039723,1.1102230246251565e-16,0.004780876494023922,-0.005976095617529764,-0.0063745019920318224,-0.01195219123505964,-0.008366533864541892,0.004780876494023922,1.1102230246251565e-16,0.0035856573705178585,0.0063745019920319335,-0.004382470119521975,0.041832669322709126,0.025099601593625454,0.013545816733067761
201,201,0.8366533864541833,0.7734806629834254,0.8206863549357397,0.9190593382554006,-0.0023904382470119057,-0.003984063745019806,1.1102230246251565e-16,-0.003984063745019806,-0.011155378486055745,-0.0031872509960159112,-0.011155378486055745,-0.01673306772908356,0.003984063745020028,0.007968127490039945,0.013147410358565703,0.00517928286852587,-0.00517928286852587,-0.014741035856573714,0.0063745019920319335,0.01872509960159363,-0.007968127490039723,0.01035856573705185,-0.015139442231075662,0.021912350597609542,-0.01195219123505964,-0.02430278884462156,-0.006772908366533881,-0.02908366533864537,-0.014342629482071656,0.015537848605577609,0.011553784860557692,-0.009561752988047734
202,202,0.9043824701195219,0.8736842105263158,0.9039171452009844,0.9626059611703582,-0.004780876494023811,-0.0003984063745020583,-0.013944223107569709,-0.011155378486055745,0.008764940239043839,0.014741035856573714,0.0007968127490040056,0.003984063745020028,-0.006772908366533659,0.02071713147410359,-0.013147410358565703,1.1102230246251565e-16,-0.009163346613545786,-0.00836653386454167,0.013147410358565703,-0.003984063745019806,-0.0007968127490038945,0.0007968127490040056,0.01872509960159363,-0.006772908366533881,-0.007569721115537886,-0.007968127490039723,0.005179282868526092,-0.003984063745019806,0.0015936254980080111,0.011553784860557914,0.017928286852589626,-0.007968127490039723
203,203,0.8605577689243028,0.8066298342541437,0.8464246650259776,0.9293136450642604,0.0019920318725099584,0.004780876494023922,-0.0015936254980079,0.0063745019920319335,0.022709163346613548,1.1102230246251565e-16,0.00039840637450194727,0.0346613545816733,0.014741035856573714,0.007171314741035939,0.011952191235059861,0.012350597609561698,0.027091633466135523,0.0063745019920319335,0.007968127490039945,-0.0035856573705179695,-0.015936254980079556,-0.014342629482071656,0.017928286852589626,-0.0023904382470119057,0.011553784860557692,0.021912350597609542,0.0031872509960160222,0.005577689243027928,0.009163346613545786,0.0015936254980080111,0.002788844621513964,-0.009561752988047734
204,204,0.8565737051792829,0.7857142857142857,0.8272491112934099,0.9478397593656003,-0.010756972111553798,-0.004780876494023811,0.0031872509960160222,-0.020318725099601642,0.0011952191235059528,-0.01673306772908356,1.1102230246251565e-16,0.0019920318725099584,0.003984063745020028,-0.011553784860557803,-0.004382470119521975,-0.015936254980079556,-0.007569721115537886,-0.012350597609561809,-0.003984063745019806,-0.005976095617529875,-0.015936254980079556,-0.0019920318725099584,-0.0035856573705179695,-0.004780876494023811,-0.00517928286852587,-0.007569721115537886,-0.0063745019920318224,-0.007171314741035828,-0.01354581673306765,0.007171314741035939,0.015936254980079778,-0.0019920318725099584
205,205,0.8366533864541833,0.7484662576687117,0.8000751982499317,0.9496171725458026,-0.009561752988047734,-0.013147410358565703,-0.01354581673306765,-0.0063745019920318224,0.04820717131474106,0.004780876494023922,-0.0254980079681274,-0.013147410358565703,-0.007968127490039723,-0.018326693227091573,0.009163346613545786,-0.007968127490039723,-0.017529880478087567,-0.0023904382470119057,0.007968127490039945,0.013147410358565703,-0.024701195219123395,0.016733067729083673,-0.0011952191235059528,-0.0007968127490038945,-0.026294820717131406,-0.002788844621513964,-0.0003984063745020583,-0.007968127490039723,-0.02071713147410348,0.0023904382470120167,-0.00517928286852587,0.011553784860557692
206,206,0.8685258964143426,0.8324873096446701,0.8733251298878862,0.9574788077659284,-0.0003984063745020583,0.0023904382470120167,-0.0007968127490038945,0.015139442231075773,0.01035856573705185,0.011553784860557692,0.004382470119521864,0.01713147410358562,0.012350597609561698,0.015537848605577609,0.02390438247011961,0.005976095617529875,0.013944223107569709,-0.003984063745019806,-0.003984063745019806,-0.009561752988047734,-0.006772908366533881,0.00836653386454178,0.013545816733067761,1.1102230246251565e-16,-0.005976095617529875,0.0035856573705178585,0.00039840637450194727,-0.0019920318725099584,-0.0035856573705179695,-0.0007968127490038945,-0.00517928286852587,0.010756972111553798
207,207,0.9043824701195219,0.8604651162790697,0.8833059885151764,0.9734755263877496,0.005976095617529875,0.011952191235059861,0.01035856573705185,0.025099601593625454,0.0011952191235061749,0.014741035856573714,0.012749003984063756,0.0031872509960160222,0.013147410358565703,0.026294820717131517,0.007569721115537997,0.0031872509960160222,0.017928286852589626,0.007171314741035939,0.01394422310756982,0.007569721115537775,0.002788844621513964,0.014342629482071767,0.03545816733067719,0.02031872509960153,-0.013147410358565703,-0.006772908366533659,0.011553784860557914,0.00836653386454178,-0.009163346613545675,0.022709163346613548,0.009561752988047845,0.0015936254980080111
208,208,0.8247011952191236,0.717948717948718,0.779190593382554,0.9532403609515997,-0.028286852589641476,0.0019920318725100694,-0.009960159362549792,-0.029482071713147318,0.020318725099601753,-0.009163346613545786,0.017928286852589737,0.018725099601593742,-0.03426294820717124,0.031872509960159445,-0.014342629482071656,0.03904382470119527,-0.003984063745019806,0.005577689243027928,-0.014741035856573714,-0.0019920318725099584,-0.013944223107569709,0.002788844621513964,-0.0003984063745020583,0.033466135458167345,-0.0011952191235059528,0.005976095617529986,0.0011952191235061749,-0.020318725099601642,-0.019920318725099473,-0.018326693227091573,-0.0011952191235059528,-0.014741035856573714
209,209,0.852589641434263,0.8,0.8424254853705223,0.9284249384741592,0.0007968127490040056,-0.0011952191235059528,-0.003984063745019806,0.0035856573705178585,0.011553784860557692,0.0011952191235059528,0.013944223107569709,-0.017529880478087567,0.0031872509960160222,0.00039840637450194727,-0.0035856573705179695,0.004382470119521864,0.0019920318725099584,0.003984063745020028,-0.009561752988047734,-0.0003984063745020583,-0.002788844621513964,0.0011952191235059528,0.010756972111553798,-0.005577689243027817,0.01713147410358562,-0.015139442231075662,0.00039840637450194727,-0.0007968127490038945,1.1102230246251565e-16,-0.011553784860557803,-0.004382470119521975,-0.0015936254980079
210,210,0.852589641434263,0.7885714285714286,0.8309748427672956,0.9559064807219032,0.009561752988047845,-0.007569721115537886,0.01035856573705185,-0.021115537848605537,-0.002788844621513964,-0.003984063745019806,-0.021513944223107484,0.01035856573705185,-0.0003984063745020583,0.007569721115537775,-0.015936254980079556,-0.01713147410358562,-0.009561752988047734,-0.0015936254980079,-0.008366533864541892,-0.004382470119521975,-0.009163346613545786,-0.005976095617529875,0.007171314741035939,0.005577689243027928,0.007171314741035939,0.015936254980079778,-0.0063745019920318224,-0.01553784860557772,-0.019920318725099473,-0.0011952191235059528,0.0035856573705178585,-0.007968127490039723
211,211,0.8446215139442231,0.7868852459016393,0.8315559201531311,0.9436013125512716,-0.002788844621513964,0.003984063745020028,0.002788844621513964,0.0007968127490040056,-0.0019920318725099584,-0.00517928286852587,-0.03227091633466139,-0.006772908366533881,-0.0023904382470119057,0.013944223107569709,-0.013944223107569709,0.0011952191235059528,0.0023904382470120167,-0.014342629482071656,-0.0023904382470119057,-0.006772908366533881,-0.01035856573705174,-0.02589641434262946,0.002788844621513964,-0.006772908366533881,-0.005976095617529875,-0.0007968127490038945,-0.009163346613545786,-0.017529880478087567,-0.019521912350597637,-0.007171314741035828,-0.01553784860557772,-0.00517928286852587
212,212,0.8924302788844621,0.8586387434554974,0.8921930544161881,0.9539239814055237,1.1102230246251565e-16,0.002788844621513964,0.002788844621513964,0.013944223107569709,0.019521912350597526,-0.0007968127490038945,0.014342629482071767,0.009561752988047845,0.019920318725099695,0.01035856573705185,-0.009163346613545786,0.011952191235059861,-0.005577689243027817,0.008764940239043839,-0.004382470119521975,0.004780876494023922,0.011553784860557692,0.028286852589641365,0.02390438247011961,0.017928286852589626,0.019521912350597526,-0.0019920318725099584,-0.0007968127490038945,0.01912350597609569,0.004382470119521864,-0.007968127490039723,-0.007968127490039723,-0.004780876494023811
213,213,0.8804780876494024,0.8351648351648352,0.8690183210281652,0.9626743232157506,0.00517928286852587,-0.003984063745019806,-0.009163346613545786,-0.002788844621513964,-0.0035856573705179695,0.017928286852589626,-0.019521912350597415,0.00517928286852587,0.00517928286852587,-0.0035856573705179695,0.016334661354581614,-0.030278884462151323,0.0007968127490040056,-0.008366533864541892,0.0019920318725099584,-0.011155378486055745,-0.002788844621513964,0.011553784860557692,0.009960159362549792,0.03904382470119527,0.033466135458167345,-0.0063745019920318224,-0.002788844621513964,-0.006772908366533881,-0.022709163346613326,-0.0011952191235059528,-0.019920318725099473,-0.017529880478087567
214,214,0.8764940239043825,0.8306010928961749,0.8658736669401148,0.9516680339075746,-0.0031872509960159112,0.0011952191235059528,0.01872509960159363,0.009163346613545786,0.014741035856573714,0.022709163346613548,0.017529880478087678,-0.0035856573705179695,0.015537848605577609,0.003984063745020028,0.010756972111553798,0.013944223107569709,0.016334661354581614,0.009960159362549792,0.0031872509960160222,-0.005976095617529875,-0.008366533864541892,-0.0003984063745020583,0.012749003984063756,0.03784860557768921,0.02031872509960153,-0.0035856573705179695,-0.004780876494023811,-0.013944223107569709,-0.012749003984063645,0.0346613545816733,-0.03386454183266918,-0.008764940239043728
215,215,0.848605577689243,0.7564102564102564,0.8049289034727919,0.9572053595843588,-0.009163346613545786,-0.004780876494023811,0.007171314741035939,0.0007968127490040056,0.009960159362549792,-0.004780876494023811,-0.0007968127490038945,0.0019920318725099584,0.024302788844621448,-0.007569721115537886,0.008764940239043839,-0.019920318725099473,-0.00517928286852587,-0.00517928286852587,-0.012749003984063645,-0.0019920318725099584,-0.0003984063745020583,-0.0007968127490038945,0.010756972111553798,0.006772908366533881,-0.005976095617529875,-0.008764940239043728,-0.01553784860557772,-0.0015936254980079,0.0007968127490040056,-0.023505976095617553,0.01912350597609569,0.009163346613545786
216,216,0.852589641434263,0.8121827411167513,0.8561662564943944,0.9624692370795734,-0.0023904382470119057,-0.0063745019920318224,-0.03067729083665338,-0.021513944223107484,0.0011952191235059528,-0.0254980079681274,-0.02589641434262946,-0.012749003984063645,-0.01713147410358562,-0.02231075697211149,-0.014342629482071656,-0.033466135458167234,-0.009163346613545786,-0.01553784860557772,-0.021912350597609542,-0.009561752988047734,0.00836653386454178,-0.008366533864541892,-0.01673306772908356,0.033466135458167345,-0.014342629482071656,-0.01673306772908356,-0.024701195219123395,-0.02589641434262946,0.0007968127490040056,-0.012749003984063645,-0.0011952191235059528,-0.009163346613545786
217,217,0.8167330677290837,0.7051282051282052,0.770611156685808,0.950710965272081,-0.03386454183266929,0.01713147410358573,0.0063745019920319335,0.008764940239043839,0.04422310756972114,-0.0015936254980079,0.02071713147410359,-0.022709163346613548,0.011952191235059861,-0.008764940239043728,-0.00039840637450183625,-0.009163346613545786,-0.0011952191235058418,0.007569721115537997,1.1102230246251565e-16,0.024701195219123506,0.01713147410358573,0.007569721115537997,0.03107569721115544,0.005179282868526092,0.006772908366533992,0.03147410358565739,0.01394422310756982,-0.0007968127490038945,0.0003984063745021693,0.031872509960159445,0.01912350597609569,0.008764940239043839
218,218,0.8764940239043825,0.841025641025641,0.8796144380639869,0.9608285479901559,0.0011952191235059528,0.0031872509960160222,-0.008764940239043728,-0.017928286852589514,-0.002788844621513964,0.006772908366533881,-0.0031872509960159112,0.0063745019920319335,-0.003984063745019806,0.0011952191235059528,0.003984063745020028,-0.0015936254980079,-0.004780876494023811,-0.003984063745019806,-0.004382470119521975,0.007569721115537775,0.003984063745020028,0.016733067729083673,0.02390438247011961,-0.0035856573705179695,-0.0011952191235059528,-0.01195219123505964,-0.0015936254980079,0.005976095617529875,0.0035856573705178585,0.0031872509960160222,-0.013944223107569709,0.03824701195219127
219,219,0.8725099601593626,0.8202247191011236,0.8558586272901285,0.9560432048126881,-0.005577689243027817,-0.005976095617529875,0.004382470119521864,-0.018326693227091573,0.014342629482071767,0.0035856573705178585,-0.013147410358565703,0.017928286852589626,0.003984063745020028,-0.014342629482071656,-0.016334661354581725,0.0011952191235059528,-0.0003984063745020583,-0.01195219123505964,-0.012749003984063645,-0.0003984063745020583,-0.0007968127490038945,-0.016334661354581725,0.0035856573705178585,-0.017928286852589626,-0.009163346613545786,-0.005976095617529875,-0.013944223107569709,0.004780876494023922,-0.0011952191235059528,0.014342629482071767,-0.01673306772908356,0.007171314741035939
220,220,0.9163346613545816,0.8944723618090452,0.9270918785890074,0.9469510527754991,0.003984063745020028,0.005976095617529986,0.011952191235059861,0.026294820717131517,0.023107569721115606,0.018326693227091684,0.0015936254980080111,0.021513944223107595,0.0011952191235061749,0.009960159362549903,0.004382470119522086,0.017928286852589737,-0.0031872509960159112,0.01713147410358562,-0.0019920318725098474,1.1102230246251565e-16,0.003984063745020028,0.03824701195219127,0.005976095617529875,0.05139442231075686,0.007569721115537997,0.00039840637450194727,-0.006772908366533659,0.007968127490039945,0.0035856573705178585,0.009960159362549792,0.024701195219123506,0.031474103585657276
221,221,0.8366533864541833,0.757396449704142,0.8069455838118677,0.9331419196062347,0.005577689243027928,0.0015936254980080111,0.02430278884462167,0.011952191235059861,0.004382470119521864,0.015537848605577609,-0.0003984063745020583,0.006772908366533881,-0.008764940239043728,-0.00517928286852587,0.03784860557768932,0.013147410358565703,-0.0007968127490038945,0.00517928286852587,0.01035856573705185,0.009163346613545786,-0.02231075697211149,0.009163346613545786,-0.012350597609561809,-0.0015936254980079,-0.01673306772908356,0.012749003984063756,0.005577689243027928,0.009163346613545786,-0.013944223107569709,0.015139442231075773,0.006772908366533881,0.0019920318725099584
222,222,0.8645418326693227,0.7792207792207793,0.8197976483456385,0.9706726825266613,-0.0007968127490038945,0.009960159362549792,0.011553784860557692,-0.0023904382470119057,0.007968127490039945,0.02589641434262946,0.013545816733067761,0.011553784860557692,0.00517928286852587,0.004382470119521864,0.015537848605577609,0.028286852589641365,0.005976095617529875,0.016733067729083673,0.007968127490039945,0.009163346613545786,0.0007968127490040056,0.011952191235059861,0.009561752988047845,0.0011952191235059528,0.00517928286852587,0.021513944223107595,0.013147410358565703,0.013545816733067761,0.007569721115537775,0.02071713147410359,0.023107569721115606,0.014342629482071767
223,223,0.8764940239043825,0.802547770700637,0.8361019961717255,0.9775772491112934,-0.019920318725099473,-0.005976095617529875,-0.011155378486055745,-0.011553784860557803,0.0019920318725099584,0.009163346613545786,-0.005976095617529875,-0.0031872509960159112,0.004382470119521864,-0.008366533864541892,-0.008764940239043728,-0.027490039840637248,-0.022709163346613326,-0.0003984063745020583,-0.005976095617529875,0.0007968127490040056,0.00039840637450194727,-0.006772908366533881,-0.0019920318725099584,-0.01195219123505964,-0.040239043824701004,-0.005976095617529875,0.0007968127490040056,-0.004382470119521975,1.1102230246251565e-16,0.005577689243027928,-0.02071713147410348,-0.014741035856573714
224,224,0.7330677290836654,0.5037037037037037,0.6564807219031994,0.9309543341536779,-0.009960159362549792,-0.0035856573705179695,-0.006772908366533881,-0.0023904382470120167,0.011155378486055745,0.0035856573705178585,-0.015936254980079667,0.0023904382470119057,-0.01553784860557772,-0.002788844621513964,0.021115537848605537,-0.010756972111553798,0.005577689243027817,0.01713147410358562,-0.02071713147410359,0.026294820717131406,-0.021513944223107595,0.004780876494023811,0.005577689243027817,0.023505976095617442,0.0023904382470119057,0.026693227091633354,-0.005577689243027928,0.012749003984063645,-0.013944223107569709,-0.005577689243027928,0.007171314741035828,-0.013545816733067761
225,225,0.8884462151394422,0.8478260869565217,0.8798878862455565,0.9715613891167624,-0.002788844621513742,0.015936254980079778,0.02071713147410359,0.017529880478087678,0.014741035856573714,0.01872509960159363,0.009561752988047845,1.1102230246251565e-16,0.009561752988047845,0.015936254980079778,0.031474103585657276,0.019920318725099695,0.00517928286852587,-0.007171314741035828,0.013147410358565703,0.005976095617529875,0.0023904382470120167,0.007968127490039945,0.008764940239043839,0.02589641434262946,0.003984063745020028,-0.0035856573705179695,0.004382470119521864,0.009561752988047845,0.0015936254980080111,-0.004780876494023811,0.017529880478087678,-0.011155378486055745
226,226,0.852589641434263,0.8102564102564103,0.853876127973749,0.9400464861908668,-0.0003984063745020583,1.1102230246251565e-16,-0.006772908366533881,-0.009561752988047734,-0.007569721115537886,-0.0015936254980079,-0.009960159362549792,-0.015936254980079556,-0.0003984063745020583,-0.006772908366533881,-0.0063745019920318224,-0.007968127490039723,-0.01872509960159363,-0.004780876494023811,-0.0035856573705179695,-0.013147410358565703,-0.0063745019920318224,0.005976095617529875,-0.01195219123505964,0.018326693227091684,-0.01912350597609558,-0.0011952191235059528,-0.0007968127490038945,-0.0023904382470119057,-0.005976095617529875,-0.010756972111553798,-0.008764940239043728,-0.009561752988047734
227,227,0.8764940239043825,0.8248587570621468,0.8590032813781788,0.9682116488925349,-0.0007968127490038945,-0.015936254980079556,-0.00517928286852587,-0.02231075697211149,-0.007569721115537886,-0.021513944223107484,-0.02390438247011939,-0.009561752988047734,-0.0007968127490038945,-0.004382470119521975,-0.003984063745019806,-0.012749003984063645,-0.0035856573705179695,-0.015936254980079556,-0.019521912350597415,-0.013944223107569598,-0.007171314741035828,0.003984063745020028,-0.01872509960159363,0.007569721115537775,0.013147410358565703,-0.009561752988047734,-0.010756972111553798,-0.014342629482071656,-0.005976095617529875,-0.025896414342629348,-0.015537848605577498,-0.01872509960159341
228,228,0.8844621513944223,0.8342857142857143,0.8652925895542795,0.9746376811594203,-0.005976095617529764,-0.011553784860557803,-0.012749003984063645,-0.00836653386454167,-0.007569721115537664,-0.0019920318725099584,-0.018326693227091573,-0.01354581673306765,0.0007968127490040056,0.014741035856573714,0.002788844621513964,-0.019920318725099473,-0.003984063745019806,-0.010756972111553798,-0.0031872509960159112,0.0035856573705178585,-0.002788844621513964,-0.008764940239043728,0.006772908366533881,-0.017529880478087567,-0.0063745019920318224,-0.0003984063745020583,-0.004382470119521753,-0.0011952191235059528,-0.011553784860557803,0.013944223107569709,0.002788844621513964,0.009561752988047845
229,229,0.896414342629482,0.8686868686868687,0.9044982225868199,0.9582307902652448,1.1102230246251565e-16,0.0007968127490040056,0.004382470119522086,0.002788844621514075,0.005179282868526092,-0.005976095617529875,0.002788844621513964,-0.029482071713147318,-0.00039840637450183625,0.014741035856573714,-0.023107569721115495,0.014342629482071767,0.003984063745020028,-0.0035856573705179695,0.0007968127490040056,-0.007171314741035828,-0.027490039840637248,-0.009163346613545675,0.005577689243027928,-0.005976095617529764,0.02071713147410359,0.0023904382470120167,0.004780876494023922,-0.00039840637450183625,0.0007968127490040056,-0.0031872509960159112,1.1102230246251565e-16,0.007569721115537997
230,230,0.9123505976095617,0.8910891089108911,0.9262373530216024,0.9767569045665847,1.1102230246251565e-16,0.0023904382470120167,0.0023904382470120167,-0.028685258964143534,-0.002788844621513742,0.015537848605577609,0.0035856573705180805,0.00039840637450194727,-0.002788844621513742,-0.002788844621513964,0.013944223107569709,0.0031872509960160222,0.011155378486055856,0.0023904382470120167,0.009960159362549792,0.007968127490039945,0.004382470119521864,0.0035856573705180805,0.015936254980079778,0.02111553784860576,0.0031872509960160222,0.011155378486055856,0.005976095617529875,0.0007968127490040056,0.0035856573705180805,0.0063745019920319335,0.009163346613545786,0.007569721115537997
231,231,0.8685258964143426,0.8135593220338984,0.850423844681433,0.945378725731474,-0.0019920318725099584,0.0023904382470120167,-0.004780876494023811,0.003984063745020028,0.0031872509960160222,0.004780876494023922,-0.0063745019920318224,-0.010756972111553798,0.009163346613545786,-0.015936254980079556,0.006772908366533881,0.009561752988047845,-0.003984063745019806,0.015936254980079778,0.014741035856573714,0.012749003984063756,0.0019920318725099584,0.018326693227091684,0.011553784860557692,-0.013944223107569709,-0.007968127490039723,0.019920318725099695,-0.01195219123505964,-0.005976095617529875,-0.009163346613545786,-0.007569721115537886,-0.007968127490039723,-0.0063745019920318224
232,232,0.8645418326693227,0.8068181818181818,0.8449890620727372,0.9455154498222588,0.0011952191235059528,0.004780876494023922,0.0023904382470120167,0.007968127490039945,0.02589641434262946,0.008764940239043839,0.009960159362549792,0.012350597609561698,0.016733067729083673,0.0063745019920319335,-0.009163346613545786,0.01912350597609569,-0.002788844621513964,0.009960159362549792,-0.0011952191235059528,0.0015936254980080111,0.0031872509960160222,0.01035856573705185,-0.0023904382470119057,-0.009960159362549792,-0.0007968127490038945,0.004382470119521864,0.01713147410358562,0.026693227091633465,0.023107569721115606,0.028685258964143423,0.0015936254980080111,0.015537848605577609
233,233,0.848605577689243,0.7710843373493976,0.8163795460760186,0.9524883784522833,-0.0007968127490038945,-0.0035856573705179695,-0.007171314741035828,-0.0007968127490038945,0.0035856573705178585,0.0031872509960160222,0.004780876494023922,0.0015936254980080111,0.004382470119521864,0.00836653386454178,0.004382470119521864,-0.0031872509960159112,0.0031872509960160222,-0.0015936254980079,-0.021115537848605537,-0.006772908366533881,-0.012749003984063645,0.013944223107569709,-0.0011952191235059528,-0.03147410358565739,-0.0035856573705179695,0.016334661354581614,0.018326693227091684,-0.0015936254980079,-0.007569721115537886,0.0015936254980080111,0.0015936254980080111,0.0015936254980080111
234,234,0.900398406374502,0.8704663212435233,0.9030626196335794,0.9671178561662566,-0.007569721115537886,-0.030278884462151323,-0.011155378486055745,0.007171314741035939,-0.002788844621513742,0.008366533864542003,-0.007968127490039723,0.01035856573705185,0.00836653386454178,0.007171314741035939,0.007968127490039945,0.025099601593625454,0.016334661354581614,-0.002788844621513742,0.014741035856573714,-0.009561752988047734,-0.0023904382470119057,0.021912350597609542,0.03984063745019928,0.026693227091633465,0.004780876494023922,0.009561752988047845,0.0063745019920319335,-0.0023904382470119057,-0.005976095617529875,-0.019920318725099473,0.016334661354581614,-0.005976095617529875
235,235,0.8884462151394422,0.8271604938271605,0.8546964725184578,0.972860267979218,-0.0035856573705179695,-0.0011952191235058418,0.002788844621513964,0.00039840637450194727,0.012350597609561698,-0.007968127490039723,0.002788844621513964,-0.0035856573705179695,0.007968127490039945,0.004780876494023922,-0.021513944223107484,-0.0003984063745020583,-0.00517928286852587,-0.0019920318725099584,0.021912350597609542,-0.007968127490039723,0.0023904382470120167,0.011553784860557692,-0.0023904382470119057,1.1102230246251565e-16,0.012350597609561698,0.012749003984063756,0.0031872509960160222,-0.012350597609561587,1.1102230246251565e-16,-0.005577689243027817,-0.0019920318725098474,0.005577689243027928
236,236,0.8884462151394422,0.8461538461538461,0.8775977577249112,0.9600082034454471,0.0035856573705178585,0.00039840637450194727,-0.0011952191235058418,0.00836653386454178,0.0019920318725099584,-0.00517928286852587,-0.0035856573705177475,0.01035856573705185,0.0019920318725099584,0.007171314741035939,0.012350597609561698,0.0015936254980080111,-0.015139442231075662,0.0019920318725099584,0.011155378486055856,0.012350597609561698,-0.002788844621513742,0.05378486055776888,0.009561752988047845,0.012350597609561698,-0.013147410358565592,-0.006772908366533881,0.0035856573705178585,-0.005577689243027817,0.003984063745020028,-0.015936254980079556,0.002788844621513964,0.00039840637450194727
237,237,0.8804780876494024,0.8333333333333334,0.8667281925075199,0.958435876401422,-0.0003984063745020583,0.003984063745020028,-0.0007968127490038945,0.002788844621513964,-0.004382470119521975,0.0035856573705178585,0.0011952191235059528,-0.0063745019920318224,0.012350597609561698,0.00836653386454178,0.006772908366533881,0.00039840637450194727,0.0063745019920319335,0.007968127490039945,-0.0003984063745020583,-0.02908366533864526,0.002788844621513964,0.004382470119521864,0.002788844621513964,0.0031872509960160222,-0.005577689243027817,0.015936254980079778,0.019521912350597526,0.0007968127490040056,0.004382470119521864,0.009561752988047845,-0.009960159362549681,0.0019920318725099584
238,238,0.8605577689243028,0.8066298342541437,0.8464246650259776,0.9430544161881325,0.0035856573705178585,-0.0007968127490038945,-0.003984063745019806,-0.003984063745019806,1.1102230246251565e-16,0.00517928286852587,0.0015936254980080111,-0.0019920318725099584,0.004382470119521864,0.013545816733067761,0.0023904382470120167,0.00517928286852587,0.0015936254980080111,-0.0031872509960159112,-0.006772908366533881,-0.0003984063745020583,-0.0035856573705179695,0.013147410358565703,0.0015936254980080111,-0.00517928286852587,-0.002788844621513964,0.0015936254980080111,1.1102230246251565e-16,-0.002788844621513964,0.0011952191235059528,0.0035856573705178585,-0.0031872509960159112,-0.006772908366533881
239,239,0.9123505976095617,0.8777777777777778,0.9010459392945037,0.9752529395679519,0.009960159362549792,0.009561752988047845,-0.0011952191235059528,-0.00517928286852587,-0.013147410358565703,0.012749003984063756,0.015537848605577609,-0.01195219123505964,-0.00517928286852587,0.009561752988047845,0.0035856573705178585,0.009561752988047845,-0.009960159362549681,0.00517928286852587,0.01035856573705185,-0.0019920318725098474,-0.006772908366533881,0.005577689243027928,0.014741035856573714,-0.002788844621513964,-0.015537848605577498,-0.012350597609561587,0.00039840637450194727,-0.013147410358565703,-0.008764940239043728,0.01912350597609569,-0.01035856573705174,0.0007968127490040056
240,240,0.9083665338645418,0.8622754491017964,0.8818703855619361,0.9830462127426853,0.007968127490039945,0.0019920318725100694,-0.0015936254980079,0.013147410358565925,0.028286852589641365,0.0011952191235059528,0.017529880478087678,0.008764940239043839,0.007171314741035939,0.012749003984063756,0.013147410358565925,0.012749003984063756,0.007569721115537775,0.017928286852589737,0.018326693227091684,0.013147410358565703,0.013545816733067761,0.0362549800796812,0.02589641434262946,0.009163346613545786,0.007171314741035939,0.009960159362549792,0.018326693227091684,0.016334661354581614,0.003984063745020028,0.019521912350597526,0.021513944223107595,0.002788844621514075
