,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.B_CO2_vd_scaled,feature_importance.B_top_temperature_scaled,feature_importance.B_top_humidity_scaled,feature_importance.B_top_CO2_scaled,feature_importance.B_low_humidity_scaled,feature_importance.B_low_CO2_scaled,feature_importance.B_top_temperature_fd3_scaled,feature_importance.B_low_temperature_scaled,feature_importance.B_top_CO2_fd3_scaled,feature_importance.B_top_temperature_fd1_scaled,feature_importance.B_low_humidity_fd1_scaled,feature_importance.B_low_CO2_fd3_scaled,feature_importance.B_top_humidity_fd3_scaled,feature_importance.B_low_temperature_fd3_scaled,feature_importance.B_low_CO2_fd2_scaled,feature_importance.B_CO2_vd_fd1_scaled,feature_importance.B_top_humidity_fd1_scaled,feature_importance.B_top_humidity_fd2_scaled,feature_importance.B_CO2_vd_fd3_scaled,feature_importance.B_low_humidity_fd2_scaled,feature_importance.B_top_CO2_fd1_scaled,feature_importance.B_CO2_vd_fd2_scaled,feature_importance.B_low_CO2_fd1_scaled,feature_importance.B_low_temperature_fd1_scaled,feature_importance.B_low_humidity_fd3_scaled,feature_importance.B_top_CO2_fd2_scaled,feature_importance.B_low_temperature_fd2_scaled,feature_importance.B_top_temperature_fd2_scaled
96,96,0.9871279163314561,0.9871532825817461,0.9872015887477595,0.9979842911672056,3.289523505994188,-1.155672424127945,0.1970120331156802,6.255335816260742,1.0260551992878266,0.033869670152855934,0.015124698310539041,0.016653258246178627,0.014802896218825445,0.009975864843121495,0.00764279967819792,0.007079646017699126,0.005711987127916341,0.0033789219629927645,0.004263877715205156,0.0028962188254223697,0.003539823008849563,0.008447304907481912,0.005068382944489147,0.0017699115044247816,-0.0005631536604987942,0.0001609010458567983,0.00096540627514079,0.0002413515687851975,0.0004022526146419958,-0.0001609010458567983,8.045052292839915e-05,-0.000482703137570395,0.0008045052292839916,0.0023330651649235757,0.0016090104585679832,0.0008849557522123908,0.0016894609814963823
97,97,0.9839098954143202,0.9839098954143202,0.9818472304978211,0.9980284602712838,3.100918988068995,-0.5895288155022675,0.43593882487812924,5.362751957738894,1.2387612786074833,0.03660498793242151,0.014963797264682244,0.009814963797264686,0.014883346741753845,0.009412711182622702,0.01230893000804507,0.002413515687851975,0.002172164119066777,0.002172164119066777,0.001045856798069189,-8.045052292839915e-05,-0.0016894609814963823,0.012711182622687067,0.0007240547063555924,0.0008849557522123908,-0.0008045052292839916,-8.045052292839915e-05,0.0007240547063555924,0.0,-0.0011263073209975883,0.00096540627514079,-0.0002413515687851975,-0.0004022526146419958,-0.0017699115044247816,0.0004022526146419958,8.045052292839915e-05,-0.0016894609814963823,-0.0006436041834271932
98,98,0.9814963797264682,0.981502264161721,0.9792598485518136,0.9976280974689885,3.423901712010571,-1.0139575864336754,0.36874652351210363,5.33135538898629,1.5863166604209114,0.030812550281576766,0.01834271922767493,0.015607401448109393,0.01681415929203537,0.011584875301689479,0.008849557522123908,0.005551086082059542,0.003620273531777962,0.0007240547063555924,0.002172164119066777,0.0017699115044247816,0.0017699115044247816,0.0028157683024939706,0.0008849557522123908,0.0032984714400643655,0.0006436041834271932,0.0016894609814963823,0.0015285599356395841,0.0011263073209975883,0.0007240547063555924,0.002413515687851975,0.0002413515687851975,0.0013676588897827858,-0.0011263073209975883,0.00096540627514079,-0.0006436041834271932,0.0013676588897827858,0.00096540627514079
99,99,0.9806918744971842,0.9807150811086524,0.9794597275299746,0.997613699349456,3.728240819343767,-1.3386850490993525,-0.053357045404427414,5.524665927021616,1.4602998119880886,0.03499597747385352,0.014320193081255029,0.014320193081255029,0.005470635559131143,0.008527755430410311,0.004987932421560748,8.045052292839915e-05,0.0041029766693483575,0.0031375703942075673,-0.00096540627514079,0.0005631536604987942,-8.045052292839915e-05,0.0028157683024939706,0.00193081255028158,-0.0012872083668543865,-0.0004022526146419958,-0.00193081255028158,-0.0026548672566371724,-0.0004022526146419958,-0.0012872083668543865,-0.0013676588897827858,0.0003218020917135966,-0.0006436041834271932,-8.045052292839915e-05,-0.0016090104585679832,-0.0017699115044247816,-0.0012872083668543865,-0.0012872083668543865
100,100,0.9798873692679002,0.9798699437783482,0.9767442195698552,0.9942887620365566,3.1745124900093353,-1.0329141390430603,0.1890227445096826,5.507430871082107,1.760887984864435,0.035800482703137515,0.01673370876910698,0.011343523732904282,0.01794046661303291,0.011021721641190686,0.005631536604987941,0.006275140788415135,0.00386162510056316,0.0037811745776347603,0.0028962188254223697,0.004344328238133554,0.00193081255028158,0.014722445695897002,0.0031375703942075673,0.0008849557522123908,0.0,0.002574416733708773,0.0004022526146419958,0.0,0.00193081255028158,0.001045856798069189,8.045052292839915e-05,0.0001609010458567983,0.000482703137570395,0.0012872083668543865,0.000482703137570395,-0.0001609010458567983,0.0006436041834271932
101,101,0.9823008849557522,0.9823233329390614,0.9811140679026187,0.9969878096272082,2.7060763711463025,-1.2402938291886048,0.36515313332886784,6.132574324248248,1.6328661906931063,0.03370876910699914,0.025020112630732026,0.018181818181818143,0.012952534191472265,0.013113435237329052,0.013193885760257462,0.008769106999195508,0.008930008045052307,0.0033789219629927645,0.003620273531777962,0.00096540627514079,0.0016894609814963823,0.004183427192276756,0.005068382944489147,0.001045856798069189,0.0008045052292839916,0.0027353177795655715,-0.0003218020917135966,0.0008045052292839916,-8.045052292839915e-05,0.0003218020917135966,0.0004022526146419958,0.0007240547063555924,0.0003218020917135966,0.0032180209171359664,0.0,0.0011263073209975883,0.00193081255028158
102,102,0.9871279163314561,0.9871199924894777,0.9848658768824554,0.9975436075379996,3.6585080314800407,-0.45187657594618286,-0.11859827693970273,5.368586281828468,1.0542787686062718,0.03515687851971032,0.02083668543845535,0.015044247787610644,0.01520514883346744,0.008769106999195508,0.009412711182622702,0.0074014481094127225,0.005872888173773139,0.0015285599356395841,0.004344328238133554,0.004344328238133554,0.0016894609814963823,0.007240547063555924,0.004344328238133554,-8.045052292839915e-05,0.0004022526146419958,0.002172164119066777,0.0013676588897827858,8.045052292839915e-05,0.0005631536604987942,-8.045052292839915e-05,0.0004022526146419958,0.0001609010458567983,-0.0006436041834271932,0.0005631536604987942,0.0007240547063555924,0.002091713596138378,0.0033789219629927645
103,103,0.9742558326629123,0.9743308182583448,0.9725662904853656,0.9964889745236566,3.784200755745976,-0.8480810330576358,-0.1283400977840604,5.11940099266168,1.641093184709494,0.039501206757843875,0.015044247787610533,0.013032984714400564,0.009493161705551067,0.0069991954947707154,0.004263877715205156,0.009332260659694258,0.002574416733708773,-0.0006436041834271932,0.002011263073209979,-0.000482703137570395,-0.0005631536604987942,0.007481898632341122,-0.0008045052292839916,-0.0008045052292839916,-0.00096540627514079,0.0004022526146419958,-0.0005631536604987942,-0.0004022526146419958,-0.0017699115044247816,-0.0008849557522123908,-0.0003218020917135966,-0.0014481094127111848,-0.0014481094127111848,-0.0008849557522123908,-0.002091713596138378,-0.002493966210780374,-0.0005631536604987942
104,104,0.9839098954143202,0.9839209648614364,0.9820356495323175,0.9978266873191407,3.645009691522496,-0.8955713933787054,-0.28057804354171073,5.466531519703716,1.2456358662764915,0.027272727272727205,0.019549477071600964,0.01440064360418345,0.014802896218825435,0.005631536604987941,0.008930008045052307,0.0005631536604987942,0.00386162510056316,-0.001045856798069189,0.002011263073209979,0.000482703137570395,-0.0012067578439259874,0.002493966210780374,0.0001609010458567983,-0.0008849557522123908,0.0001609010458567983,-0.0005631536604987942,-0.0006436041834271932,-0.0008849557522123908,-0.0012067578439259874,-0.0006436041834271932,-0.0007240547063555924,-0.002011263073209979,-0.0008045052292839916,-0.001045856798069189,-0.0012067578439259874,-0.0017699115044247816,-0.0013676588897827858
105,105,0.9831053901850362,0.9831520505231511,0.9836577007629639,0.9984834769523765,3.410558787949944,-0.9709661911971964,0.31599353760579746,4.891195382840336,1.8959811871324594,0.03547868061142392,0.02139983909895409,0.013193885760257462,0.014722445695897046,0.009090909090909104,0.010297666934835092,0.003459372485921164,0.0030571198712791682,0.00193081255028158,0.0022526146419951766,0.0032984714400643655,-0.0013676588897827858,0.00482703137570395,0.003620273531777962,-0.0002413515687851975,-0.0007240547063555924,0.0003218020917135966,-0.0011263073209975883,-0.0003218020917135966,-0.0016090104585679832,-0.000482703137570395,-0.00193081255028158,-0.0016894609814963823,-0.0005631536604987942,0.0007240547063555924,0.0,0.0003218020917135966,8.045052292839915e-05
106,106,0.9847144006436042,0.9847096535387195,0.9824027171844347,0.9982900477264077,3.6054972019681255,-1.344716701523735,0.2762648310960978,5.364007829731813,1.7359408883163197,0.023330651649235666,0.017216411906677408,0.013596138374899458,0.006275140788415135,0.00667739340305713,0.007320997586484324,0.002574416733708773,0.006033789219629937,0.0030571198712791682,0.0001609010458567983,0.0011263073209975883,0.0003218020917135966,0.007964601769911516,0.0016090104585679832,-0.0007240547063555924,-0.0005631536604987942,-0.0013676588897827858,0.0005631536604987942,-0.0002413515687851975,-0.0013676588897827858,0.0,-0.0003218020917135966,-0.0016894609814963823,-0.0003218020917135966,0.0003218020917135966,-0.0001609010458567983,-0.000482703137570395,0.0004022526146419958
107,107,0.9847144006436042,0.9847188696222289,0.9831921820330422,0.9979667261394444,3.0645811358363737,-0.6575819577257186,0.44927305940770895,5.224453068045414,1.3293127676872838,0.03531777956556712,0.020595333869670118,0.016572807723250225,0.013998390989541443,0.011343523732904282,0.017618664521319393,0.007320997586484324,0.0053901850362027435,0.0017699115044247816,0.003459372485921164,0.002172164119066777,0.001045856798069189,0.010860820595333887,0.0028157683024939706,0.0,-0.0002413515687851975,0.0018503620273531806,0.0006436041834271932,0.000482703137570395,-0.0007240547063555924,-0.0004022526146419958,0.0001609010458567983,-0.0008045052292839916,0.0017699115044247816,0.0011263073209975883,0.0005631536604987942,0.0,-0.0017699115044247816
108,108,0.9887369267900241,0.9887436138330429,0.9879517021672403,0.9984652590456702,3.525308258746608,-0.3540038916468251,-0.5082731912876453,5.165161067153996,1.5124350486541516,0.02759452936444081,0.0189863234111022,0.016090104585679832,0.011343523732904282,0.008447304907481912,0.008205953338696715,0.006516492357200332,0.007884151246983117,0.002172164119066777,0.0032180209171359664,0.004183427192276756,0.0028962188254223697,0.011665325824617878,0.0030571198712791682,-0.0007240547063555924,0.0008849557522123908,0.0022526146419951766,0.0015285599356395841,8.045052292839915e-05,0.002574416733708773,0.001045856798069189,-0.0003218020917135966,0.0015285599356395841,-8.045052292839915e-05,0.0015285599356395841,0.0,0.0002413515687851975,0.0016090104585679832
109,109,0.9895414320193081,0.9895254807617017,0.986741167568826,0.9953786159129271,3.111360553471456,-0.8083210674605609,0.234680623598344,5.8403472179041165,1.2641030899874803,0.027111826226870438,0.02389380530973454,0.01697506033789222,0.014561544650040248,0.014561544650040248,0.009975864843121495,0.008688656476267109,0.0095736122284795,0.002172164119066777,0.0039420756234915585,0.003459372485921164,0.00193081255028158,0.006999195494770727,0.0041029766693483575,0.0012872083668543865,-0.0004022526146419958,0.0013676588897827858,0.002574416733708773,8.045052292839915e-05,0.0028157683024939706,0.0016090104585679832,0.000482703137570395,0.0002413515687851975,0.0015285599356395841,0.0017699115044247816,0.00096540627514079,0.002574416733708773,0.0005631536604987942
110,110,0.9726468222043443,0.9727675291993367,0.9732651245551601,0.9958778173190985,3.345691853501808,-0.4184787727322675,-0.15794139152879336,5.550459574183063,1.154227038092164,0.027996781979082796,0.018825422365245294,0.008608205953338633,0.010941271118262208,0.005309734513274345,0.009090909090909028,0.004585679806918752,0.004907481898632338,0.002011263073209979,0.0029766693483507687,0.00096540627514079,-0.0014481094127111848,0.011745776347546167,0.00386162510056316,0.0001609010458567983,0.0004022526146419958,0.00193081255028158,0.0007240547063555924,-0.0005631536604987942,0.000482703137570395,0.0004022526146419958,8.045052292839915e-05,0.0013676588897827858,0.0015285599356395841,0.0006436041834271932,0.0006436041834271932,0.002011263073209979,0.0007240547063555924
111,111,0.9871279163314561,0.9871358401734346,0.9860612537698006,0.9985330717652915,2.6880213535412176,-1.2400546860406632,0.19402554202222436,5.863438106464365,1.8286335429402503,0.03177795655671756,0.01842316975060341,0.010699919549477088,0.013837489943684656,0.01238938053097347,0.010699919549477088,0.004263877715205156,0.004022526146419958,0.0016894609814963823,0.0028962188254223697,0.0012872083668543865,0.0015285599356395841,0.006033789219629937,0.0026548672566371724,8.045052292839915e-05,0.0,0.0003218020917135966,0.0008045052292839916,8.045052292839915e-05,-0.0008849557522123908,-8.045052292839915e-05,0.0002413515687851975,0.000482703137570395,0.0006436041834271932,-0.0001609010458567983,-0.0002413515687851975,0.0002413515687851975,-0.0001609010458567983
112,112,0.9831053901850362,0.9831002983834943,0.980708340608812,0.996871544147605,3.5751687692999377,-0.5634379683504682,-0.07194257562524255,5.046415145496957,1.621191652016361,0.029927594529364377,0.022687047465808474,0.012711182622687067,0.013193885760257462,0.007964601769911516,0.009090909090909104,0.006757843925985529,0.00386162510056316,0.004907481898632349,0.0041029766693483575,0.0022526146419951766,0.0017699115044247816,0.009814963797264698,0.00474658085277555,-0.0002413515687851975,0.0002413515687851975,0.0006436041834271932,0.0014481094127111848,0.0005631536604987942,-0.0002413515687851975,0.0014481094127111848,-0.0001609010458567983,0.0013676588897827858,0.0003218020917135966,0.0022526146419951766,-0.0003218020917135966,0.0004022526146419958,0.0007240547063555924
113,113,0.9879324215607401,0.9879513842463662,0.9878605733816552,0.9982262294115913,3.587340527857014,-0.7747795817868993,0.4801224114351536,5.1785489041294115,1.353255512765998,0.031214802896218762,0.020193081255028167,0.017055510860820623,0.013837489943684656,0.009171359613837504,0.0061142397425583365,0.0039420756234915585,0.008688656476267109,0.002493966210780374,0.0030571198712791682,0.0028962188254223697,0.0016090104585679832,0.012711182622687067,0.0028962188254223697,-8.045052292839915e-05,8.045052292839915e-05,0.0011263073209975883,0.002413515687851975,0.0006436041834271932,0.0012872083668543865,-0.0007240547063555924,0.0,0.0004022526146419958,8.045052292839915e-05,0.0008849557522123908,0.000482703137570395,0.0016894609814963823,0.0016894609814963823
114,114,0.9839098954143202,0.9839198002167934,0.9824217491874798,0.9981758557081368,3.4419138092030854,-1.2386540344821226,0.12136484090943178,5.413475125524749,1.7984171677816725,0.030329847144006373,0.015687851971037836,0.011584875301689479,0.01802091713596138,0.014641995172968648,0.00764279967819792,0.005551086082059542,0.007320997586484324,0.0032180209171359664,0.0031375703942075673,0.0041029766693483575,0.000482703137570395,0.018181818181818177,0.00482703137570395,-0.000482703137570395,0.0005631536604987942,0.002172164119066777,0.0012872083668543865,0.0004022526146419958,-0.000482703137570395,0.0001609010458567983,0.0004022526146419958,0.0007240547063555924,0.0012872083668543865,0.002011263073209979,0.0014481094127111848,0.000482703137570395,0.002413515687851975
115,115,0.9831053901850362,0.9830699623674202,0.9790459832703848,0.9971586301179414,3.0290105399669356,-0.5143434993882958,0.32328704516239976,5.245383517013225,1.3802530541376166,0.03435237329042633,0.017457763475462594,0.014802896218825422,0.013274336283185861,0.011745776347546278,0.011021721641190686,0.007240547063555924,0.006757843925985529,0.0017699115044247816,0.00474658085277555,0.0012872083668543865,8.045052292839915e-05,0.006516492357200332,0.002493966210780374,-0.0005631536604987942,-0.0011263073209975883,-0.0007240547063555924,-0.0011263073209975883,-0.0011263073209975883,0.0004022526146419958,0.0004022526146419958,-0.0014481094127111848,-0.0007240547063555924,0.0003218020917135966,-0.0006436041834271932,0.00096540627514079,0.0008045052292839916,-0.0006436041834271932
116,116,0.9887369267900241,0.9887293545415392,0.9863783339585901,0.9990442503170945,3.3613703918782183,-1.1375093581291218,0.20159098376582218,5.480007434241985,1.515006925338929,0.027272727272727226,0.02164119066773935,0.01818181818181821,0.007240547063555924,0.009975864843121495,0.007079646017699126,0.0013676588897827858,0.007803700724054718,0.004344328238133554,0.0029766693483507687,0.005711987127916341,0.003620273531777962,0.00764279967819792,0.0030571198712791682,0.0004022526146419958,-0.0002413515687851975,0.0004022526146419958,0.0006436041834271932,0.0002413515687851975,0.002413515687851975,0.0017699115044247816,8.045052292839915e-05,0.0012067578439259874,0.0006436041834271932,0.0017699115044247816,0.000482703137570395,0.0008849557522123908,0.0018503620273531806
117,117,0.9871279163314561,0.9871362247040237,0.9859427594488911,0.9977313196206837,3.023901403680888,-1.0509950871683293,0.23210049974529426,5.336673378898052,1.9952422671917516,0.03539823008849552,0.01617055510860823,0.016894609814963824,0.01246983105390187,0.008527755430410311,0.009332260659694303,0.003539823008849563,0.0029766693483507687,0.0015285599356395841,0.0016894609814963823,0.0022526146419951766,0.0008045052292839916,0.0017699115044247816,0.0031375703942075673,0.0011263073209975883,0.0,-0.0003218020917135966,-0.0001609010458567983,8.045052292839915e-05,0.0008849557522123908,0.0003218020917135966,-0.0004022526146419958,0.0004022526146419958,-0.0003218020917135966,8.045052292839915e-05,8.045052292839915e-05,0.00096540627514079,0.0004022526146419958
