,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.C_top_CO2_scaled,feature_importance.C_mid_humidity_scaled,feature_importance.C_CO2_vd_scaled,feature_importance.C_top_temperature_scaled,feature_importance.C_top_humidity_scaled,feature_importance.C_mid_CO2_scaled,feature_importance.C_top_temperature_fd3_scaled,feature_importance.C_mid_temperature_scaled,feature_importance.C_mid_humidity_fd1_scaled,feature_importance.C_top_temperature_fd1_scaled,feature_importance.C_mid_humidity_fd3_scaled,feature_importance.C_top_humidity_fd1_scaled,feature_importance.C_top_humidity_fd3_scaled,feature_importance.C_mid_temperature_fd3_scaled,feature_importance.C_top_CO2_fd3_scaled,feature_importance.C_mid_humidity_fd2_scaled,feature_importance.C_mid_CO2_fd3_scaled,feature_importance.C_mid_CO2_fd2_scaled,feature_importance.C_top_CO2_fd1_scaled,feature_importance.C_mid_temperature_fd1_scaled,feature_importance.C_mid_temperature_fd2_scaled,feature_importance.C_CO2_vd_fd3_scaled,feature_importance.C_CO2_vd_fd1_scaled,feature_importance.C_mid_CO2_fd1_scaled,feature_importance.C_top_temperature_fd2_scaled,feature_importance.C_CO2_vd_fd2_scaled,feature_importance.C_top_humidity_fd2_scaled,feature_importance.C_top_CO2_fd2_scaled
227,227,0.9855189058728882,0.9855189058728882,0.9838179135566743,0.9984667013828618,2.666797289961804,0.12514184497513237,0.7604831128611645,5.110479221489656,1.0420986008854005,0.028238133547868007,0.02855993563958159,0.010860820595333887,0.010136765888978294,0.010217216411906694,0.004585679806918752,0.003459372485921164,0.007320997586484324,0.0027353177795655715,0.0011263073209975883,0.004424778761061954,-0.0004022526146419958,0.0023330651649235757,-0.0001609010458567983,0.000482703137570395,0.0001609010458567983,0.0013676588897827858,-0.0007240547063555924,0.0003218020917135966,-0.0006436041834271932,0.0008045052292839916,0.0002413515687851975,-0.0012872083668543865,-0.00096540627514079,-0.0001609010458567983,-8.045052292839915e-05,-0.0002413515687851975,0.00096540627514079
228,228,0.9823008849557522,0.9822680032513761,0.9782315703491934,0.9967793692931533,3.3526674586457608,-0.4864130507959627,-0.13117171981562478,5.275184129566969,1.6250909993297007,0.026950925181013607,0.01737731295253416,0.006436041834271933,0.008366854384553512,0.0074014481094127225,0.00386162510056316,0.0037811745776347603,0.004263877715205156,-8.045052292839915e-05,0.0017699115044247816,0.0,0.0006436041834271932,0.0016894609814963823,0.0013676588897827858,0.001045856798069189,0.0003218020917135966,-0.0002413515687851975,-0.0001609010458567983,-0.0003218020917135966,-0.0007240547063555924,0.0001609010458567983,-0.0003218020917135966,0.0003218020917135966,-0.00096540627514079,0.0014481094127111848,0.0,0.0004022526146419958,-0.0003218020917135966
229,229,0.9823008849557522,0.982333963194894,0.9817845813396425,0.9963951715898323,2.5360122842466253,-0.17280485699254092,0.7486076721362377,5.397134795133409,1.1671566079437963,0.026950925181013607,0.015687851971037815,0.01246983105390187,0.011343523732904282,0.0095736122284795,0.007240547063555924,0.004907481898632349,0.008045052292839916,0.0031375703942075673,0.0017699115044247816,0.0031375703942075673,0.002091713596138378,0.002413515687851975,0.0016090104585679832,0.0029766693483507687,0.000482703137570395,0.001045856798069189,0.0007240547063555924,0.0006436041834271932,-0.000482703137570395,0.0016894609814963823,-0.00096540627514079,-0.00096540627514079,-0.0002413515687851975,0.0013676588897827858,-0.0008849557522123908,0.0008849557522123908,0.002172164119066777
230,230,0.9839098954143202,0.9839098954143202,0.9817110134129043,0.9960979571658104,3.2561384800127624,0.06053435122381215,0.6441604453400921,4.786258852426717,1.0681948943007114,0.026226870474658014,0.023491552695092455,0.012952534191472265,0.013596138374899447,0.015044247787610631,0.01061946902654869,0.012228479485116673,0.009171359613837504,0.0030571198712791682,0.0022526146419951766,0.005470635559131143,0.002011263073209979,0.00193081255028158,0.002091713596138378,0.0022526146419951766,-8.045052292839915e-05,0.0030571198712791682,0.0006436041834271932,0.0007240547063555924,0.000482703137570395,-0.000482703137570395,0.0,-0.0003218020917135966,0.0012872083668543865,0.00096540627514079,-0.0002413515687851975,0.0007240547063555924,0.0005631536604987942
231,231,0.9911504424778761,0.9911429628229667,0.9893522982963677,0.9980541396886623,3.276360754406455,0.05982635304357824,0.603269509109594,4.962604960618085,0.9538261451284844,0.026950925181013663,0.021560740144810974,0.011423974255832681,0.01520514883346744,0.014078841512469853,0.010056315366049895,0.0061142397425583365,0.007803700724054718,0.0028962188254223697,0.0023330651649235757,0.005229283990345945,0.0023330651649235757,0.004022526146419958,0.0026548672566371724,0.0017699115044247816,0.0023330651649235757,0.0031375703942075673,0.0007240547063555924,0.002091713596138378,0.0006436041834271932,0.001045856798069189,0.0002413515687851975,0.0001609010458567983,0.0008045052292839916,0.0002413515687851975,8.045052292839915e-05,0.0028157683024939706,0.0011263073209975883
232,232,0.9895414320193081,0.9895382608921376,0.987927075866972,0.9977477083733968,3.159295066935938,-0.0008466943580566731,0.7782440838079194,5.314838157269828,0.5176058117146348,0.03435237329042633,0.025905068382944464,0.00764279967819792,0.011102172164119083,0.008688656476267109,0.006596942880128731,0.004424778761061954,0.008286403861625113,0.00096540627514079,0.0013676588897827858,0.0037007240547063613,0.0017699115044247816,0.0017699115044247816,0.002091713596138378,0.0016090104585679832,0.0006436041834271932,0.0013676588897827858,0.0005631536604987942,0.0004022526146419958,-0.00096540627514079,-0.0007240547063555924,-0.0002413515687851975,0.0001609010458567983,0.0004022526146419958,0.0008045052292839916,0.000482703137570395,0.0,0.0
233,233,0.9855189058728882,0.9855363108314893,0.9848989177047172,0.9966976866302986,3.16038475008834,-0.19230111556241533,0.8933159886807551,4.919595649151061,1.0404233486710215,0.027433628318584,0.017457763475462608,0.011021721641190686,0.012148028962188273,0.009734513274336299,0.006918744971842328,0.004263877715205156,0.0039420756234915585,0.0016090104585679832,0.0008849557522123908,0.0032984714400643655,0.0005631536604987942,0.0015285599356395841,0.001045856798069189,0.0013676588897827858,-0.0001609010458567983,0.0016090104585679832,-0.0014481094127111848,-0.0006436041834271932,0.0014481094127111848,0.0001609010458567983,0.0008045052292839916,-8.045052292839915e-05,-0.0006436041834271932,0.0006436041834271932,0.0,0.001045856798069189,0.0007240547063555924
234,234,0.9911504424778761,0.9911633789949478,0.9915602626857352,0.99828998786443,2.6185301706854447,-0.6072983320749419,0.2375401956321963,5.232775217523691,2.1021898106897217,0.03338696701528554,0.02815768302493963,0.011987127916331474,0.009412711182622702,0.012148028962188273,0.0041029766693483575,0.006596942880128731,0.005711987127916341,0.0012872083668543865,0.00096540627514079,0.002172164119066777,-0.0002413515687851975,0.002413515687851975,0.002011263073209979,0.0003218020917135966,0.0004022526146419958,0.002413515687851975,-0.0007240547063555924,-0.0004022526146419958,-0.0005631536604987942,-0.0005631536604987942,-0.0007240547063555924,-0.0007240547063555924,-0.0008045052292839916,8.045052292839915e-05,-0.000482703137570395,-0.0001609010458567983,-0.0008045052292839916
235,235,0.9839098954143202,0.9839098954143202,0.9819348200167426,0.9983896846804948,2.431198238182387,0.10476550197544188,0.3727160629639381,5.216428879411069,1.4570229629836433,0.028318584070796394,0.018101367658889755,0.008527755430410311,0.010217216411906694,0.006999195494770727,0.005711987127916341,0.004344328238133554,0.004666130329847151,0.000482703137570395,0.00096540627514079,0.0016090104585679832,0.0004022526146419958,0.0001609010458567983,0.000482703137570395,0.0016090104585679832,-8.045052292839915e-05,0.0028157683024939706,-0.0002413515687851975,0.0012067578439259874,-0.0002413515687851975,-0.0007240547063555924,-0.0001609010458567983,-0.0005631536604987942,-0.0003218020917135966,0.0007240547063555924,-8.045052292839915e-05,-0.000482703137570395,0.0001609010458567983
236,236,0.9847144006436042,0.984691227021974,0.9813447586271045,0.9970874802343969,2.618044883115367,-0.04611971525051356,-0.08726115364025942,5.8052344248914,1.1163019626494524,0.025341914722445635,0.01753821399839097,0.007803700724054718,0.0096540627514079,0.01528559935639584,0.007160096540627525,0.0041029766693483575,0.0032984714400643655,-0.0016090104585679832,8.045052292839915e-05,0.002413515687851975,0.0013676588897827858,0.0027353177795655715,0.000482703137570395,-0.0001609010458567983,-0.000482703137570395,-0.0013676588897827858,-0.0016090104585679832,-0.0005631536604987942,-0.002011263073209979,-0.0003218020917135966,-0.002574416733708773,-0.0016090104585679832,-0.0004022526146419958,0.000482703137570395,-0.00193081255028158,-0.000482703137570395,-0.0002413515687851975
237,237,0.9855189058728882,0.9855189058728882,0.983323494687131,0.9975254314097289,2.56658611384665,-0.10278246254820364,0.7842715157663738,5.14863767035492,1.130437308618395,0.027996781979082806,0.02220434432823811,0.006757843925985529,0.011102172164119083,0.01150442477876108,0.0039420756234915585,0.00474658085277555,0.004666130329847151,0.002091713596138378,0.0018503620273531806,0.002413515687851975,0.0006436041834271932,0.0014481094127111848,0.000482703137570395,-0.0004022526146419958,-0.0008849557522123908,0.0013676588897827858,0.0,-8.045052292839915e-05,8.045052292839915e-05,8.045052292839915e-05,-0.0004022526146419958,-0.0001609010458567983,0.0,0.0003218020917135966,-0.0004022526146419958,-0.001045856798069189,0.0013676588897827858
238,238,0.9855189058728882,0.9855018149484001,0.9826520280043973,0.9978302378059365,2.1291421176620666,-0.21087618946623748,0.3176862828531731,5.767208879073724,1.6152442352052272,0.023411102172164057,0.017940466613033,0.006436041834271933,0.010699919549477088,0.015848753016894635,0.005631536604987941,0.0032984714400643655,0.004585679806918752,0.0,0.0015285599356395841,0.0005631536604987942,-0.0006436041834271932,0.0015285599356395841,0.0001609010458567983,0.0005631536604987942,0.0001609010458567983,0.0011263073209975883,-0.0012872083668543865,-0.0006436041834271932,0.0003218020917135966,8.045052292839915e-05,8.045052292839915e-05,-0.0006436041834271932,-0.0004022526146419958,0.000482703137570395,-0.0008045052292839916,-0.00096540627514079,-0.0016090104585679832
239,239,0.9831053901850362,0.983110481986578,0.9812882059171459,0.9985198393967472,2.148818313132763,0.46677611770332406,0.041780275229768765,5.0444735270920456,1.579234627612397,0.021480289621882497,0.018101367658889766,0.0096540627514079,0.0059533386967015375,0.011584875301689479,0.005309734513274345,0.006757843925985529,0.0033789219629927645,-0.0011263073209975883,0.0004022526146419958,-0.0007240547063555924,-0.0008849557522123908,8.045052292839915e-05,0.0006436041834271932,-0.0007240547063555924,-0.0008045052292839916,-0.002574416733708773,-0.0027353177795655715,-0.00096540627514079,-0.0008045052292839916,-0.000482703137570395,-0.0012067578439259874,-0.00193081255028158,-0.002091713596138378,-0.0013676588897827858,-0.0003218020917135966,-0.0003218020917135966,0.0
240,240,0.9887369267900241,0.9887369267900241,0.9874430673493775,0.9981325513331909,2.9549833665570073,0.06577655171329322,0.5701340304244641,4.873828852232227,1.6725804930920964,0.03177795655671756,0.012952534191472265,0.009010458567980707,0.008286403861625113,0.00772325020112632,0.002011263073209979,0.008527755430410311,0.005148833467417546,0.0026548672566371724,0.0018503620273531806,0.004183427192276756,-0.0002413515687851975,0.0003218020917135966,0.0011263073209975883,0.0007240547063555924,-0.0001609010458567983,-0.00096540627514079,-0.00096540627514079,8.045052292839915e-05,0.0,-0.0005631536604987942,-0.0008045052292839916,-0.0001609010458567983,-0.0002413515687851975,-0.0002413515687851975,-8.045052292839915e-05,0.000482703137570395,0.0006436041834271932
241,241,0.9887369267900241,0.9887369267900241,0.987686799501868,0.998358428619948,3.0405442586685076,0.048126764196508416,0.11071769238983449,5.383807384656113,1.2930663505049826,0.029927594529364387,0.024859211584875286,0.01061946902654869,0.013032984714400665,0.013193885760257462,0.005551086082059542,0.004666130329847151,0.006999195494770727,0.0023330651649235757,0.0028157683024939706,0.0037811745776347603,0.0016894609814963823,0.0030571198712791682,0.002413515687851975,0.0027353177795655715,0.002574416733708773,0.0028157683024939706,0.002493966210780374,0.0007240547063555924,0.0001609010458567983,0.00096540627514079,0.000482703137570395,0.0004022526146419958,0.0008849557522123908,0.0006436041834271932,-0.0011263073209975883,0.0011263073209975883,0.0007240547063555924
242,242,0.9782783588093322,0.9783029647275872,0.9753266093549042,0.9926862888685131,3.1860758015230934,0.006488054359329481,0.634810232027531,4.555161505160626,1.2160863513819569,0.026307320997586415,0.02260659694288005,0.010699919549477077,0.012550281576830247,0.012550281576830236,0.007884151246983117,0.009895414320193096,0.005711987127916341,0.000482703137570395,0.0031375703942075673,0.0022526146419951766,0.0006436041834271932,-0.0003218020917135966,0.0017699115044247816,-0.0008045052292839916,-0.000482703137570395,0.0003218020917135966,0.0007240547063555924,0.0015285599356395841,-0.0007240547063555924,-0.0001609010458567983,-8.045052292839915e-05,0.0003218020917135966,0.0001609010458567983,0.0013676588897827858,-0.0001609010458567983,-0.0006436041834271932,-8.045052292839915e-05
243,243,0.9879324215607401,0.9879292915517977,0.9865351488570813,0.9989432110518025,3.557325334068315,-0.32816459034041223,0.1687034134366353,4.925710998768626,1.6629289311015074,0.016009654062751434,0.01544650040225264,0.008045052292839916,0.008688656476267109,0.010378117457763491,0.006596942880128731,0.004263877715205156,0.00474658085277555,0.005631536604987941,0.0027353177795655715,0.004344328238133554,0.001045856798069189,0.0029766693483507687,0.0016090104585679832,8.045052292839915e-05,0.0012872083668543865,0.0006436041834271932,0.0015285599356395841,0.0011263073209975883,-0.0003218020917135966,-0.0011263073209975883,0.0003218020917135966,8.045052292839915e-05,0.0008849557522123908,0.0001609010458567983,0.0001609010458567983,0.00096540627514079,-0.0003218020917135966
244,244,0.9806918744971842,0.9806918744971842,0.979120473022912,0.9946471365540102,4.12841476615643,-0.05894735401650734,-0.40776967660650254,4.922534183759883,1.251970760112452,0.025020112630732026,0.018744971842316927,0.009332260659694303,0.01319388576025744,0.016090104585679766,0.0061142397425583365,0.007481898632341122,0.004183427192276756,0.0023330651649235757,0.0022526146419951766,0.0003218020917135966,0.0004022526146419958,0.0008045052292839916,0.0008849557522123908,0.0013676588897827858,0.0006436041834271932,0.0012872083668543865,0.0007240547063555924,-0.0008849557522123908,-0.00096540627514079,0.0008045052292839916,-0.0012067578439259874,0.0004022526146419958,-0.0003218020917135966,0.0004022526146419958,-0.0008045052292839916,0.002011263073209979,0.0002413515687851975
245,245,0.9863234111021721,0.9863048586176412,0.9836189071106731,0.997715789533645,3.6288836736030725,-0.2282304681111612,-0.09659226571064831,5.044980833168871,1.3380792597147013,0.02590506838294442,0.01979082864038617,0.01053901850362029,0.011665325824617878,0.011102172164119083,0.004987932421560748,0.00386162510056316,0.008045052292839916,0.0031375703942075673,0.0022526146419951766,0.0037007240547063613,0.0012067578439259874,0.002172164119066777,0.0026548672566371724,0.000482703137570395,0.0012067578439259874,8.045052292839915e-05,8.045052292839915e-05,-0.0008045052292839916,0.00096540627514079,0.0003218020917135966,0.0008045052292839916,0.0005631536604987942,0.0008045052292839916,0.0003218020917135966,0.0003218020917135966,0.0004022526146419958,-0.0014481094127111848
246,246,0.9823008849557522,0.9823303395061885,0.9820307780814037,0.9984294549115489,3.428882259831801,0.28455041815096654,0.25657824353040015,5.1681242112293155,0.4738211969213203,0.0275945293644408,0.022606596942880065,0.005872888173773139,0.009010458567980707,0.01432019308125504,0.005229283990345945,0.008045052292839916,0.0032180209171359664,0.0022526146419951766,0.0012872083668543865,0.0016090104585679832,0.0008849557522123908,0.00096540627514079,0.001045856798069189,-0.0008045052292839916,8.045052292839915e-05,-0.0012067578439259874,-0.0008849557522123908,-0.0012067578439259874,0.0014481094127111848,0.0005631536604987942,-0.0001609010458567983,0.0002413515687851975,-0.0015285599356395841,0.0005631536604987942,-0.0007240547063555924,-0.001045856798069189,0.0008045052292839916
247,247,0.9863234111021721,0.9862995400029664,0.9834624887690926,0.9948983602875112,3.109880299583716,0.1754349856079712,0.11498107358820045,5.339189915606015,1.0499902451625747,0.02389380530973446,0.022123893805309713,0.012228479485116673,0.008688656476267109,0.013113435237329062,0.008366854384553512,0.006275140788415135,0.00474658085277555,0.0006436041834271932,0.00096540627514079,0.0026548672566371724,0.0008849557522123908,0.0031375703942075673,0.00096540627514079,0.00096540627514079,0.0012067578439259874,0.0031375703942075673,0.0013676588897827858,0.000482703137570395,0.0008045052292839916,0.0008849557522123908,-0.0003218020917135966,-0.000482703137570395,8.045052292839915e-05,-0.001045856798069189,0.0007240547063555924,-8.045052292839915e-05,0.0015285599356395841
