,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.A_CO2_vd_scaled,feature_importance.A_top_temperature_scaled,feature_importance.A_low_humidity_scaled,feature_importance.A_top_humidity_scaled,feature_importance.A_low_temperature_scaled,feature_importance.A_low_CO2_scaled,feature_importance.A_top_CO2_scaled,feature_importance.A_low_temperature_fd3_scaled,feature_importance.A_top_temperature_fd3_scaled,feature_importance.A_CO2_vd_fd3_scaled,feature_importance.A_top_CO2_fd3_scaled,feature_importance.A_top_humidity_fd3_scaled,feature_importance.A_top_temperature_fd1_scaled,feature_importance.A_low_CO2_fd1_scaled,feature_importance.A_low_humidity_fd2_scaled,feature_importance.A_low_humidity_fd3_scaled,feature_importance.A_CO2_vd_fd1_scaled,feature_importance.A_low_CO2_fd2_scaled,feature_importance.A_low_temperature_fd2_scaled,feature_importance.A_low_CO2_fd3_scaled,feature_importance.A_top_temperature_fd2_scaled,feature_importance.A_top_humidity_fd1_scaled,feature_importance.A_top_humidity_fd2_scaled,feature_importance.A_low_temperature_fd1_scaled,feature_importance.A_low_humidity_fd1_scaled,feature_importance.A_top_CO2_fd1_scaled,feature_importance.A_top_CO2_fd2_scaled,feature_importance.A_CO2_vd_fd2_scaled
225,225,0.9863234111021721,0.9863382238203288,0.9850304954059264,0.9977652917890435,2.025364685284229,-0.1486656537831886,0.9117284506295177,6.180176205505187,0.5927832281694805,0.02598551890587284,0.018503620273531786,0.010860820595333887,0.0095736122284795,0.005711987127916341,0.0074014481094127225,0.0032180209171359664,0.004424778761061954,0.0008045052292839916,-8.045052292839915e-05,-0.001045856798069189,0.0016090104585679832,0.0008849557522123908,-0.0001609010458567983,-0.0004022526146419958,-0.0004022526146419958,0.0,8.045052292839915e-05,0.0002413515687851975,-0.0006436041834271932,0.0004022526146419958,-0.0012872083668543865,0.0004022526146419958,0.0001609010458567983,0.0,-0.0002413515687851975,-8.045052292839915e-05,0.000482703137570395
226,226,0.9726468222043443,0.9726785177510846,0.9705711124498922,0.9947980628866696,2.1700052439574358,-0.24591902163912907,0.9699770091593725,5.495572906915817,1.1762031976423493,0.028077232502011197,0.025100563153660427,0.02011263073209968,0.01150442477876098,0.005631536604987941,0.007079646017699104,0.0028157683024939706,0.0001609010458567983,-8.045052292839915e-05,-0.000482703137570395,-0.0011263073209975883,-0.0015285599356395841,-8.045052292839915e-05,-0.00096540627514079,-0.0029766693483507687,-0.00096540627514079,-0.001045856798069189,-0.0001609010458567983,-0.0014481094127111848,-0.0004022526146419958,0.0,-0.0022526146419951766,-0.0018503620273531806,0.00096540627514079,-0.0013676588897827858,-0.0018503620273531806,-0.0016894609814963823,0.0
227,227,0.9839098954143202,0.983900458225166,0.9814369611757219,0.9973413180582075,1.4784230277325798,-0.07512230315774508,1.5283892432417046,6.134147244428299,0.6640559813954432,0.04593724859211581,0.020032180209171347,0.01866452131938857,0.01729686242960581,0.009412711182622702,0.010217216411906694,0.0037007240547063613,0.0059533386967015375,0.0033789219629927645,0.000482703137570395,0.0017699115044247816,0.004022526146419958,0.0027353177795655715,8.045052292839915e-05,0.0028157683024939706,0.0027353177795655715,-0.0003218020917135966,0.002172164119066777,0.0037007240547063613,0.002413515687851975,0.0037007240547063613,-0.0001609010458567983,0.00193081255028158,0.0018503620273531806,0.00096540627514079,0.0007240547063555924,0.0004022526146419958,0.0008849557522123908
228,228,0.9879324215607401,0.9879287405012924,0.9860979025059073,0.9988301875784008,1.8221136791106052,0.22193433387127492,0.639893469888534,5.856179571948642,0.8869571646373126,0.036363636363636306,0.0236524537409493,0.01882542236524539,0.012228479485116673,0.005470635559131143,0.006918744971842328,0.0061142397425583365,0.0016894609814963823,0.0022526146419951766,-0.002091713596138378,-0.002091713596138378,0.0003218020917135966,0.0006436041834271932,0.0003218020917135966,0.0016090104585679832,0.0027353177795655715,-8.045052292839915e-05,-0.0008849557522123908,0.0001609010458567983,-0.001045856798069189,-0.0004022526146419958,0.0006436041834271932,0.0002413515687851975,-0.0002413515687851975,0.0007240547063555924,-0.0011263073209975883,-0.0008849557522123908,-0.002172164119066777
229,229,0.9798873692679002,0.9799671255559328,0.9812607777012672,0.9969719441354592,1.9250815503547503,-0.427684845904423,0.6426679667119999,5.856676458922852,1.4649361911805316,0.031858407079645955,0.012711182622687046,0.01343523732904266,0.009412711182622702,0.0028962188254223697,0.004666130329847151,0.004344328238133554,0.0018503620273531806,0.0011263073209975883,-0.00096540627514079,-0.0033789219629927645,0.0013676588897827858,-0.0006436041834271932,-0.0013676588897827858,-0.0002413515687851975,0.0001609010458567983,-0.0011263073209975883,-0.0032984714400643655,0.0008849557522123908,-0.002413515687851975,-0.0001609010458567983,-0.001045856798069189,-0.0013676588897827858,-0.0008045052292839916,0.0002413515687851975,-0.0027353177795655715,-0.0023330651649235757,-0.0006436041834271932
230,230,0.9839098954143202,0.9839098954143202,0.9817110134129043,0.9962862910582599,1.9463508430178913,-0.5806120451592622,1.0103694282665574,5.835737464465896,1.4661911603360185,0.046983105390185,0.024296057924376436,0.01536604987932424,0.013757039420756257,0.010780370072405487,0.006194690265486735,0.006918744971842328,0.005551086082059542,0.00386162510056316,0.0001609010458567983,0.0,0.0006436041834271932,0.00193081255028158,0.0006436041834271932,0.000482703137570395,0.0005631536604987942,-0.0004022526146419958,-0.0006436041834271932,0.0012067578439259874,0.0007240547063555924,0.0018503620273531806,-0.0003218020917135966,-0.0012067578439259874,0.0014481094127111848,0.0007240547063555924,0.000482703137570395,-0.0005631536604987942,8.045052292839915e-05
231,231,0.9887369267900241,0.9887431747249652,0.9880722780915645,0.9989467098314736,2.0967134259753832,0.31131950486772086,1.1287137023355864,5.660684997790919,0.41573518880293947,0.0373290426387771,0.021882542236524537,0.014239742558326652,0.011343523732904282,0.004424778761061954,0.004424778761061954,0.006436041834271933,0.00474658085277555,0.002493966210780374,0.0007240547063555924,0.0008849557522123908,0.00193081255028158,-0.000482703137570395,0.0012872083668543865,0.0013676588897827858,0.0011263073209975883,0.001045856798069189,0.0013676588897827858,0.0017699115044247816,0.0008045052292839916,0.0014481094127111848,-0.0002413515687851975,0.000482703137570395,0.0001609010458567983,-0.0004022526146419958,-0.0006436041834271932,0.000482703137570395,0.0007240547063555924
232,232,0.9871279163314561,0.9871279163314561,0.9855130737807614,0.9982372103051811,1.874987077256847,-0.398165884626352,1.3148027426450537,6.483457887375243,0.3058558837273023,0.032662912308929946,0.02260659694288012,0.02252614641995171,0.0096540627514079,0.004263877715205156,0.006999195494770727,0.0011263073209975883,0.0029766693483507687,-0.0007240547063555924,-0.0004022526146419958,0.0007240547063555924,0.0006436041834271932,0.00096540627514079,0.0002413515687851975,-0.0004022526146419958,-8.045052292839915e-05,-0.0006436041834271932,-0.0011263073209975883,0.0002413515687851975,-0.0005631536604987942,-0.00096540627514079,-0.0016090104585679832,-0.0006436041834271932,8.045052292839915e-05,-0.000482703137570395,-0.0003218020917135966,8.045052292839915e-05,-0.001045856798069189
233,233,0.9871279163314561,0.9871356987051945,0.9861037369818256,0.9976049476355786,2.186547608380264,0.24695639821334542,0.8924884427092338,5.741352629976941,0.4731963709808552,0.02888173773129519,0.020273531777956565,0.01713596138374902,0.011665325824617878,0.009171359613837504,0.008769106999195508,0.002574416733708773,0.0008849557522123908,0.0,-0.000482703137570395,-0.00096540627514079,0.0007240547063555924,-0.0001609010458567983,0.0003218020917135966,-0.0012067578439259874,-0.0008045052292839916,0.0,-0.0001609010458567983,-0.0015285599356395841,-0.0003218020917135966,-0.0006436041834271932,0.000482703137570395,-0.0013676588897827858,-0.0005631536604987942,-0.0002413515687851975,-0.000482703137570395,-0.0007240547063555924,-0.0008849557522123908
234,234,0.9871279163314561,0.9871649763942029,0.9885336283031686,0.9984264404457064,2.0839708107200225,0.3256906491339803,0.9721673677039108,5.612570279421522,0.38987509988058056,0.027755430410297634,0.02083668543845536,0.019549477071600985,0.012952534191472265,0.006918744971842328,0.0094931617055511,0.006596942880128731,0.004183427192276756,0.0030571198712791682,-0.0004022526146419958,-0.0007240547063555924,0.002493966210780374,0.0026548672566371724,0.0016894609814963823,0.0006436041834271932,0.0026548672566371724,0.0012067578439259874,0.001045856798069189,0.001045856798069189,0.000482703137570395,0.0015285599356395841,0.0014481094127111848,0.002011263073209979,0.0005631536604987942,0.000482703137570395,0.0012872083668543865,0.0005631536604987942,0.0004022526146419958
235,235,0.9855189058728882,0.9855359967973764,0.9849359943261091,0.9982850432517906,1.667735461687925,0.08220034313317967,1.066071226249513,6.308473271063767,0.5352816133289912,0.03515687851971032,0.027514078841512413,0.012630732099758669,0.010056315366049895,0.009814963797264698,0.008366854384553512,0.004505229283990353,0.005711987127916341,0.0029766693483507687,-8.045052292839915e-05,0.0,0.0022526146419951766,8.045052292839915e-05,-0.0013676588897827858,0.0003218020917135966,0.0012067578439259874,0.0005631536604987942,-0.0001609010458567983,0.001045856798069189,0.0013676588897827858,0.0004022526146419958,0.002091713596138378,8.045052292839915e-05,0.0005631536604987942,0.001045856798069189,0.0011263073209975883,0.0013676588897827858,-0.0001609010458567983
236,236,0.9903459372485921,0.9903342636879846,0.9879662356990047,0.9984885126964934,1.558819979076767,0.024374331505810656,0.7942443328390402,5.9456275438997075,1.0199079874284918,0.037570394207562294,0.020675784392598585,0.01625100563153663,0.011584875301689479,0.006757843925985529,0.006194690265486735,0.008447304907481912,0.00386162510056316,0.0039420756234915585,0.002574416733708773,0.0017699115044247816,0.002413515687851975,0.002011263073209979,0.0005631536604987942,0.0007240547063555924,0.0016894609814963823,8.045052292839915e-05,-0.0001609010458567983,0.002172164119066777,0.0012067578439259874,0.0014481094127111848,0.0016090104585679832,0.0003218020917135966,0.0012872083668543865,0.0023330651649235757,0.0008849557522123908,0.0016090104585679832,0.0003218020917135966
237,237,0.9831053901850362,0.9830882045166212,0.9795356158992523,0.9972183463919002,1.6068302804516041,-0.2629508243450504,1.4039467446337093,5.975118356675703,0.8806098580460957,0.025502815768302423,0.02204344328238127,0.017135961383749,0.01335478680611426,0.00764279967819792,0.008849557522123908,0.006194690265486735,0.004424778761061954,0.0007240547063555924,-0.0005631536604987942,-0.0016894609814963823,0.00096540627514079,0.002011263073209979,-0.00096540627514079,0.00096540627514079,0.0016090104585679832,0.0,-0.0008849557522123908,0.0011263073209975883,-0.0003218020917135966,0.0003218020917135966,-0.0003218020917135966,0.00096540627514079,0.0007240547063555924,0.000482703137570395,0.0002413515687851975,-0.0002413515687851975,0.0004022526146419958
238,238,0.9887369267900241,0.9887434523437648,0.9879968755424406,0.9985968871145057,1.928670245107417,-0.1506455422263615,0.971814600005969,5.96178773484663,0.5945974733976608,0.030329847144006373,0.01440064360418345,0.01520514883346744,0.009895414320193096,0.005229283990345945,0.007240547063555924,0.002413515687851975,0.002493966210780374,0.0007240547063555924,-0.00193081255028158,-0.0012872083668543865,0.0011263073209975883,0.0008045052292839916,-0.0005631536604987942,0.0,-0.0006436041834271932,0.0,-0.0003218020917135966,-8.045052292839915e-05,0.0005631536604987942,-0.0002413515687851975,-0.0008045052292839916,-0.0008849557522123908,-0.0005631536604987942,-0.0007240547063555924,-0.0018503620273531806,-0.0022526146419951766,-0.0016894609814963823
239,239,0.9814963797264682,0.9815453665339244,0.9818957127789141,0.9982663473249302,1.3205336779926695,-0.045871014811263634,1.2289843285711024,5.817387861265196,1.1789732437117966,0.04006436041834267,0.01874497184231696,0.018262268704746554,0.011826226870474677,0.008849557522123908,0.008527755430410311,0.0028962188254223697,0.0039420756234915585,0.0026548672566371724,-0.0017699115044247816,-0.0017699115044247816,0.0002413515687851975,0.0002413515687851975,-0.004344328238133554,-0.0008849557522123908,0.0016090104585679832,-0.002172164119066777,-0.0007240547063555924,0.0013676588897827858,-0.002493966210780374,-0.0002413515687851975,-0.0008045052292839916,-0.0017699115044247816,-0.0015285599356395841,-0.0027353177795655715,-0.001045856798069189,-0.0008045052292839916,-0.0028962188254223697
240,240,0.9879324215607401,0.9879427485614568,0.9874098746760106,0.9982941852208901,1.8146640481622778,0.5996504746598228,1.2665377190822058,5.630677793240517,0.22944170118029875,0.030651649235719967,0.019227674979887387,0.016572807723250225,0.013113435237329062,0.010217216411906694,0.005309734513274345,0.009332260659694303,0.002172164119066777,0.0041029766693483575,0.002091713596138378,-0.0003218020917135966,0.0,0.00096540627514079,-0.001045856798069189,0.0008045052292839916,0.0029766693483507687,-0.0003218020917135966,-0.001045856798069189,0.0022526146419951766,-0.0001609010458567983,0.0027353177795655715,-8.045052292839915e-05,-0.0003218020917135966,0.0001609010458567983,0.002011263073209979,-0.0001609010458567983,-0.0008849557522123908,-0.000482703137570395
241,241,0.9847144006436042,0.9847560472318889,0.9861145703611458,0.9976819879995472,1.5419283829807853,-0.004777272714708639,0.6799371857709666,6.591238949070487,0.5341356106205516,0.04207562349155265,0.016492357200321817,0.016733708769107014,0.014963797264682244,0.007320997586484324,0.004424778761061954,0.0039420756234915585,0.0028962188254223697,0.002493966210780374,-0.0002413515687851975,-0.002011263073209979,-0.0007240547063555924,0.0023330651649235757,0.0004022526146419958,-0.001045856798069189,0.0012872083668543865,0.0014481094127111848,0.0002413515687851975,-0.0003218020917135966,-0.0001609010458567983,-8.045052292839915e-05,-0.00193081255028158,0.0008045052292839916,0.000482703137570395,0.0007240547063555924,0.0,0.0003218020917135966,0.000482703137570395
242,242,0.9750603378921963,0.9751255254044947,0.9730251133825222,0.9954216229854218,2.405116632757183,-0.34445413437254596,0.9981479548114799,5.5937245512228975,0.832584476257503,0.02679002413515681,0.02075623491552687,0.011423974255832636,0.013998390989541355,0.0032180209171359664,0.004344328238133554,0.001045856798069189,0.002493966210780374,0.0012067578439259874,-0.0022526146419951766,-0.0033789219629927645,-0.002172164119066777,0.0008045052292839916,-0.002493966210780374,-0.0015285599356395841,-0.0016090104585679832,-8.045052292839915e-05,-0.0003218020917135966,-0.000482703137570395,-0.001045856798069189,-0.0005631536604987942,-0.002091713596138378,-0.0031375703942075673,-8.045052292839915e-05,-0.0037811745776347603,-0.0005631536604987942,-0.001045856798069189,-0.0007240547063555924
243,243,0.9879324215607401,0.9879537651077245,0.988603395324063,0.9991585353415157,1.760638389239354,-0.3160459252691833,0.7114101596049047,6.527670880874089,0.741794213960721,0.03451327433628313,0.014481094127111849,0.018423169750603395,0.007964601769911516,0.005551086082059542,0.008045052292839916,0.003620273531777962,0.0031375703942075673,0.0014481094127111848,0.001045856798069189,0.002172164119066777,0.0032984714400643655,0.0027353177795655715,0.0005631536604987942,0.0028962188254223697,0.0026548672566371724,0.0001609010458567983,0.0012872083668543865,0.0029766693483507687,0.0013676588897827858,0.0027353177795655715,0.0005631536604987942,0.00096540627514079,0.0008849557522123908,0.002413515687851975,0.000482703137570395,8.045052292839915e-05,0.0001609010458567983
244,244,0.9782783588093322,0.9782731568771733,0.9762718649913772,0.9966684584201213,2.568054858106527,0.09978513040012985,0.22281338117941213,5.713255063917066,0.6575992436172957,0.02855993563958159,0.025100563153660427,0.015607401448109338,0.009010458567980707,0.005792437650844739,0.004907481898632349,0.01053901850362029,0.002011263073209979,0.0012067578439259874,-0.0001609010458567983,0.0006436041834271932,0.0014481094127111848,-0.0003218020917135966,0.0002413515687851975,0.0002413515687851975,0.0008849557522123908,-0.0007240547063555924,0.0007240547063555924,0.002091713596138378,0.001045856798069189,0.0005631536604987942,0.00096540627514079,-0.0007240547063555924,0.00096540627514079,-0.0017699115044247816,0.0003218020917135966,0.0004022526146419958,0.000482703137570395
245,245,0.9871279163314561,0.987134746431616,0.9863730611268392,0.9991398608967093,2.071364622115996,-0.3737420907211561,0.9642733868359588,6.706341918804799,0.21860176817794888,0.04014481094127107,0.018503620273531807,0.018342719227675008,0.011263073209975882,0.004987932421560748,0.003620273531777962,0.0014481094127111848,0.0022526146419951766,0.0007240547063555924,0.0008045052292839916,-0.0002413515687851975,0.0007240547063555924,0.0006436041834271932,-8.045052292839915e-05,0.0008849557522123908,0.0,-0.0002413515687851975,0.0007240547063555924,-0.0001609010458567983,0.0004022526146419958,0.0,-0.0005631536604987942,0.0002413515687851975,0.0004022526146419958,-0.0006436041834271932,-0.0005631536604987942,-0.0002413515687851975,-8.045052292839915e-05
